Id,Date Posted,Product Title,Price,Area,Price per m²,calc price,Bedrooms,Toilets,Location,Coordinates
42346918,06/03/2025,"Bán căn hộ 3PN + 2WC tại Viện Chiến Lược đường Tú Mỡ, DT: 126m2. LH Mr Trung 0966 988 ***",-1.0,126.0,0.0,1.0,3,2,"Trung Hòa, Cầu Giấy","21.012057232563663, 105.79551936529226"
42297714,06/03/2025,Bán căn hộ DT 90m2 thiết kế 3 phòng ngủ. Nhà đẹp vào ở ngay tại chung cư Vimeco,-1.0,90.0,0.0,1.0,3,2,"Trung Hòa, Cầu Giấy","21.009087026122177, 105.79383495038363"
40397767,06/03/2025,"UPDATE QUỸ CĂN MANDARIN Q1/2025 - THIẾT KẾ 2, 3, 4 PN - NHÀ ĐẸP GIÁ TỐT - LH 0904 011 ***",-1.0,168.0,0.0,1.0,3,2,"Trung Hòa, Cầu Giấy","21.0044841766357, 105.798629760742"
42106970,06/03/2025,"Chủ nhà gửi bán nhanh căn hộ 409 chung cư 137 Nguyễn Ngọc Vũ, Cầu Giấy, Hà Nội",-1.0,90.0,0.0,1.0,3,2,"Trung Hòa, Cầu Giấy","21.0115014405308, 105.808121896106"
42115357,06/03/2025,"Chính chủ cần bán nhanh căn hộ chung cư 137 Nguyễn Ngọc Vũ, Cầu Giấy, Hà Nội",-1.0,90.0,0.0,1.0,3,2,"Trung Hòa, Cầu Giấy","21.0120095712419, 105.808643018036"
41347222,06/03/2025,"Bán gấp căn Studio full đồ đẹp cực hiếm tại tòa C5 dự án D'Capitale TDH giá công khai 2,7 tỷ",2.7,36.0,75.0,0.0,1,N/A,"Trung Hòa, Cầu Giấy","21.0058059692383, 105.794372558594"
42348294,06/03/2025,"Bán căn hộ chung cư 41 m2, 1 PN,WC tòa A6 khu đô thị Nam Trung Yên, 2,8 tỉ",2.8,41.0,68.29,0.0,1,1,"Trung Hòa, Cầu Giấy","21.0134030827737, 105.788363711738"
42094001,06/03/2025,Bán ngay Studio đầu xuân còn 2.8 tỷ tại Vinhomes D'Capitale,2.8,35.0,80.0,0.0,1,1,"Trung Hòa, Cầu Giấy","21.005271626904552, 105.79422061438905"
42316680,06/03/2025,"Chính chủ bán căn hộ chung cư 54m2, giá bán 3,15 tỷ",3.15,54.0,58.33,0.0,1,1,"Trung Hòa, Cầu Giấy","21.008084659375395, 105.80342971021288"
41946415,06/03/2025,"Bán căn hộ chung cư 30T Nam Trung Yên, 3,45 tỷ diện tích 55 m2, 2PN, 2WC, Cầu Giấy, Hà Nội",3.45,55.0,62.73,0.0,2,2,"Trung Hòa, Cầu Giấy","21.0119041517525, 105.792342171064"
42329036,06/03/2025,Giá 3.5 tỷ bán căn hộ 1.5PN 1WC có đồ cơ bản giá tốt tại Vinhomes D'Capitale Trần Duy Hưng-Cầu Giấy,3.5,51.0,68.63,0.0,2,1,"Trung Hòa, Cầu Giấy","21.00579001772733, 105.79380952863683"
42340822,06/03/2025,"Bán căn hộ A6 - Nam Trung Yên, 57,4m2, 2PN, sổ chính chủ. Giá 3.5 tỷ. LH 0975 118 ***",3.5,57.4,60.98,0.0,2,2,"Trung Hòa, Cầu Giấy","21.01477168426948, 105.78885531087008"
42105836,06/03/2025,"Bán CHCC Nguyễn Thị Định: Căn góc, diện tích 60m2, 2PN, giá 3.65 tỷ",3.65,60.0,60.83,0.0,2,1,"Trung Hòa, Cầu Giấy","21.009223120713692, 105.80294923428595"
42089850,06/03/2025,"Bán căn hộ chung cư tòa N5 Hoàng Đạo Thúy, Cầu Giấy 50m2 2 ngủ, giá 3.88 tỷ. Đẹp ở luôn. 0357 784 ***",3.88,50.0,77.6,0.0,2,N/A,"Trung Hòa, Cầu Giấy","21.00767879660511, 105.80276079982822"
42315040,06/03/2025,[Bán Gấp] Căn hộ 2N1W 64m B11 Nam Trung Yên sẵn sổ giao dịch ngay,4.0,64.0,62.5,0.0,2,1,"Trung Hòa, Cầu Giấy","21.01134606838447, 105.79024460166693"
42344469,06/03/2025,"Bán CC 2PN, 2WC, 65m2 tại Toà 17T10 Nguyễn Thị Định, Trung Hòa, Cầu Giấy, HN, 4,15 tỷ",4.15,65.0,63.85,0.0,2,2,"Trung Hòa, Cầu Giấy","21.0099331248724, 105.80491931217"
42135827,06/03/2025,Bán nhà chung cư tầng 4 tòa N6C Nguyễn Thị Thập 74/100m2 giá 4.5 tỷ,4.5,100.0,45.0,0.0,3,2,"Trung Hòa, Cầu Giấy","21.0081573328263, 105.803361371882"
41825207,06/03/2025,Tôi chính chủ bán căn 2PN D'Capital Trần Duy Hưng full nội thất có slot ô tô hướng mát giá 5 tỷ,5.0,68.0,73.53,0.0,2,2,"Trung Hòa, Cầu Giấy","21.0055212266515, 105.793824849714"
42349943,06/03/2025,"Bán chung cư 17T9 Hoàng Đạo Thúy: 75m2, 2PN, đủ đồ giá 5.2 tỷ",5.2,75.0,69.33,0.0,2,2,"Trung Hòa, Cầu Giấy","21.007957940554014, 105.80320259388152"
42350434,06/03/2025,"Bán chung cư 17T9 Hoàng Đạo Thuý : 75m2 , 2PN , đủ đồ giá 5.2 tỷ",5.2,75.0,69.33,0.0,2,2,"Trung Hòa, Cầu Giấy","21.0099574010102, 105.802801653437"
42319932,06/03/2025,"Cần bán căn hộ 67m2, 2PN 2VS, full đồ đẹp, view hồ, chung cư Vinhomes D'Capitale. Giá chỉ 5.5 tỷ",5.5,67.0,82.09,0.0,2,2,"Trung Hòa, Cầu Giấy","21.004970701621893, 105.79428646647933"
42352539,06/03/2025,"Bán căn hộ rẻ nhất dự án Thăng Long Number One 117m2, 3PN, nhà có ban công, view đẹp. Giá 5.6 tỷ",5.6,117.0,47.86,0.0,3,2,"Trung Hòa, Cầu Giấy","21.002692229053142, 105.79242489472142"
42094556,06/03/2025,"Bán 1 ngủ có sổ đỏ view hồ tại Vinhomes D'Capitale. Giá 5.65 tỷ, full đồ. Căn 1 ngủ siêu hiếm",5.65,55.0,102.73,0.0,1,1,"Trung Hòa, Cầu Giấy","21.0049516533393, 105.79453297817521"
42303471,06/03/2025,"Bán CH 2PN, 2WC, 70m2 tại Eurowindow Multi Complex, 5,7 tỷ, Cầu Giấy, Hà Nội chỉ với uy tín",5.7,70.0,81.43,0.0,2,2,"Trung Hòa, Cầu Giấy","21.011251414332595, 105.80066983957126"
42348050,06/03/2025,"(Rẻ nhất tòa! ). Chủ cần bán gấp căn Vimeco I Phạm Hùng (cổng sau BigC), 90m2, 2pn. 0975 118 ***",5.8,90.0,64.44,0.0,2,2,"Trung Hòa, Cầu Giấy","21.008039750269827, 105.79063213357831"
38086191,06/03/2025,Chính chủ bán căn 91m2 tòa B giá 6 tỷ full nội thất. Liên hệ: 0931 429 ***,6.0,91.0,65.93,0.0,2,2,"Trung Hòa, Cầu Giấy","21.0026988983154, 105.792427062988"
42352815,06/03/2025,"Bán CC Vimeco Phạm Hùng, 6 tỷ, 90m2, 3PN, 2WC, view đẹp",6.0,90.0,66.67,0.0,3,2,"Trung Hòa, Cầu Giấy","21.008189767605383, 105.78988306077876"
42326350,06/03/2025,"Chính chủ bán căn hộ 70m2. 2PN, ban công ĐN, tại C7 D'Capitale, giá 6,25 tỷ. LH 0962 636 ***",6.25,70.0,89.29,0.0,2,2,"Trung Hòa, Cầu Giấy","21.005330141078595, 105.79480085868695"
42139313,06/03/2025,"Giá rẻ nhất quận Cầu Giấy, bán gấp căn hộ chung cư Vimeco, 3 phòng ngủ, full nội thất",6.3,94.0,67.02,0.0,3,2,"Trung Hòa, Cầu Giấy","21.010090858756033, 105.7939813870877"
42350875,06/03/2025,"Tôi bán gấp căn hộ Vimeco - cổng sau Big C Thăng Long, 94m, 3PN 2WC",6.3,94.0,67.02,0.0,3,2,"Trung Hòa, Cầu Giấy","21.010264418243622, 105.79332610943204"
41346434,06/03/2025,"Chính chủ cần bán gấp căn 2PN2VS 6.3 tỷ, DT 67m2 tầng trung, view thoáng tại dự án D'Capitale",6.3,67.0,94.03,0.0,2,1,"Trung Hòa, Cầu Giấy","21.0058059692383, 105.794372558594"
41468486,06/03/2025,"Lọc chọn 59 căn hộ DT: 87m2 112m2 117m2 131m2 162m2 CC Thăng Long No1, chủ cần bán gấp giá tốt nhất",6.32,117.0,54.0,0.0,3,2,"Trung Hòa, Cầu Giấy","21.002704225434815, 105.79267342055229"
41822259,06/03/2025,"Bán CH 3pn - 2wc, dt 115m2, view hồ, tòa Vinata Tower 289 Khuất Duy Tiến, giá 6,6 tỷ, LH 0363 388 ***",6.6,115.0,57.39,0.0,3,2,"Trung Hòa, Cầu Giấy","20.9969021068734, 105.799021057661"
42297517,06/03/2025,"Bán căn hộ 2PN, 2WC, 70m2 tại Vinhomes D'Capitale, 6,6 tỷ, Cầu Giấy, Hà Nội",6.6,70.0,94.29,0.0,2,2,"Trung Hòa, Cầu Giấy","21.006022127559927, 105.79478758894398"
40893732,06/03/2025,Giá thật! Bán 2 ngủ 2 vệ sinh sở hữu lâu dài tại Vinhomes D'capitale. Giá tốt 6.6 tỷ,6.6,69.0,95.65,0.0,2,2,"Trung Hòa, Cầu Giấy","21.0058059692383, 105.794372558594"
42103344,06/03/2025,"Chính chủ bán căn hộ 3 phòng ngủ tòa B giá 6,7 tỷ Thăng Long No1, LH 0931 429 ***",6.7,95.6,70.08,0.0,3,2,"Trung Hòa, Cầu Giấy","21.0026988983154, 105.792427062988"
39166320,06/03/2025,"Chính chủ bán căn hộ 3 phòng ngủ tòa B giá 6,7 tỷ Thăng Long No1, LH 0931 429 ***",6.7,95.6,70.08,0.0,3,2,"Trung Hòa, Cầu Giấy","21.0026988983154, 105.792427062988"
39545924,06/03/2025,"Chính chủ bán CH Eurowindow Trần Duy Hưng 96m2 3PN tầng trung,view thoáng,giá tốt. LH 0987 362 ***",6.8,96.0,70.83,0.0,3,2,"Trung Hòa, Cầu Giấy","21.0110893249512, 105.799903869629"
42184655,06/03/2025,BÁN Căn hộ chung cư VIMECO Trung Hòa 90m. Giá 6.8 tỷ 3 ngủ,6.8,90.0,75.56,0.0,3,2,"Trung Hòa, Cầu Giấy","21.0100802399699, 105.802447128739"
39281439,06/03/2025,"Chính chủ bán căn tầng 19 sửa 3N DT 102m2 chung cư Eurowindow Trần Duy Hưng, giá 6.86 tỷ",6.86,102.0,67.26,0.0,2,2,"Trung Hòa, Cầu Giấy","21.0110893249512, 105.799903869629"
42161787,06/03/2025,"Hiếm! Duy Nhất Căn 4PN DT: 173m2 Hướng ĐN, CC Thăng Long Number One, Giá 10 tỷ (view hồ Thanh Xuân)",6.9,117.0,58.97,0.0,3,2,"Trung Hòa, Cầu Giấy","21.002136154150985, 105.79236687632049"
42100206,06/03/2025,Tôi chính chủ căn hộ 118m2 tòa B CC Thăng Long No1 cần bán giá 67tr/m2 còn slot ôtô,7.0,118.0,59.32,0.0,3,2,"Trung Hòa, Cầu Giấy","21.002820643174193, 105.79271564758579"
42303377,06/03/2025,"Tôi chính chủ cần bán căn hộ 120m2 tòa 17T full nội thất đẹp, giá 7 tỷ",7.0,120.0,58.33,0.0,3,2,"Trung Hòa, Cầu Giấy","21.007710481600707, 105.80286616939125"
41637714,06/03/2025,Bán căn hộ KĐTM Trung Hoà Nhân Chính 120m2 có 3PN - 2WC giá 7 tỷ tl,7.0,120.0,58.33,0.0,3,2,"Trung Hòa, Cầu Giấy","21.008365631103516, 105.80290985107422"
42352439,06/03/2025,Chính chủ cần bán gấp căn hộ 117m tk 3n 2wc tòa A thăng long number.giá bán 7 tỷ,7.02,117.0,60.0,0.0,3,2,"Trung Hòa, Cầu Giấy","21.002634945358633, 105.79207513632652"
40608507,06/03/2025,"Bán CH 94m2 3n2w giá 7.1 tỷ tòa Eurowindow Multi Complex Trần Duy Hưng, Trung Hòa, Cầu Giấy",7.1,94.0,75.53,0.0,3,2,"Trung Hòa, Cầu Giấy","21.0110893249512, 105.799903869629"
42125608,06/03/2025,"Giảm giá mạnh, căn hộ Eurowindow 27 Trần Duy Hưng 100m2 có 3PN - 2WC giá 7.1 tỷ",7.1,100.0,71.0,0.0,3,2,"Trung Hòa, Cầu Giấy","21.010860693907578, 105.79970159614504"
42338940,06/03/2025,"Chính chủ bán căn hộ 85m2, 3pn 2vs, full đồ, view hồ, chung cư Vinhomes D'Capitale. Giá từ 7.1 tỷ",7.1,85.0,83.53,0.0,3,2,"Trung Hòa, Cầu Giấy","21.005930329313323, 105.79443017143066"
41084191,06/03/2025,"Chính chủ cần bán nhanh căn hộ 94m2 tòa nhà N04 Hoàng Đạo Thúy -Giá 7,2 tỷ -LH 0988 246 *** xem nhà",7.2,94.0,76.6,0.0,2,2,"Trung Hòa, Cầu Giấy","21.008878707885742, 105.80025482177734"
40749729,06/03/2025,"Chung cư 3 ngủ, 100m2, giá 6,5 tỷ, 120m2, 3PN, 2WC 7,4 tỷ tòa Eurowindow",7.4,120.0,61.67,0.0,3,2,"Trung Hòa, Cầu Giấy","21.0110893249512, 105.799903869629"
42234281,06/03/2025,"Bán gấp! Căn 94m2 - chung cư Eurowindow - 27 Trần Duy Hưng, 3 ngủ, có slot ô tô, giá hơn 7 tỷ xíu",7.4,94.0,78.72,0.0,2,2,"Trung Hòa, Cầu Giấy","21.0116584596371, 105.80011014563978"
42347306,06/03/2025,"Bán CH 112m2, 2PN, 2WC tại Trung Yên Plaza, Q. Cầu Giấy, Hà Nội, 7,4 tỷ",7.4,112.0,66.07,0.0,3,2,"Trung Hòa, Cầu Giấy","21.014903295433136, 105.80196225703253"
42341315,06/03/2025,Giá tốt khu vực Cầu Giấy! Cần bán căn hộ Diện tích 119m2 - 3 Phòng ngủ - Tòa 17T Khu đô thị TH - NC,7.5,119.0,63.02,0.0,3,2,"Trung Hòa, Cầu Giấy","21.008168093260263, 105.80250941863929"
42195663,06/03/2025,"Cần bán căn hộ duy nhất tòa 17T4 Hoàng Đạo Thúy, DT 119m2, 2PN 2VS, giá 7,5 tỷ",7.5,119.0,63.02,0.0,2,2,"Trung Hòa, Cầu Giấy","21.008513401910275, 105.80290391743115"
42346814,06/03/2025,"Bán căn hộ chung cư Trung Yên Plaza, 7,5 tỷ, 111m2, 3PN, 2WC, pháp lý đầy đủ",7.5,111.0,67.57,0.0,3,2,"Trung Hòa, Cầu Giấy","21.01430002887814, 105.80217233882794"
30632403,06/03/2025,"Chính chủ bán căn chung cư 3 phòng ngủ - Vinata Tower 289 KĐT, 115m2 giá 7.5 tỷ",7.5,115.0,65.22,0.0,3,2,"Trung Hòa, Cầu Giấy","20.9965934753418, 105.798934936523"
42195185,06/03/2025,Cần bán gấp căn hộ chung cư 2PN - 130m2 tòa 34T Hoàng Đạo Thúy. LH 0944 928 ***,7.5,130.0,57.69,0.0,2,2,"Trung Hòa, Cầu Giấy","21.0076351526757, 105.802981714472"
41866168,06/03/2025,Bán CH 113m2 3PN 2WC giá 7.6 tỷ tòa Vinata 289 Khuất Duy Tiến,7.6,113.0,67.26,0.0,3,2,"Trung Hòa, Cầu Giấy","20.997111345537007, 105.79931482539459"
42347811,06/03/2025,"Bán gấp CH tại tòa Trung Yên Plaza, DT 111m2, 3PN, 2WC giá hơn 7 tỷ",7.75,111.0,69.82,0.0,3,2,"Trung Hòa, Cầu Giấy","21.013550949221365, 105.80138827234796"
42342976,06/03/2025,"Tôi bán căn hộ tại tòa Eurowindow Multi Complex - 27 Trần Duy Hưng, 112m2, có 3PN full đồ",7.8,112.0,69.64,0.0,3,2,"Trung Hòa, Cầu Giấy","21.010916987890784, 105.80070804002312"
41880170,06/03/2025,"Chị gái nhờ bán căn hộ DT: 117m2, 2PN 2VS giá 67tr/m2 dự án 17T Hoàng Đạo Thuý. LH: 0862 411 ***",7.84,117.0,67.0,0.0,2,2,"Trung Hòa, Cầu Giấy","21.007643939614365, 105.80316310591601"
42004765,06/03/2025,"Giá rẻ nhất hiện nay, bán gấp căn hộ chung cư Eurowindow Multi Complex, 3 phòng ngủ, full nội thất",7.93,122.0,65.0,0.0,3,2,"Trung Hòa, Cầu Giấy","21.0109465329525, 105.799925035469"
40733422,06/03/2025,"Bán căn góc 110 m2 2N2W + 1 kho giá 8 tỷ tòa Trung Yên Plaza, Trung Hòa, Cầu Giấy, LH 0971 565 ***",8.0,110.0,72.73,0.0,3,2,"Trung Hòa, Cầu Giấy","21.014102935791, 105.801788330078"
41768841,06/03/2025,Chính chủ gửi bán căn hộ Vimeco II - Nguyễn Chánh DT 130m-3PN. Full NT. Giá 8 tỷ. LH 0961 270 ***,8.0,130.0,61.54,0.0,3,2,"Trung Hòa, Cầu Giấy","21.009703237312234, 105.79377756537265"
35560990,06/03/2025,"Chính chủ bán 130m2 3PN 8, tỷ dự án Vimeco II - Nguyễn Chánh, Quận Cầu Giấy",8.0,124.0,64.52,0.0,3,2,"Trung Hòa, Cầu Giấy","21.0096664428711, 105.793746948242"
42351190,06/03/2025,"(Giá thật) chính chủ bán căn 113m2 3PN + 2WC tầng trung full nội thất, giá 8 tỷ CC Vinata Tower",8.0,113.0,70.8,0.0,3,2,"Trung Hòa, Cầu Giấy","20.996372911225304, 105.79863263642078"
42220422,06/03/2025,"Rẻ nhất Trung Hòa Nhân Chính, chung cư 34T - Hoàng Đạo Thúy, 146m2, 3PN, 8 tỷ. LH: 0379 455 ***",8.0,146.0,54.8,0.0,3,3,"Trung Hòa, Cầu Giấy","21.00864508335356, 105.80229177852549"
42349696,06/03/2025,"Bán căn hộ 3PN 2WC, 8,1 tỷ, 113,7m2 tại 17T8 Khu đô thị Trung Hòa - Nhân Chính, Cầu Giấy, Hà Nội",8.1,113.7,71.24,0.0,3,2,"Trung Hòa, Cầu Giấy","21.0081624125001, 105.80248953819995"
42098801,06/03/2025,Bán 3 ngủ giá siêu tốt tại D'Capitale Trần Duy Hưng chỉ 8.1 tỷ. Full nội thất,8.1,86.0,94.19,0.0,3,2,"Trung Hòa, Cầu Giấy","21.00519019879317, 105.79402521093007"
42316494,06/03/2025,"4 phòng ngủ, bán căn hộ 120.7m2 - tòa Trung Yên 1 - 8.1 tỷ. LH: 0967 401 *** Nam",8.1,120.7,67.11,0.0,4,2,"Trung Hòa, Cầu Giấy","21.015000743075916, 105.7963446578572"
42296963,06/03/2025,"Bán căn hộ 3PN - 152.5m2 tòa 17T2 ban công Đông Nam, giá 55tr/m2 bao phí. LH: 0986 787 ***",8.39,152.5,55.0,0.0,3,3,"Trung Hòa, Cầu Giấy","21.008297482231246, 105.80263166121054"
42336121,06/03/2025,"Cần bán căn hộ Trung Hòa Nhân Chính - Cầu Giấy - DT 152,5m2-3PN-3WC-giá 8,5 tỷ - LH 0394 260 ***",8.5,152.5,55.74,0.0,3,3,"Trung Hòa, Cầu Giấy","21.00797011463199, 105.80319487750477"
41865581,06/03/2025,"Chính chủ bán căn hộ 3PN, 2WC, 113m2, 8,5 tỷ, full nội thất mới Vinata Tower, Cầu Giấy, Hà Nội",8.5,113.0,75.22,0.0,3,2,"Trung Hòa, Cầu Giấy","20.996822032298844, 105.79901403123431"
41496775,06/03/2025,"Căn 148m2, 3 ngủ 3wc Vinaconex, 289 KDT, chỉ 8,5 tỷ, BC Đông Nam căn góc. 0907 871 ***",8.5,148.0,57.43,0.0,3,3,"Trung Hòa, Cầu Giấy","21.0023365020752, 105.794342041016"
42351752,06/03/2025,"Chính chủ bán căn hộ toà CT3 Vimeco Nguyễn Chánh DT: 144m2, 3PN 2WC giá: 8.6 tỷ. LH: 0965 066 ***",8.6,144.0,59.72,0.0,4,2,"Trung Hòa, Cầu Giấy","21.0097080383362, 105.794463713858"
42349661,06/03/2025,Bán căn 144m2 Vimeco CT3 3 ngủ giá chỉ nhỉnh 60tr/m2,8.64,144.0,60.0,0.0,3,N/A,"Trung Hòa, Cầu Giấy","21.007231794459933, 105.79050615670194"
42296860,06/03/2025,"Hoàng 3333 giá thật. Bán căn 152m2, 3N - 3WC, ban công Đông Nam mát mẻ, full đồ đẹp, sổ đỏ sẵn",8.65,152.5,56.72,0.0,3,3,"Trung Hòa, Cầu Giấy","21.008907016354833, 105.80327631769647"
42299151,06/03/2025,"Bán căn hộ 3PN tầng trung tòa 34T - Hoàng Đạo Thúy, giá bán 60tr/m2 bao phí. LH: 0986 787 ***",8.76,146.0,60.0,0.0,3,3,"Trung Hòa, Cầu Giấy","21.008175658591483, 105.80315891433385"
42161781,06/03/2025,"Hiếm! Cần bán gấp căn 3PN view hồ, DT 100m2 hướng ĐN, Vinhomes D'Capitale Trần Duy Hưng, giá 8,8 tỷ",8.8,100.0,88.0,0.0,3,2,"Trung Hòa, Cầu Giấy","21.00506483875579, 105.79461767684047"
42349804,06/03/2025,"Bán chung cư 17T Hoàng Đạo Thúy: 153m2, 3PN, full nội thất 8,85 tỷ",8.85,153.0,57.84,0.0,3,2,"Trung Hòa, Cầu Giấy","21.00919465243525, 105.80279387212262"
42350406,06/03/2025,"Bán chung cư 17T Hoàng Đạo Thúy: 153m2, 3PN, full nội thất 8,85 tỷ",8.85,153.0,57.84,0.0,3,2,"Trung Hòa, Cầu Giấy","21.008630362372653, 105.80296886570792"
35484221,06/03/2025,"Tôi chính chủ bán 3PN chung cư Vimeco CT3 tầng 17 Nguyễn Chánh, 144m2, ban công ĐN rộng rãi",8.86,144.0,61.53,0.0,3,2,"Trung Hòa, Cầu Giấy","21.0096664428711, 105.793746948242"
42315569,06/03/2025,"Bán CC 34T 3PN, 3WC, 159m2, giá 9 tỷ tại Hoàng Đạo Thúy, Trung Hòa, Cầu Giấy, HN",9.0,159.0,56.6,0.0,3,3,"Trung Hòa, Cầu Giấy","21.008849329499217, 105.80349370222851"
42100849,06/03/2025,Bán 3 ngủ full đồ đẹp giá 10 tỷ căn rộng nhất toà C67 khối đế Vincom Trần Duy Hưng,9.0,90.0,100.0,0.0,3,2,"Trung Hòa, Cầu Giấy","21.005572468266951, 105.79490155538087"
42102358,06/03/2025,(Mới nhất). Quỹ 150 căn hộ 3PN - Thăng Long No1 từ BQL. Giá từ 60tr/m2. Hotline: 0985 222 ***,9.0,143.0,62.94,0.0,3,2,"Trung Hòa, Cầu Giấy","21.002921123815284, 105.79253471318985"
42329937,06/03/2025,Bán căn hộ chung cư toà nhà đẹp nhất Trung Hoà Nhân Chính - 34T - Nhà Chính chủ,9.1,130.0,70.0,0.0,3,2,"Trung Hòa, Cầu Giấy","21.00850987193626, 105.80224929608485"
42333101,06/03/2025,"Chính chủ bán căn hộ Eurowindow Trần Duy Hưng, 113 m2, 2 PN, nội thất đẹp, tầng cao, giá 9,3 tỷ",9.3,113.0,82.3,0.0,2,N/A,"Trung Hòa, Cầu Giấy","21.0106647933312, 105.79993759329477"
30122259,06/03/2025,"Chủ nhà cần bán gấp căn hộ 3PN tòa 17T3 Hoàng Đạo Thúy nhà đẹp, giá tốt. LH: 0974 538 ***",9.38,152.5,61.5,0.0,3,3,"Trung Hòa, Cầu Giấy","21.009136867265408, 105.80314645594463"
38848446,06/03/2025,"Chính chủ bán chung cư N04 Hoàng Đạo Thúy - Cầu Giấy 134m2 nội thất xịn, BC: Đông Nam, giá 9,5 tỷ",9.5,134.0,70.9,0.0,3,2,"Trung Hòa, Cầu Giấy","21.0088787078857, 105.800254821777"
41287526,06/03/2025,"Chính chủ bán chung cư N04 Hoàng Đạo Thúy - Cầu Giấy 134m2 nội thất xịn, BC: Đông Nam, giá 9,5 tỷ",9.5,134.0,70.9,0.0,3,2,"Trung Hòa, Cầu Giấy","21.008878707885742, 105.80025482177734"
42305374,06/03/2025,"Bán căn hộ 4 phòng ngủ, 162m2, cửa Đông Nam, full đồ, chung cư Thăng Long Number One. Giá 9.5 tỷ",9.5,162.0,58.64,0.0,4,3,"Trung Hòa, Cầu Giấy","21.001830685346835, 105.7926601372895"
40520950,06/03/2025,"Chính chủ cần bán gấp căn 08 tòa A CC Thăng Long No1 162m2, giá tốt ban công Đông Nam view hồ",9.72,162.0,60.0,0.0,4,3,"Trung Hòa, Cầu Giấy","21.0026988983154, 105.792427062988"
42334620,06/03/2025,"Mới cập nhật 6 căn hộ 4pn 3wc tòa A và tòa B Thăng Long Number. DT 162m,173m2: Giá chủ giao 58tr/m2",10.0,173.0,57.8,0.0,4,3,"Trung Hòa, Cầu Giấy","21.0021576923829, 105.792966057061"
41741898,06/03/2025,"Bán CH 159m2 - 3PN 2WC giá 10 tỷ full NT tòa 25T - N05 Hoàng Đạo Thúy, Trung Hòa, Cầu Giấy",10.0,159.0,62.89,0.0,3,3,"Trung Hòa, Cầu Giấy","21.0069580078125, 105.80107879638672"
37510757,06/03/2025,"Bán căn góc vuông VIP tại N04 - Udic full nội thất DT: 127m, giá 10 tỉ LH 096506675",10.0,127.0,78.74,0.0,3,2,"Trung Hòa, Cầu Giấy","21.0088787078857, 105.800254821777"
42275407,06/03/2025,"Bán CC 3PN, 2WC, 116m2 tại N04 - KĐT Đông Nam Trần Duy Hưng, 10 tỷ VND",10.0,116.0,86.21,0.0,3,2,"Trung Hòa, Cầu Giấy","21.0088164783485, 105.800437427925"
41946031,06/03/2025,"Bán căn 168m2, 3PN 3 WC đẹp nhất khu đô thị Trung Hoà Nhân Chính. Full nội thất xịn, có slot ô tô",10.0,168.0,59.52,0.0,3,3,"Trung Hòa, Cầu Giấy","21.007858979375335, 105.80284648492514"
42299319,06/03/2025,"Bán căn 01 tòa B CC N04 Trần Duy Hưng, 80 triệu/m2, 128m2, Hoàng Đạo Thúy, Cầu Giấy, Hà Nội",10.24,128.0,80.0,0.0,N/A,N/A,"Trung Hòa, Cầu Giấy","21.008620849451024, 105.80015680385843"
40494373,06/03/2025,"Chính chủ cần bán căn số 01 tòa B Thăng Long No1 173m2, view hồ 4PN3VS giá 60tr/m2 có slot 200k",10.38,173.0,60.0,0.0,4,3,"Trung Hòa, Cầu Giấy","21.003241320289497, 105.79259021297855"
40807574,06/03/2025,"Bán Ch ban công ĐN 162 3PN3WC giá 10.5 tỷ, 25T1 - N05 Hoàng Đạo Thúy, Trung Hòa Nhân Chính, CG",10.5,162.0,64.82,0.0,3,3,"Trung Hòa, Cầu Giấy","21.0069580078125, 105.801078796387"
42329771,06/03/2025,"(Căn vip). Bán 3PN 2WC căn góc 112m2 chỉ 10,5 tỷ- full đồ đẹp-sổ đỏ lâu dài Vinhomes D'Capitale TDH",10.5,112.0,93.75,0.0,3,2,"Trung Hòa, Cầu Giấy","21.0058059692383, 105.794372558594"
35050163,06/03/2025,"Vợ chồng tôi cần bán căn hộ N05 - Hoàng Đạo Thúy tòa 29T2 giá 10.5 tỉ DT: 152 m2, LH 0965 066 ***",10.5,152.0,69.08,0.0,3,3,"Trung Hòa, Cầu Giấy","21.0069580078125, 105.801078796387"
42121376,06/03/2025,"Bán căn hộ 3 ngủ, 3wc, full nội thất cao cấp, DT 166 m2 34T Hoàng Đạo Thúy, Cầu Giấy. Giá 10,5 tỷ",10.5,166.0,63.25,0.0,3,3,"Trung Hòa, Cầu Giấy","21.008115630261393, 105.80309771016965"
42349410,06/03/2025,Cam kết giá thật -Bán căn hộ N05 Hoàng Đạo Thúy: 155m2 -162m2 -181m2 giá chỉ 68tr/m2. lh 0327 005 ***,10.54,155.0,68.0,0.0,3,3,"Trung Hòa, Cầu Giấy","21.007349881147523, 105.80120748876827"
42075731,06/03/2025,"Bán CC N05 Trần Duy Hưng, 65 triệu/m2, 161m2, 3PN, 3WC, chính chủ giá cực chất. Call: 0963,699.371",10.79,161.0,67.0,0.0,3,3,"Trung Hòa, Cầu Giấy","21.0061417502056, 105.801261695986"
40464685,06/03/2025,"Bán căn 4 p.ngủ 170m2 view Trung tâm Hội nghị QG, sổ Cầu Giấy, slot oto 200k Thăng Long Number One",10.8,170.0,63.53,0.0,4,3,"Trung Hòa, Cầu Giấy","21.0026988983154, 105.792427062988"
