Id,Date Posted,Product Title,Price,Area,Price per m²,Bedrooms,Toilets,Location,Coordinates
42088917,23/02/2025,Tôi chính chủ cần bán căn hộ lô góc 151m2 tại mặt đường Nguyễn Chí Thanh giá 10 tỷ 0989 996 ***,10 tỷ,151 m²,"66,22 tr/m²",3,2,"Láng Hạ, Đống Đa","21.01935848480859, 105.8088871589094"
41425463,23/02/2025,Nhượng căn 2 ngủ 91.3m nguyên bản chưa chỉnh sửa view hồ dự án Green Diamond,Giá thỏa thuận,"91,3 m²",N/A,2,N/A,"Láng Hạ, Đống Đa","21.017064267283196, 105.81604111745276"
41951636,23/02/2025,"Nhượng căn 4 phòng ngủ góc hiếm hoi, nội thất cơ bản dự án Green Diamond 93 Láng Hạ",Giá thỏa thuận,180 m²,N/A,4,N/A,"Láng Hạ, Đống Đa","21.016494120267073, 105.81584188960606"
42206786,23/02/2025,"Cần bán căn 86m nội thất nguyên bản chủ đầu tư bàn giao giá 9,9 ti","9,9 tỷ",86 m²,"115,12 tr/m²",N/A,N/A,"Láng Hạ, Đống Đa","21.016539238512, 105.81524283160405"
42198405,23/02/2025,"Bán nhà tập Hoàng Ngọc Phách, Láng Hạ, Đống Đa, 85m, 3 ngủ, 2WC, 2 thoáng, lô góc, có sân để xe","3,75 tỷ",85 m²,"44,12 tr/m²",3,2,"Láng Hạ, Đống Đa","21.015857448565, 105.812173435637"
42243222,23/02/2025,Bán gấp căn hộ tập thee Phố Chùa Bộc. 3.65 tỷ - 3PN 1WC - DT 80m2. Full nội thất - thoáng - sáng,"3,65 tỷ",80 m²,"45,62 tr/m²",3,1,"Quang Trung, Đống Đa","21.0077909857361, 105.827697202415"
42243141,23/02/2025,Hiếm! View Hồ Đắc Di. Chỉ 3.7 tỷ - Căn hộ tập thể Nam Đồng - 3PN - DT 76m2. Full nội thất,"3,7 tỷ",76 m²,"48,68 tr/m²",3,1,"Nam Đồng, Đống Đa","21.0122278580645, 105.829073330986"
39112410,23/02/2025,"Bán gấp căn hộ 2PN tại Hateco Laroma, ban công thoáng mát, view đẹp. LH: 0906 961 ***",8 tỷ,95 m²,"84,21 tr/m²",2,2,"Láng Thượng, Đống Đa","21.0204162597656, 105.807243347168"
39198062,23/02/2025,"Bán căn hộ 105m2, 3PN tại CC Hateco Laroma. Căn góc - thiết kế thoáng, đều có ánh sáng. Giá rẻ","10,5 tỷ",105 m²,100 tr/m²,3,2,"Láng Thượng, Đống Đa","21.0204162597656, 105.807243347168"
41057549,23/02/2025,Chính chủ cần bán nhanh căn 72m 2N2VS giá 9.1 tỷ tại Green Diamond 93 Láng Hạ - Liên hệ: 0906 961 ***,"9,1 tỷ",92 m²,"98,91 tr/m²",2,2,"Láng Hạ, Đống Đa","21.016826629638672, 105.81522369384766"
41809868,23/02/2025,Chính chủ bán nhà tập thể tầng 2 phòng 208 A5,"3,99 tỷ",85 m²,"46,94 tr/m²",2,2,"Ô Chợ Dừa, Đống Đa","21.0265977819522, 105.826287298875"
42203669,23/02/2025,"Chính chủ cần bán 2PN 2wc 86,5m2 ban công ĐN Vinhomes Nguyễn Chí Thanh full nội thất 8,9 tỷ.","8,9 tỷ","86,5 m²","102,89 tr/m²",2,2,"Láng Thượng, Đống Đa","21.02375688590724, 105.80916214546785"
41316038,23/02/2025,"Bán CHCC Green Diamond - 93 Láng Hạ, Đống Đa, 2PN, 91,78m2, đồ cơ bản, giá đẹp. LH 0983 951 ***","9,5 tỷ","91,78 m²","103,51 tr/m²",2,2,"Láng Hạ, Đống Đa","21.016826629638672, 105.81522369384766"
41592155,23/02/2025,"Chủ đầu tư Hateco Laroma mở bán đợt cuối các sàn đẹp, căn đẹp, chọn căn, chọn tầng, giá ưu đãi",Giá thỏa thuận,"80,27 m²",N/A,2,2,"Láng Thượng, Đống Đa","21.020416259765625, 105.80724334716797"
