Id,Date Posted,Product Title,Price,Area,Price per m²,Bedrooms,Toilets,Location,Coordinates
39028867,05/03/2025,Chính chủ bán gấp căn hoa hậu 2PN+ 82m2 Sunshine Garden Minh Khai HBT giá chỉ 5tỷ7. LH 0812 395 ***,"6,2 tỷ",82 m²,"75,61 tr/m²",3,2,"Vĩnh Tuy, Hai Bà Trưng","20.9966850280762, 105.873847961426"
42267967,05/03/2025,"Siêu VIP - Căn hộ gần 113m2 3 ngủ 2 wc phố Trần Đại Nghĩa, cạnh ĐH Kinh Tế Quốc Dân chỉ nhỉnh 5 tỷ","5,5 tỷ",113 m²,"48,67 tr/m²",3,2,"Bách Khoa, Hai Bà Trưng","21.0055447420077, 105.846076684336"
41363077,05/03/2025,"Bán căn penthouse & Duplex diện tích 330m2, 4PN, 3 WC. Full nội thất siêu đẹp, phong cách hiện đại",24 tỷ,330 m²,"72,73 tr/m²",4,3,"Vĩnh Tuy, Hai Bà Trưng","20.9947910308838, 105.86784362793"
39196322,05/03/2025,"Bán biệt thự trên mây đẳng cấp giới tài phiệt, 600m2 CC Thăng Long Garden, bể bơi riêng siêu vip",38 tỷ,600 m²,"63,33 tr/m²",5,4,"Minh Khai, Hai Bà Trưng","20.99393935226349, 105.85706397461387"
41138673,05/03/2025,Bán căn góc 4 phòng ngủ 143m2 Times City Park Hill đầy đủ đồ chỉ việc đến ở,15 tỷ,143 m²,"104,9 tr/m²",4,3,"Vĩnh Tuy, Hai Bà Trưng","20.9943332672119, 105.867561340332"
41138629,05/03/2025,Bán cặp căn thông 212m2 tòa T10 Times City,19 tỷ,212 m²,"89,62 tr/m²",5,3,"Vĩnh Tuy, Hai Bà Trưng","20.9947910308838, 105.86784362793"
38848988,05/03/2025,Bán căn hộ hoa hậu 3PN view phố cực đỉnh 108m2 Sunshine Garden giá 6tỷ7 đã có sổ - LH e 0812 395 ***,"6,8 tỷ",108 m²,"62,96 tr/m²",3,2,"Vĩnh Tuy, Hai Bà Trưng","20.9966850280762, 105.873847961426"
42197461,05/03/2025,Căn hộ 80m2 full nội thất đẹp Timecity giá thu về chỉ 6.9 tỷ,"6,9 tỷ",80 m²,"86,25 tr/m²",N/A,N/A,"Vĩnh Tuy, Hai Bà Trưng","20.99387610742057, 105.86785416330272"
42331972,05/03/2025,"Bán căn hộ 40m2 tại Lò Đúc, giá thỏa thuận, 2PN, 1WC, hướng Đông Nam",Giá thỏa thuận,40 m²,N/A,2,1,"Đồng Nhân, Hai Bà Trưng","21.0112093272255, 105.856744395038"
42342459,05/03/2025,"Bán căn hộ chung cư Sky Light, Minh Khai, 6,5 tỷ, 108m2, view đẹp","6,5 tỷ",108 m²,"60,18 tr/m²",2,2,"Minh Khai, Hai Bà Trưng","20.9968633523949, 105.85584182302"
41966735,05/03/2025,Bán nhanh chung cư Hòa Bình Green 505 Minh Khai - 115m2 - 7.8 tỷ,"7,8 tỷ",115 m²,"67,83 tr/m²",3,3,"Vĩnh Tuy, Hai Bà Trưng","21.0005553131009, 105.869881152106"
42341876,05/03/2025,Chú em đang cần bán gấp căn 2PN 70m2 Hoà Bình Green giá nhỉnh 4 tỷ - 0363 847 ***,"4,6 tỷ",70 m²,"65,71 tr/m²",2,2,"Vĩnh Tuy, Hai Bà Trưng","21.0001997868191, 105.870026643937"
42332065,05/03/2025,Bán căn hộ 3PN tòa Vinahud Cửu Long số 536A Minh Khai (sát cạnh Times City),Giá thỏa thuận,93 m²,N/A,3,N/A,"Vĩnh Tuy, Hai Bà Trưng","20.99857748558969, 105.87015116813268"
42223466,05/03/2025,"Bán CH 3PN, 2WC, 112m2 tại Amber Riverside, Minh Khai, Vĩnh Tuy, Hai Bà Trưng, 7,9 tỷ","7,9 tỷ",112 m²,"70,54 tr/m²",3,2,"Vĩnh Tuy, Hai Bà Trưng","20.99904186007707, 105.87084922567809"
42149730,05/03/2025,Bán căn 74m2 tòa A2 chung cư Thăng Long Garden 250 Minh Khai 2PN2WC 4.6 tỷ,"4,6 tỷ","74,2 m²",62 tr/m²,2,2,"Minh Khai, Hai Bà Trưng","20.994356767326085, 105.8566214113117"
41502660,05/03/2025,Bán căn 01 CT2 97m2 2PN giá 5.5 tỷ có TL,"5,5 tỷ",97 m²,"56,7 tr/m²",2,2,"Minh Khai, Hai Bà Trưng","20.9968338012695, 105.855499267578"
41947168,05/03/2025,"Hiếm - Bán nhanh chung cư Sky Light 125D Minh Khai view đẹp, nội thất cao cấp, 101m2 - 3PN - 6.1 tỷ","6,1 tỷ",101 m²,"60,4 tr/m²",3,2,"Minh Khai, Hai Bà Trưng","20.9972183372663, 105.855412870735"
42222291,05/03/2025,"Bán gấp CH Times city 3pn, giá siêu rẻ 8,05 tỷ full đồ.",8 tỷ,95 m²,"84,21 tr/m²",3,2,"Vĩnh Tuy, Hai Bà Trưng","20.99456287343822, 105.86779350768381"
42340961,05/03/2025,"Bán gấp CC 3PN 2WC tại Times City, 9,3 tỷ, 116m2, Vĩnh Tuy, Hai Bà Trưng, Hà Nội","9,3 tỷ",116 m²,"80,17 tr/m²",3,2,"Vĩnh Tuy, Hai Bà Trưng","20.994831847766, 105.86741916887837"
38439465,05/03/2025,"Bán gấp căn 02PN tòa Park 11 Times City, giá chỉ 6 tỷ. LH 0977 088 ***",6 tỷ,70 m²,"85,71 tr/m²",2,2,"Vĩnh Tuy, Hai Bà Trưng","20.9965782165527, 105.865196228027"
41868503,05/03/2025,"Em An 0974 532 *** cần bán căn hộ vip - gần 200m², đập thông tòa T06 Times City",Giá thỏa thuận,183 m²,N/A,N/A,N/A,"Vĩnh Tuy, Hai Bà Trưng","20.9951375613097, 105.867380442555"
42132243,05/03/2025,"Bán cặp đập thông đẹp tổng diện tích 160m2 tại Park Hill giá chỉ 14,5 tỷ. LH 0977 088 ***","14,5 tỷ",160 m²,"90,62 tr/m²",2,N/A,"Vĩnh Tuy, Hai Bà Trưng","20.996650465994737, 105.86529579763412"
41723019,05/03/2025,"Bán căn hộ 1PN, 1WC, 53m2, 4,5 tỷ tại Times City, Minh Khai, Hai Bà Trưng, Hà Nội","4,5 tỷ",53 m²,"84,91 tr/m²",1,1,"Vĩnh Tuy, Hai Bà Trưng","20.994791030883789, 105.86784362792969"
41813499,05/03/2025,Chỉ 61tr/m2 sở hữu căn hộ 3PN 108m2 Sunshine Garden cạnh TimeCity - Em Tuấn Anh 0889 108 ***,"6,6 tỷ",108 m²,"61,11 tr/m²",3,2,"Vĩnh Tuy, Hai Bà Trưng","20.9967502811913, 105.87433016828"
41813623,05/03/2025,"Căn 4PN duy nhất chỉ 6tỷ4 diện tích 128m2 tại Sunshine Garden, Hai Bà Trưng Em Tuấn Anh 0889 108 ***","6,4 tỷ",128 m²,50 tr/m²,4,3,"Vĩnh Tuy, Hai Bà Trưng","20.9962779552234, 105.87450349444"
42340763,05/03/2025,Chính chủ cần bán căn 2PN CC 250 Minh Khai,"4,65 tỷ",74 m²,"62,84 tr/m²",2,2,"Minh Khai, Hai Bà Trưng","20.9937142576929, 105.857197156352"
42340604,05/03/2025,Chính chủ cần bán căn góc 3PN CC Green Pearl 378 Minh Khai,Giá thỏa thuận,97 m²,N/A,3,2,"Vĩnh Tuy, Hai Bà Trưng","20.9966507814465, 105.862857039104"
42340346,05/03/2025,"Bán gấp CH 2PN, 2WC, 74m2 tại Green Pearl 378 Minh Khai, sẵn lot đỗ xe","6,5 tỷ",74 m²,"87,84 tr/m²",2,2,"Vĩnh Tuy, Hai Bà Trưng","20.99665900443502, 105.86300090931078"
42339238,05/03/2025,"Lô góc thoáng sáng, căn hộ tập thể bao đẹp tầng 3 Trần Đại Nghĩa, 5,4 tỷ, 113m2, 3PN, 2WC","5,4 tỷ",113 m²,"47,79 tr/m²",3,2,"Đồng Tâm, Hai Bà Trưng","20.9974531105886, 105.846014370041"
42197498,05/03/2025,Chỉ 9.9 tỷ sở hữu căn nhà 109.5m2 full nội thất hiện đại - có slot đỗ ô tô,"9,9 tỷ","109,5 m²","90,41 tr/m²",3,2,"Vĩnh Tuy, Hai Bà Trưng","20.994251910657436, 105.86746205946629"
42283389,05/03/2025,Chính chủ hạ giá Bán gấp căn 3PN 108m2 tòa G3 cao cấp nhất dự án Sunshine Garden - View bể bơi,"6,95 tỷ",108 m²,"64,35 tr/m²",3,2,"Vĩnh Tuy, Hai Bà Trưng","20.9967787012171, 105.873944921298"
37725375,05/03/2025,"Bán căn hộ TT tầng thấp K9, Bộ Đội Biên Phòng, Nguyễn Khoái, 98m2, 4PN, ở luôn 3.9 tỷ, 0366 051 ***","3,9 tỷ",98 m²,"39,8 tr/m²",4,2,"Bạch Đằng, Hai Bà Trưng","21.0126336, 105.8634903"
42338792,05/03/2025,"Bán ngay căn đập thông Times City - DT 136 m2 - giá 14 tỷ, 136m2, đẹp xuất sắc",14 tỷ,136 m²,"102,94 tr/m²",4,3,"Vĩnh Tuy, Hai Bà Trưng","20.994754205339092, 105.8678796785451"
42221687,05/03/2025,(Chính chủ) chào bán căn hộ 02 ngủ full đồ | Imperia Sky Garden | view sông hồng cực đẹp,"7,4 tỷ","81,3 m²","91,02 tr/m²",2,2,"Vĩnh Tuy, Hai Bà Trưng","20.99842805055449, 105.86678371499484"
42338515,05/03/2025,"Bán gấp căn Penthouse 560m2 phố Minh Khai, bể bơi, sân vườn, nội thất sang trọng, cao cấp",48 tỷ,560 m²,"85,71 tr/m²",6,6,"Minh Khai, Hai Bà Trưng","20.9934113399177, 105.856715397908"
42338078,05/03/2025,"Bán căn 3PN - 93m, view Sông Hồng cầu Vĩnh Tuy, giá bán 6,15 tỷ có gia lộc xíu. LH: 0398 930 ***","6,15 tỷ",93 m²,"66,13 tr/m²",3,2,"Vĩnh Tuy, Hai Bà Trưng","20.998924130327673, 105.87581073272557"
42338271,05/03/2025,Bán CH cao cấp 250 Minh Khai Q. HBT - nhà đẹp - tặng full nội thất 82m2 - 6 tỷ. LH ngay 0933 118 ***,6 tỷ,82 m²,"73,17 tr/m²",3,2,"Minh Khai, Hai Bà Trưng","20.9936613262451, 105.856300008518"
41378264,05/03/2025,"Chính chủ bán căn hộ 310 Minh Khai, 5,5tỷ, 100m2, 3PN, 3PT","5,5 tỷ",100 m²,55 tr/m²,3,3,"Minh Khai, Hai Bà Trưng","20.9931553427789, 105.862830765622"
41870198,05/03/2025,"Rẻ nhất thị trường căn 3PN 100m2 Park Hill Times City, tầng trung, giá 9 tỷ. LH. 0962 984 ***",9 tỷ,100 m²,90 tr/m²,3,3,"Vĩnh Tuy, Hai Bà Trưng","20.9943332672119, 105.867561340332"
39327520,05/03/2025,"Bán nhà tập thể Kim Ngưu, 60m2, 2 ngủ, tầng 3, full nội thất, ở ngay, giá 2,15 tỷ","2,15 tỷ",60 m²,"35,83 tr/m²",2,1,"Cầu Dền, Hai Bà Trưng","21.0025637, 105.8617727"
42337768,05/03/2025,"Bán CC 2PN 1WC tại Thọ Lão, Q. Hai Bà Trưng, HN DT 70m giá 3.65 tỷ","3,65 tỷ",70 m²,"52,14 tr/m²",2,1,"Đồng Nhân, Hai Bà Trưng","21.0112597465181, 105.85752224177"
42277061,05/03/2025,"Bán căn 3PN góc đẹp nhất Hinode City, full đồ đẹp giá 9 tỷ. LH 0868 291 *** xem nhà miễn phí",10 tỷ,105 m²,"95,24 tr/m²",3,2,"Minh Khai, Hai Bà Trưng","20.99557695250736, 105.86096028745725"
42283619,05/03/2025,Gia đình bán căn 2N tòa đẹp nhất Hinode City giá 6.5 tỷ full đồ. Lh 0868 291 *** (xem nhà miễn phí),"6,5 tỷ",82 m²,"79,27 tr/m²",2,2,"Minh Khai, Hai Bà Trưng","20.996611658646742, 105.86115657872998"
42336944,05/03/2025,Bán căn 2 ngủ thoáng sáng Park Hill giá hơn 6 tỷ,"6,85 tỷ",75 m²,"91,33 tr/m²",2,2,"Vĩnh Tuy, Hai Bà Trưng","20.9937961495321, 105.868050173058"
42336980,05/03/2025,Bán căn đập thông góc view nhạc nước Times City,15 tỷ,156 m²,"96,15 tr/m²",4,3,"Vĩnh Tuy, Hai Bà Trưng","20.994678384370264, 105.86798842924657"
42336570,05/03/2025,Chính chủ bán căn tập thể Thanh Nhàn - Bạch Mai - Kim Ngưu! 60m2 - 2 ngủ - 2.4x tỷ có thương lượng,"2,42 tỷ",60 m²,"40,33 tr/m²",2,N/A,"Thanh Nhàn, Hai Bà Trưng","21.0028206675404, 105.856315460565"
42336899,05/03/2025,Bán căn đập thông Park Hill giá chỉ 16 tỷ,16 tỷ,160 m²,100 tr/m²,4,4,"Vĩnh Tuy, Hai Bà Trưng","20.99477557504065, 105.8671776574728"
40959165,05/03/2025,"Hot bán căn hoa hậu 3 PN tòa Park 9, Times City, giá 11 tỷ. LH 0979 702 ***",11 tỷ,116 m²,"94,83 tr/m²",3,2,"Vĩnh Tuy, Hai Bà Trưng","20.996578216552734, 105.86519622802734"
42336784,05/03/2025,Bán căn 3 ngủ hướng nam Park Hill,"10,2 tỷ",106 m²,"96,23 tr/m²",3,2,"Vĩnh Tuy, Hai Bà Trưng","20.993838925869735, 105.86728404951586"
42336738,05/03/2025,Bán căn 4 ngủ có slot Times City,11 tỷ,119 m²,"92,44 tr/m²",4,2,"Vĩnh Tuy, Hai Bà Trưng","20.99514457113349, 105.86864255328071"
42336654,05/03/2025,Bán căn góc 3 ngủ có slot Times City,"11,55 tỷ",110 m²,105 tr/m²,3,2,"Vĩnh Tuy, Hai Bà Trưng","20.99419945992753, 105.86804265570353"
41625099,05/03/2025,"Bán nhà tập thể Nguyễn Công Trứ 130 m2, 4 ngủ nội thất hoàng gia chỉ nhỉnh 3 tỷ",Giá thỏa thuận,130 m²,N/A,4,3,"Ngô Thì Nhậm, Hai Bà Trưng","21.0137663135282, 105.853680722946"
42305456,05/03/2025,Bán căn tập thể Việt Xô 42m2 tầng 2 giá 2.35 tỷ,"2,35 tỷ",42 m²,"55,95 tr/m²",2,1,"Bạch Đằng, Hai Bà Trưng","21.0132066854028, 105.861742174696"
42334041,05/03/2025,List căn 2 ngủ rẻ nhất Timescity T3/2025. Sổ đỏ sẵn trao tay liên hệ ngay 0965 812 *** để xem nhà!,"7,2 tỷ",95 m²,"75,79 tr/m²",3,2,"Vĩnh Tuy, Hai Bà Trưng","20.9942522376114, 105.866624137412"
42316159,05/03/2025,"Căn thật xuống biệt thự ở cần bán gấp 3PN nhà mới nguyên bản tại Park 01 105m2, ban công hướng Nam","10,25 tỷ",105 m²,"97,62 tr/m²",3,2,"Vĩnh Tuy, Hai Bà Trưng","20.993913491079937, 105.8677431462327"
42295726,05/03/2025,"Siêu phẩm! Nguyễn Khoái, Hai Bà Trưng, tầng 2, ô tô tránh, sân rộng 60m2 2pn chỉ 2,93 tỷ","2,93 tỷ",60 m²,"48,83 tr/m²",2,N/A,"Bạch Đằng, Hai Bà Trưng","21.012648457685, 105.863482739096"
42336528,05/03/2025,Cần bán căn hộ góc 3 ngủ sáng Times City,"8,65 tỷ",103 m²,"83,98 tr/m²",3,2,"Vĩnh Tuy, Hai Bà Trưng","20.9941994599275, 105.868042655704"
42336605,05/03/2025,Bán căn góc Đông Nam full đồ đẹp Park Hill Premium,"12,5 tỷ",119 m²,"105,04 tr/m²",3,2,"Vĩnh Tuy, Hai Bà Trưng","20.9965118590907, 105.865215509116"
41786485,05/03/2025,Quá rẻ. Căn hộ 2PN sáng 83m2 giá 6.1 tỷ full nội thất tại Vinhomes Times City,"6,1 tỷ",83 m²,"73,49 tr/m²",2,2,"Vĩnh Tuy, Hai Bà Trưng","20.994391030845712, 105.86758279122847"
42142063,05/03/2025,Siêu góc 200m2 giá 22 tỷ. Có slot ô tô tại Vinhomes Times City,22 tỷ,200 m²,110 tr/m²,5,3,"Vĩnh Tuy, Hai Bà Trưng","20.995017540055766, 105.86795626092048"
42336017,05/03/2025,"Bán căn 02PN tòa Park8 Times City, 80m2, tầng trung giá chỉ 6.95 tỷ. Lh 0977 088 ***","6,95 tỷ",81 m²,"85,8 tr/m²",2,2,"Vĩnh Tuy, Hai Bà Trưng","20.994452345541525, 105.86846384111585"
42335946,05/03/2025,"Golden Homes, quỹ căn 2PN view đẹp, giá tốt nhất thị trường Hinode City giá chỉ từ 7 tỷ",7 tỷ,80 m²,"87,5 tr/m²",2,N/A,"Minh Khai, Hai Bà Trưng","20.995802759900492, 105.86115502300731"
42335832,05/03/2025,Em bán căn nhà chung cư phố vip Minh Khai TT Hai Bà Trưng full nội thất đẹp,"5,58 tỷ",90 m²,62 tr/m²,N/A,N/A,"Minh Khai, Hai Bà Trưng","20.9948469039327, 105.857136836535"
38708883,05/03/2025,"Bán CHCC 1505 Times City DT 75m2, 2PN, 2WC, nội thất cao cấp, giá 6,1 tỷ, LH cô Thu 0913 484 ***","6,1 tỷ",75 m²,"81,33 tr/m²",2,2,"Vĩnh Tuy, Hai Bà Trưng","20.9947910308838, 105.86784362793"
35325552,05/03/2025,"Mở bán căn hộ chung cư cao cấp Hinode CK 20%, nhận nhà chỉ từ 1,5 tỷ. LH: 0965 180 ***",Giá thỏa thuận,77 m²,N/A,2,2,"Minh Khai, Hai Bà Trưng","20.9959945678711, 105.861267089844"
41973305,05/03/2025,"Bán căn 2 phòng ngủ 95 m2 tòa T01 Times City giá chỉ 7,5 tỷ ( 78 triệu/m2). LH 0914 390 ***","7,5 tỷ",95 m²,"78,95 tr/m²",2,2,"Vĩnh Tuy, Hai Bà Trưng","20.9943960871342, 105.868214270765"
39071896,05/03/2025,Bán căn cc3ng Sunshine Garden phố Minh Khai cạnh Time City DT 100m- 6.6 tỷ LH E Minh Anh 0944 394 ***,"6,6 tỷ",100 m²,66 tr/m²,3,2,"Vĩnh Tuy, Hai Bà Trưng","20.9966850280762, 105.873847961426"
42334616,05/03/2025,Lò Đúc - CH tập thể T3 thiết kế siêu hiện đại và full nội thất thông minh bắt mắt,"2,5 tỷ",55 m²,"45,46 tr/m²",2,2,"Phạm Đình Hổ, Hai Bà Trưng","21.0183112524865, 105.855483468917"
41821994,05/03/2025,"Bán căn 1PN tòa Park 12 Times City, giá 5,3 tỷ. LH E Tài: 0813 489 ***","5,3 tỷ",58 m²,"91,38 tr/m²",1,1,"Vĩnh Tuy, Hai Bà Trưng","20.996545038897459, 105.86519871024962"
42227169,05/03/2025,"Bán căn hoa hậu 2 ngủ sáng - 94,3m2, có lốt ô tô. LH em: 0813 489 ***","8,8 tỷ","94,3 m²","93,32 tr/m²",2,2,"Vĩnh Tuy, Hai Bà Trưng","20.995610623038587, 105.86782631576446"
42237154,05/03/2025,"Bán CH 110m - 3PN, 2WC tại Vinhomes Times City - Park Hill, giá siêu hời chỉ với 9,4 tỷ","9,4 tỷ",110 m²,"85,46 tr/m²",3,2,"Vĩnh Tuy, Hai Bà Trưng","20.99435665097657, 105.86771139697476"
42101249,05/03/2025,BÁ.N CĂN 2PN 70M2 - 4 TỶ 2 - FULL NỘI THẤT - HÒA BÌNH GREEN CITY - 505 MINH KHAI,"4,2 tỷ",70 m²,60 tr/m²,2,2,"Vĩnh Tuy, Hai Bà Trưng","21.000266128080213, 105.87006750609029"
42334905,05/03/2025,Bán căn hộ chung cư 310 Minh Khai Q. HBT - nhà đẹp - tầng đẹp - giá tốt 98m2 5.8 tỷ. LH 0933 118 ***,"5,8 tỷ",98 m²,"59,18 tr/m²",2,2,"Minh Khai, Hai Bà Trưng","20.9940582814013, 105.861885683801"
41552912,04/03/2025,Chính chủ cắt lỗ bán gấp căn 02 phòng ngủ 82m2 nội thất luxury giá chỉ 6 tỷ 5 - 0354 864 ***,"6,5 tỷ",83 m²,"78,31 tr/m²",2,2,"Vĩnh Tuy, Hai Bà Trưng","20.996578, 105.8652"
40542577,04/03/2025,Chính chủ cắt lỗ cần bán căn 2 ngủ sáng 82m2 giá chỉ 6 tỷ 2 đồng. Liên hệ 24/7: 0354 864 ***,"6,2 tỷ",82 m²,"75,61 tr/m²",2,2,"Vĩnh Tuy, Hai Bà Trưng","20.99415234895081, 105.86728157368232"
41086795,04/03/2025,"Góc bán nhà chuyển nhượng gấp căn hộ 3 Phòng Ngủ tòa Park 3, nội thất hiện đại. Giá thương lượng!","12,5 tỷ",152 m²,"82,24 tr/m²",4,3,"Vĩnh Tuy, Hai Bà Trưng","20.994333267211914, 105.86756134033203"
41632477,04/03/2025,"Siêu phẩm căn hộ Penthouse 210m, tầng đẹp, view thành phố tại Hòa Bình Green",Giá thỏa thuận,216 m²,N/A,6,4,"Vĩnh Tuy, Hai Bà Trưng","21.00026512145996, 105.86993408203125"
39010013,04/03/2025,Em cần bán gấp siêu phẩm 3PN góc view sông trục số 10 tại Sun Ancora Lương Yên,Giá thỏa thuận,117 m²,N/A,3,2,"Bạch Đằng, Hai Bà Trưng","21.0116748809814, 105.862678527832"
42331892,04/03/2025,"Bán nhanh 2PN - 1VS tòa Park 05 - 64m2 giá 5,75 tỷ có thương lượng","5,75 tỷ",64 m²,"89,84 tr/m²",2,1,"Vĩnh Tuy, Hai Bà Trưng","20.994392148706563, 105.86691152972406"
37167779,04/03/2025,"Nhà tôi cần bán căn hộ 2 phòng ngủ tầng 15 diện tích 81,3m2, nhà mới lắm",6 tỷ,"81,3 m²","73,8 tr/m²",2,2,"Vĩnh Tuy, Hai Bà Trưng","20.99860888446734, 105.86682998960048"
36090932,04/03/2025,"Tôi cần bán nhà 3PN sổ đỏ 92.4m2, chính chủ đủ nội thất","6,9 tỷ","92,4 m²","74,68 tr/m²",3,2,"Vĩnh Tuy, Hai Bà Trưng","20.9984378814697, 105.866737365723"
36117346,04/03/2025,"Nhà tôi cần bán nhà 83m2, tòa A 2 ngủ view sông","5,5 tỷ",83 m²,"66,26 tr/m²",2,2,"Vĩnh Tuy, Hai Bà Trưng","20.9984378814697, 105.866737365723"
38023207,04/03/2025,Nhà tôi chính chủ căn góc 110m2 3 ngủ cần bán liên hệ 0947 418 ***,"7,8 tỷ",110 m²,"70,91 tr/m²",3,2,"Vĩnh Tuy, Hai Bà Trưng","20.99924579907269, 105.86653842225795"
42150966,04/03/2025,Tập thể Lạc Trung gần Minh Khai Trần Khát Chân ô tô đỗ chân cầu thang nhà cực thoáng,"3,5 tỷ",53 m²,"66,04 tr/m²",1,1,"Vĩnh Tuy, Hai Bà Trưng","21.0028958680686, 105.865833959654"
42331578,04/03/2025,Cần bán gấp căn hộ vip 1 phòng ngủ Park 12 Premium,"5,3 tỷ","56,6 m²","93,64 tr/m²",1,1,"Vĩnh Tuy, Hai Bà Trưng","20.996116766315932, 105.86598240398794"
40602907,04/03/2025,"Bán chung cư UDIC 2 phòng ngủ view thoáng giá 4,2 tỷ có thương lượng. Liên hệ 0943 358 ***","4,2 tỷ",67 m²,"62,69 tr/m²",2,2,"Vĩnh Tuy, Hai Bà Trưng","20.999267578125, 105.87572479248"
42115883,04/03/2025,"Bán căn 02PN sáng 83m2 tầng trung tòa T11 Times City giá chỉ 6,5 tỷ. LH 0977 088 ***","6,5 tỷ",83 m²,"78,31 tr/m²",2,2,"Vĩnh Tuy, Hai Bà Trưng","20.99506214555393, 105.86850504896613"
42156514,04/03/2025,"Bán căn 03PN, DT 119m2, hướng Nam tầng 11 tại Park Hill 5 giá chỉ 11 tỷ. LH 0977 088 ***",11 tỷ,119 m²,"92,44 tr/m²",3,2,"Vĩnh Tuy, Hai Bà Trưng","20.994942364252797, 105.86711565017411"
41966458,04/03/2025,Rẻ - hiếm - bán gấp chung cư 250 Minh Khai - 114m2 - 80m2 - 5.1 tỷ,"4,9 tỷ",78 m²,"62,82 tr/m²",2,2,"Minh Khai, Hai Bà Trưng","20.9940458211603, 105.857365431546"
41936545,04/03/2025,Hiếm - Giá tốt - Chung cư 124 Minh Khai - view đẹp - 78m2 - 81m2 - 114m2,"5,55 tỷ",81 m²,"68,52 tr/m²",3,N/A,"Minh Khai, Hai Bà Trưng","20.994393710958075, 105.85332892167257"
42068243,04/03/2025,Bán gấp chung cư 310 Minh Khai - Tầng cao - 101m2 - 3PN - 5.89 tỷ,"5,89 tỷ",101 m²,"58,32 tr/m²",3,2,"Minh Khai, Hai Bà Trưng","20.9942151463035, 105.861164802739"
42329104,04/03/2025,Căn hộ tập thể Kim Ngưu - 40m2 sử dụng - 2 ngủ vừa tiền - sổ riêng,"2,15 tỷ",40 m²,"53,75 tr/m²",2,1,"Thanh Nhàn, Hai Bà Trưng","21.005236897346, 105.861332925627"
41341241,04/03/2025,Danh sách các căn chuyển nhượng từ 59m2 - 105m2 tại Imperia Sky Garden. LH: 0889 108 *** - Tuấn Anh,"6,5 tỷ",82 m²,"79,27 tr/m²",2,2,"Vĩnh Tuy, Hai Bà Trưng","20.9984378814697, 105.866737365723"
41341576,04/03/2025,"Chính chủ gửi bán căn hộ 2PN tại Imperia Sky Garden giá chỉ 5,1 tỷ bao phí, nội thất cao cấp",5 tỷ,59 m²,"84,75 tr/m²",2,1,"Vĩnh Tuy, Hai Bà Trưng","20.9984378814697, 105.866737365723"
41951874,04/03/2025,Chuyển nhượng căn hộ 3PN Giá đầu tư tại Sunshine Garden cạnh Times City - Cao Tuấn Anh 0889 108 ***,"6,5 tỷ",95 m²,"68,42 tr/m²",3,2,"Vĩnh Tuy, Hai Bà Trưng","20.996838021507795, 105.87391611134318"
35609132,04/03/2025,Cần bán căn hộ 80m2 tại Park 7 Times City. LH: 0901 793 ***,Giá thỏa thuận,80 m²,N/A,2,2,"Vĩnh Tuy, Hai Bà Trưng","20.9943332672119, 105.867561340332"
42233006,04/03/2025,"Bán CC hàng hiếm hoa hậu tại Lilama 124 Minh Khai, 60 triệu/m2, 114m2, 3PN + 2WC 4 ban công","6,84 tỷ",114 m²,60 tr/m²,3,2,"Minh Khai, Hai Bà Trưng","20.9944403301466, 105.853559387586"
41294207,04/03/2025,Bán căn hộ tầng trung tòa Kim Khí Thăng Long 124m2 3pn,Giá thỏa thuận,124 m²,N/A,3,2,"Bạch Đằng, Hai Bà Trưng","21.0106724930318, 105.862701313825"
41860874,04/03/2025,"Bán tập thể Kinh Tế Quốc Dân, diện tích 113m2, siêu đẹp, dân trí cao giá 5.5 tỷ","5,5 tỷ",113 m²,"48,67 tr/m²",3,2,"Đồng Tâm, Hai Bà Trưng","20.9972404949583, 105.845926554219"
42121924,04/03/2025,"Rẻ nhất thị trường căn đập thông 200m2 Times City, 20tỷ full đồ xịn, có slot oto. 0962 984 ***",20 tỷ,200 m²,100 tr/m²,4,3,"Vĩnh Tuy, Hai Bà Trưng","20.996430041088324, 105.86500778638091"
42327985,04/03/2025,"Tòa chung cư T11, Times City, Giá 5.2 tỷ, DT 51.6m2, 458 Minh Khai, Hai Bà Trưng","5,2 tỷ","51,6 m²","100,78 tr/m²",1,1,"Vĩnh Tuy, Hai Bà Trưng","20.994841770236906, 105.86764596592475"
42327694,04/03/2025,"Siêu hiếm căn hộ Park Hill 100m, 3PN, tầng trung, giá rẻ nhất hiện nay 9,3 tỷ.","9,3 tỷ",100 m²,93 tr/m²,3,2,"Vĩnh Tuy, Hai Bà Trưng","20.994912156134724, 105.86685579648345"
40162884,04/03/2025,"Trực tiếp CĐT bán 3 căn hộ duy nhất mới 100% chưa ở, suất ngoại giao CC Kinh Đô 93 Lò Đúc.",Giá thỏa thuận,"113,5 m²",N/A,3,2,"Phạm Đình Hổ, Hai Bà Trưng","21.0156364440918, 105.85718536377"
42327717,04/03/2025,"Căn hộ CC tầng 7 - 75m2, tại Thăng Long Garden 250 Minh Khai, 4,7 tỷ","4,7 tỷ",75 m²,"62,67 tr/m²",2,2,"Minh Khai, Hai Bà Trưng","20.993981051872, 105.857198572569"
