Id,Date Posted,Product Title,Price,Area,Price per m²,Bedrooms,Toilets,Location,Coordinates
40306354,06/03/2025,"Quỹ căn duplex mới nhất tại Penstudio Tây Hồ: 4.9 tỷ/căn nhỏ - 6 tỷ/căn to đủ đồ, có sổ lâu dài",6 tỷ,76 m²,"78,95 tr/m²",N/A,N/A,"Phú Thượng, Tây Hồ","21.0640926361084, 105.80973815918"
42349784,06/03/2025,"Cần bán nhanh căn hộ 111m2 3PN 3WC full nội thất, toà D'.Le Roi - Soleil 59 Xuân Diệu 12tỷ bao phí",12 tỷ,111 m²,"108,11 tr/m²",3,3,"Quảng An, Tây Hồ","21.0651599366883, 105.826297992022"
41717259,06/03/2025,"Siêu phẩm duy nhất, giá ưu đãi tại dự án Dorado 298 Võ Chí Công, Tây Hồ. 76m2, 2PN 7,5 tỷ view hồ","7,5 tỷ",76 m²,"98,68 tr/m²",2,2,"Xuân La, Tây Hồ","21.0707530975342, 105.8095703125"
42135728,05/03/2025,"Em Sơn cư dân 6th Element cập nhật quỹ căn bán 03/2025, giá đầu tư, view thoáng, xem 24/7 miễn phí","7,85 tỷ",83 m²,"94,58 tr/m²",2,2,"Xuân La, Tây Hồ","21.0595666163517, 105.804249614333"
42315920,05/03/2025,"Cần bán gấp căn hộ S2B Sun Grand City - 69B Thụy Khuê,S2 120m2, 3PN, nội thất mới LH: 0814 332 ***",Giá thỏa thuận,120 m²,N/A,3,2,"Thụy Khuê, Tây Hồ","21.041772068282718, 105.82473671422663"
42341837,05/03/2025,"Bán căn hộ chung cư Ciputra 9,5 tỷ, 150m2, 3PN, 2WC tại Khu đô thị Nam Thăng Long, Tây Hồ, Hà Nội","9,5 tỷ",150 m²,"63,33 tr/m²",3,2,"Phú Thượng, Tây Hồ","21.0734657818696, 105.824263175554"
42341469,05/03/2025,Em bán CC 6th Element 01-02-03PN - 60m2-83m2-82m2-87m2-109m2 view đẹp nhất dự án LH 0923 363 ***/Zalo,6 tỷ,60 m²,100 tr/m²,1,1,"Xuân La, Tây Hồ","21.059872617824407, 105.80411130163782"
42339872,05/03/2025,"Bán gấp CC 4PN, 3WC tại 6th Element, Xuân La, Tây Hồ, Hà Nội, 168m2, giá thỏa thuận",Giá thỏa thuận,168 m²,N/A,4,3,"Xuân La, Tây Hồ","21.059578110043827, 105.80318649895699"
42337560,05/03/2025,"Bán gấp CH cao cấp Tại Sun Grand City - 69B Thụy Khuê, 150m2, 3PN, full nội thất LH: 0975 864 ***",Giá thỏa thuận,150 m²,N/A,3,2,"Thụy Khuê, Tây Hồ","21.040639671265314, 105.82503570636284"
41493988,05/03/2025,"Tổng hợp quỹ căn mới nhất tại Starlake tháng 3/2025 căn góc 2 - 3 - 4PN đẹp, giá 12 tỷ/căn full đồ",12 tỷ,91 m²,"131,87 tr/m²",2,2,"Xuân La, Tây Hồ","21.06040283955189, 105.80404053190115"
42331958,05/03/2025,"Chính chủ bán căn hộ 123m2, tòa E1 Ciputra","8,2 tỷ",123 m²,"66,67 tr/m²",3,2,"Phú Thượng, Tây Hồ","21.073395736592, 105.823030411797"
42331058,05/03/2025,"Chính chủ bán căn 2PN Sunshine Riverside view sông Hồng, cầu Nhật Tân, full nội thất. Giá 5.2 tỷ","5,2 tỷ","60,74 m²","85,61 tr/m²",2,N/A,"Phú Thượng, Tây Hồ","21.083617350086985, 105.81245782032809"
42116639,05/03/2025,"Full bảng hàng CĐT & chuyển nhượng từ 3 - 4 PN, nhận nhà ngay tại D'. Le Roi Soleil, giá từ 12 tỷ","30,5 tỷ",234 m²,"130,34 tr/m²",4,4,"Quảng An, Tây Hồ","21.0658431391712, 105.826465102479"
42117177,05/03/2025,"Hàng hiếm duy nhất 1 căn 50m2, TK 1 ngủ full nội thất view công viên, giá 4,1 tỷ","4,1 tỷ",50 m²,82 tr/m²,1,1,"Xuân La, Tây Hồ","21.0708993878544, 105.80951979874"
39635193,04/03/2025,Chính chủ bán nhanh căn góc tầng cao 137m2,"18,5 tỷ",137 m²,135 tr/m²,3,2,"Quảng An, Tây Hồ","21.0658321380615, 105.826507568359"
42252260,04/03/2025,Gia đình đi nc ngoài cần bán căn 135m2 vừa có thể ở và đầu tư giá rẻ nhất khu vực,"15,5 tỷ",135 m²,"114,82 tr/m²",4,3,"Quảng An, Tây Hồ","21.065598142027124, 105.82678064343773"
42209539,04/03/2025,"Hàng hiếm 2PN 1wc Ban công đông View Cầu tại Sunshine Riverside, Tầng Trung 5.2 tỷ bao phí","5,1 tỷ",60 m²,85 tr/m²,2,2,"Phú Thượng, Tây Hồ","21.0847497365135, 105.811749104361"
41707037,04/03/2025,"Chính chủ bán căn 3PN HDI Tây Hồ 107m2 tầng cao view thoáng, full nội thất cao cấp. Sổ đỏ cất két","10,8 tỷ",107 m²,"100,94 tr/m²",3,2,"Xuân La, Tây Hồ","21.05535236752124, 105.80504260309442"
39742593,04/03/2025,"Quỹ căn tại PentStudio mới nhất, 58m2 - 76m - 91m - 93m - 152m - 181m2, để ở hay cho thuê đều tốt","6,1 tỷ",76 m²,"80,26 tr/m²",1,2,"Phú Thượng, Tây Hồ","21.0643706482601, 105.809206784638"
