Id,Date Posted,Product Title,Price,Area,Price per m²,Bedrooms,Toilets,Location,Coordinates
42291147,06/03/2025,"Chính chủ gửi bán căn hộ Times Tower Lê Văn Lương, DT 128m2, TK: 3PN2VS, giá: 9 tỷ LH - 0862 411 ***",9 tỷ,128 m²,"70,31 tr/m²",3,2,"Nhân Chính, Thanh Xuân","21.0025588655433, 105.801731468294"
42344666,06/03/2025,"Bán tập thể Thanh Xuân Bắc, diện tích 120m 3PN + 2WC + bếp, hàng hiếm tại chỉ hơn 2 tỷ",275 nghìn,120 m²,"2,29 nghìn/m²",3,2,"Thanh Xuân Bắc, Thanh Xuân","20.9936395881344, 105.797957275586"
42106322,06/03/2025,Bán căn hộ 3 ngủ 94m2 mới tinh tại Nguyễn Tuân cách công viên Thanh Xuân chỉ 300m,9 tỷ,94 m²,"95,74 tr/m²",3,3,"Thanh Xuân Trung, Thanh Xuân","20.997582854444534, 105.8038031598203"
42343676,06/03/2025,"Bán CC Imperia Garden, Nguyễn Huy Tưởng, 6 tỷ, 74m2, giá siêu hời hàng hot",6 tỷ,74 m²,"81,08 tr/m²",2,N/A,"Thanh Xuân Trung, Thanh Xuân","20.997300945820843, 105.80293925730683"
42345989,06/03/2025,"Căn góc Time Tower - 35 Lê Văn Lương Thanh Xuân, diện tích 128m Giá hợp lý nhất khu vực","9,7 tỷ",128 m²,"75,78 tr/m²",3,2,"Nhân Chính, Thanh Xuân","21.002894511693942, 105.80198387726001"
39184900,06/03/2025,Chính chủ cần bán nhanh trong tháng căn 3PN dự án Diamond Flower 48 Lê Văn Lương,Giá thỏa thuận,"120,1 m²",N/A,3,2,"Nhân Chính, Thanh Xuân","21.005578994751, 105.803749084473"
42264598,06/03/2025,Tôi cần bán gấp 55tr/m2 căn 3PN tầng đẹp chung cư Việt Đức Complex,55 triệu,135 m²,"407,41 nghìn/m²",3,2,"Nhân Chính, Thanh Xuân","20.999569973242743, 105.80020458430376"
39464490,06/03/2025,"Bán gấp căn hộ 3PN, 90m2 dự án Hei Tower tầng trung giá 6 tỷ",Giá thỏa thuận,90 m²,N/A,3,2,"Nhân Chính, Thanh Xuân","21.003246307373, 105.805061340332"
39654705,06/03/2025,"Chính chủ bán căn 3 ngủ tầng 18 dự án 283 Khương Trung nhà mới, giá 5 tỷ",5 tỷ,90 m²,"55,56 tr/m²",3,2,"Khương Trung, Thanh Xuân","20.9968814849854, 105.817970275879"
39180651,06/03/2025,"Chính chủ bán căn hộ Hà Nội Center Point 3 phòng ngủ 2vs tầng trung, giá nhỉnh 7Tỷ",Giá thỏa thuận,69 m²,N/A,3,2,"Nhân Chính, Thanh Xuân","21.0048179626465, 105.804672241211"
42334521,06/03/2025,"Gia đình cần bán căn hộ 2PN, 82m2, sổ hồng, nhà mới tại Imperial 360 Giải Phóng, giá: 5.3 tỷ","5,3 tỷ",82 m²,"64,63 tr/m²",2,2,"Phương Liệt, Thanh Xuân","20.9846176136265, 105.83957213355"
42321893,06/03/2025,Trung tâm quận Thanh Xuân - nhà ở cấp cho cán bộ - tập thể Xây Dựng chắc chắn khung cột,"3,1 tỷ",90 m²,"34,44 tr/m²",3,1,"Thanh Xuân Trung, Thanh Xuân","20.9874260493261, 105.800817938528"
41730049,05/03/2025,Chính chủ bán 3PN Hà Nội Center Point Lê Văn Lương ban công Đông Nam giá 7.5 tỷ full đồ - tầng cao,"7,2 tỷ",90 m²,80 tr/m²,3,2,"Nhân Chính, Thanh Xuân","21.0048179626465, 105.804672241211"
41364214,05/03/2025,"Chính chủ bán căn hộ chung cư tại Hei Tower, giá ưu đãi 6.5 tỷ VND, 95m2, 3PN, 2VS","6,5 tỷ",95 m²,"68,42 tr/m²",3,2,"Nhân Chính, Thanh Xuân","21.003246307373, 105.805061340332"
25909919,05/03/2025,"Chính chủ bán căn 3PN DT 122m2 chung cư Thống Nhất Complex giá 8.9 tỷ, LH: 0932 392 ***","8,9 tỷ",122 m²,"72,95 tr/m²",3,2,"Thanh Xuân Trung, Thanh Xuân","20.998046875, 105.80354309082"
41978209,05/03/2025,"Bán căn hộ Sakura Tower, 6 tỷ, 97 m2, 3PN, 2WC, view đẹp tại Vũ Trọng Phụng, Thanh Xuân, HN",6 tỷ,97 m²,"61,86 tr/m²",3,2,"Thanh Xuân Trung, Thanh Xuân","20.997856860989156, 105.80899629029608"
38381613,05/03/2025,"Tôi chính chủ bán căn hộ 3PN DT 89m2 chung cư Hei Tower số 1 Ngụy Như Kon Tum, giá 5.5 tỷ bao phí","5,5 tỷ",89 m²,"61,8 tr/m²",3,2,"Nhân Chính, Thanh Xuân","21.003246307373, 105.805061340332"
41185434,05/03/2025,"Chính chủ bán căn 4 phòng ngủ BRG Lê Văn Lương 161m2, tầng đẹp, giá 14.5 tỷ, nhận nhà ở ngay","14,5 tỷ",161 m²,"90,06 tr/m²",4,3,"Nhân Chính, Thanh Xuân","21.0052261352539, 105.805061340332"
42321069,05/03/2025,Cập nhật quỹ căn bán tháng 3/2025 Gold Tower có sổ đỏ 275 Nguyễn Trãi. 0868 617 ***,"8,8 tỷ",141 m²,"62,41 tr/m²",3,2,"Thanh Xuân Trung, Thanh Xuân","20.993824, 105.80698"
41665098,05/03/2025,"Duy nhất một căn góc 3pn - 103m2 cần bán tại Pandora 53 Triều Khúc, giá thỏa thuận, nhà hướng mát",Giá thỏa thuận,104 m²,N/A,3,2,"Thanh Xuân Bắc, Thanh Xuân","20.985971450805664, 105.79833984375"
42312799,05/03/2025,Bán căn hộ 68m2 - 2PN và WC. Tòa G1 - nhà đẹp đầy đủ nội thất. LH 0989 996 ***,"4,8 tỷ",68 m²,"70,59 tr/m²",2,2,"Hạ Đình, Thanh Xuân","20.986355091664194, 105.81204304942497"
41427994,05/03/2025,"Tôi chính chủ bán gấp nhà tập thể tầng 2 số 204A ngõ 267 Khương Trung, gần phố, 3 thg 70m 2,56 tỷ","2,56 tỷ",70 m²,"36,57 tr/m²",3,2,"Khương Mai, Thanh Xuân","20.9955434463859, 105.817548447976"
39187138,05/03/2025,Suất nội bộ giá tốt căn đẹp của dự án Viha 107 Nguyễn Tuân. Liên hệ ngay 0988 160 ***,"4,54 tỷ","73,3 m²",62 tr/m²,2,2,"Thanh Xuân Trung, Thanh Xuân","20.997587, 105.80383"
40783791,05/03/2025,Sốc! Suất ngoại giao căn duplex dự án Viha Leciva 107 Nguyễn Tuân Sở hữu lâu dài. LH: 0988 160 ***,"11,6 tỷ",145 m²,80 tr/m²,3,3,"Thanh Xuân Trung, Thanh Xuân","20.997587203979492, 105.8038330078125"
41564176,05/03/2025,Chính chủ bán rẻ căn hộ 3 pn DT 97.3m2 căn số 2212A - Viha Leciva 107 Nguyễn Tuân. LH 0988 160 ***,"8,63 tỷ",97 m²,89 tr/m²,3,3,"Thanh Xuân Trung, Thanh Xuân","20.9979891729216, 105.803507490676"
40814229,05/03/2025,"Bán gấp căn hộ 141m2 toà Gold Tower sổ đỏ lâu dài, căn góc 3 ngủ giá 9 tỷ 5, Nhà mới tinh giao 2021","9,5 tỷ",141 m²,"67,38 tr/m²",3,2,"Thanh Xuân Trung, Thanh Xuân","20.993824, 105.80698"
39385946,05/03/2025,Bán nhanh trong tháng căn góc 2PN 83m2 Golden Palm 21 Lê Văn Lương để lại full nội thất. giá 6 tỷ 6,"6,6 tỷ",83 m²,"79,52 tr/m²",2,2,"Nhân Chính, Thanh Xuân","21.006311, 105.80748"
40869340,05/03/2025,Chính chủ cần bán căn góc 06 diện tích 75m2 thông thuỷ tầng đẹp,"5,77 tỷ",75 m²,"76,93 tr/m²",2,2,"Nhân Chính, Thanh Xuân","20.9998512268066, 105.801368713379"
42344396,05/03/2025,"Bán căn góc 3PN, 2WC tại Handico Complex, 7,4 tỷ, 85,1m2, giá ưu đãi, view đẹp","7,4 tỷ","85,1 m²","86,96 tr/m²",3,2,"Nhân Chính, Thanh Xuân","21.003280594600106, 105.80240622687754"
42336805,05/03/2025,"Bán gấp căn hộ 3PN, 2WC, 91m2 view đẹp tại Imperia Garden, 8,5 tỷ, Thanh Xuân, Hà Nội","8,5 tỷ",91 m²,"93,41 tr/m²",3,2,"Thanh Xuân Trung, Thanh Xuân","20.9967501122486, 105.803587420933"
42344448,05/03/2025,Cần bán căn hộ 4PN - toà Gold Tower - Golden Land 275 Nguyễn Trãi - Thanh Xuân - LH 0886 896 ***,26 tỷ,269 m²,"96,65 tr/m²",4,3,"Thanh Xuân Trung, Thanh Xuân","20.9934556387673, 105.805981270471"
42042556,05/03/2025,"Bán Nhanh CH 2PN , 2WC ,78,8 m , full đồ đẹp, giá tốt nhỉnh 5 tỷ CC Việt Đức Complex - Thanh Xuân","5,1 tỷ","78,8 m²","64,72 tr/m²",2,2,"Nhân Chính, Thanh Xuân","20.99944219259192, 105.79965560017177"
41659867,05/03/2025,"Bán gấp căn 3 phòng ngủ chuyển nhượng tại Harmony Square, giá tốt nhất thị trường, full nội thất","7,15 tỷ",92 m²,"77,72 tr/m²",3,2,"Nhân Chính, Thanh Xuân","20.9998512268066, 105.801368713379"
42330443,05/03/2025,"Bán một số căn hộ 60m2, 65m2 02pn khu Trung Hòa Nhân Chính, Nhân Chính, Thanh Xuân, Hà Nội","3,8 tỷ",60 m²,"63,33 tr/m²",2,1,"Nhân Chính, Thanh Xuân","21.0044656395319, 105.802905336847"
39849884,05/03/2025,"Chủ nhà cần tiền bán gấp CH 2pn, 2wc, tầng trung 6,25 tỷ CC Imperia - Nguyễn Huy Tưởng","6,25 tỷ","75,5 m²","82,78 tr/m²",2,2,"Thanh Xuân Trung, Thanh Xuân","20.9972763061523, 105.80298614502"
41688538,05/03/2025,"Giá rẻ nhất thị trường BRG! Căn 4PN 161m2 tầng đẹp, sẵn sổ, mới tinh tại BRG 25 Lê Văn Lương",Giá thỏa thuận,161 m²,N/A,4,3,"Nhân Chính, Thanh Xuân","21.005226, 105.80506"
41170268,05/03/2025,"Giá thật, 2pn, 2wc, 80m2, chỉ 6.4 tỷ. BC Đông Nam, tầng trung mát mẻ. LH: 0343 202 ***","6,9 tỷ",80 m²,"86,25 tr/m²",2,2,"Nhân Chính, Thanh Xuân","21.004817962646484, 105.80467224121094"
41294389,05/03/2025,"Căn hộ chung cư giá 5,3 tỷ VND tại The Golden Palm Lê Văn Lương","5,3 tỷ",66 m²,"80,3 tr/m²",2,2,"Nhân Chính, Thanh Xuân","21.0039541914816, 105.803072645035"
42344129,05/03/2025,(Siêu TàiChính)Em Linh cần bán gấp căn hộ Imperia Nguyễn Huy Tưởng 2Ngủ(80m2).Sẵn sổ.NTCB.Giá 6 tỷ8,"6,8 tỷ",80 m²,85 tr/m²,2,2,"Thanh Xuân Trung, Thanh Xuân","20.996561534949596, 105.80316805798257"
40559170,05/03/2025,"Hiếm! 3PN 80m2, tầng cao, đẹp chỉ 6,9 tỷ, full NT cao cấp. Nhà đẹp, sạch sẽ. LH: 0343 202 ***","6,9 tỷ",80 m²,"86,25 tr/m²",3,2,"Nhân Chính, Thanh Xuân","21.0048179626465, 105.804672241211"
42286795,05/03/2025,"Bán căn 2PN 2WC 66m2, ban công Đông Nam. Đủ nội thất, sẵn sổ đỏ. Giá 5,25 tỷ Handiresco","5,25 tỷ",66 m²,"79,54 tr/m²",2,2,"Nhân Chính, Thanh Xuân","21.0036392211914, 105.802978515625"
42286048,05/03/2025,"(Giá thật) bán căn góc 3PN 2WC 125m2, bc Đông Nam, nhà đẹp, sổ đỏ. Giá 9 tỷ Thống Nhất Complex",9 tỷ,125 m²,72 tr/m²,3,2,"Thanh Xuân Trung, Thanh Xuân","20.998046875, 105.80354309082"
42286317,05/03/2025,"(Chính chủ) bán căn 3PN 2WC 120m2, bc Đông Nam, đủ nội thất, sổ đỏ. Giá 9,2 tỷ Golden Palm","9,2 tỷ",120 m²,"76,67 tr/m²",3,2,"Nhân Chính, Thanh Xuân","21.006311416626, 105.807479858398"
40103767,05/03/2025,"Giá thật! Imperia 2PN, 2WC, 81m2 Cực rộng rãi, lầu cao mát mẻ, giá 7 tỷ. LH: 0343 202 ***",7 tỷ,81 m²,"86,42 tr/m²",2,2,"Thanh Xuân Trung, Thanh Xuân","20.9972763061523, 105.80298614502"
42344118,05/03/2025,"Tôi cần bán, tập thể tầng 2 chợ Thanh Xuân Bắc, 50m2, giá 2.95 tỷ. Lh: 0968 669 ***","2,95 tỷ",50 m²,59 tr/m²,N/A,N/A,"Thanh Xuân Bắc, Thanh Xuân","20.9901598340254, 105.796470335578"
40710516,05/03/2025,"Hot! Thống Nhất Complex, 122m2, full NT, giá 9,1 tỷ. Tầng trung, BC Đông Nam. LH: 0343 202 ***","9,1 tỷ",122 m²,"74,59 tr/m²",3,2,"Thanh Xuân Trung, Thanh Xuân","20.998047, 105.80354"
42344024,05/03/2025,Độc quyền căn hộ 116m2 trục đẹp King Palace 3PN full nội thất giá 9.x tỷ,"9,1 tỷ",116 m²,"78,45 tr/m²",3,2,"Thượng Đình, Thanh Xuân","20.999924261308028, 105.8162807970037"
39249097,05/03/2025,Chính chủ - bán chung cư N1 Quan Nhân - Cự Lộc - Vũ Trọng Phụng - Thanh Xuân - ô tô đỗ cửa - giá rẻ,900 triệu,58 m²,"15,52 tr/m²",2,2,"Nhân Chính, Thanh Xuân","21.0034688, 105.8110286"
41786607,05/03/2025,"Duy nhất, 3PN, 110m2, căn góc, tầng cao view đẹp, chỉ 7 tỷ. Nhà sạch sẽ. LH: 0343 202 ***","7,5 tỷ",110 m²,"68,18 tr/m²",3,2,"Khương Trung, Thanh Xuân","21.0016319428312, 105.820789572854"
42343832,05/03/2025,CHÍNH CHỦ BÁN CĂN 2 PHÒNG NGỦ R4 ROYAL CITY DIỆN TÍCH 97M2. GIÁ 8.5TY BAO PHÍ LH 0889 662 ***,"8,6 tỷ",97 m²,"88,66 tr/m²",2,2,"Thượng Đình, Thanh Xuân","21.003396476229494, 105.81520405145204"
42025405,05/03/2025,"Chính chủ bán căn GoldSeason 47 Nguyễn Tuân diện tích 91m2 3PN giá 7,3 tỷ","7,3 tỷ",91 m²,"80,22 tr/m²",3,2,"Thanh Xuân Trung, Thanh Xuân","20.9945482248856, 105.805488801732"
42214166,05/03/2025,"Bán căn 3PN 96m full đồ hướng Đông Nam Golden West, Nhân Chính, Thanh Xuân, Hà Nội, giá chỉ 5,35 tỷ","5,35 tỷ",96 m²,"55,73 tr/m²",3,2,"Nhân Chính, Thanh Xuân","20.9936661919412, 105.798262394121"
41874058,05/03/2025,"Chủ cần chuyển căn to hơn bán gấp căn 3 phòng ngủ góc 262 Nguyễn Huy Tưởng, Thanh Xuân","8,5 tỷ",139 m²,"61,15 tr/m²",3,2,"Thanh Xuân Trung, Thanh Xuân","20.997365112907, 105.804065413386"
42060664,05/03/2025,"Chính chủ bán căn hộ 3 ngủ Nguyễn Huy Tưởng, Thanh Xuân","6,2 tỷ",86 m²,"72,09 tr/m²",3,2,"Thanh Xuân Bắc, Thanh Xuân","20.9964295554096, 105.801920778595"
41574916,05/03/2025,"Chính chủ bán căn 3 ngủ, tầng đẹp tại Hanoi Center Poin 27 Lê Văn Lương, BC Đông Nam. Full nội thất",7 tỷ,83 m²,"84,34 tr/m²",3,2,"Nhân Chính, Thanh Xuân","21.0040563275155, 105.803451306818"
42343710,05/03/2025,"Cần bán căn hộ Thống Nhất Complex, Nguyễn Tuân Thanh Xuân DT 95m2 3PN 2WC giá 7,8 tỷ LH 0394 260 ***","7,8 tỷ",95 m²,"82,1 tr/m²",3,2,"Thanh Xuân Trung, Thanh Xuân","20.99795900881464, 105.80266497946343"
32993614,05/03/2025,"Chính chủ bán gấp căn 2PN CC Rivera Park, view nội khu bể bơi cực đẹp, đầy đủ nội thất, tầng đẹp",Giá thỏa thuận,71 m²,N/A,2,2,"Thanh Xuân Trung, Thanh Xuân","20.9991188049316, 105.808441162109"
35377861,05/03/2025,"Chính chủ cần bán gấp căn hộ 3PN, 83m2 Center Point - 27 Lê Văn Lương, ban công ĐN, full nội thất",Giá thỏa thuận,82 m²,N/A,3,2,"Nhân Chính, Thanh Xuân","21.0048179626465, 105.804672241211"
38982230,05/03/2025,"(Times Tower - 35 LVL) Chủ nhà bán căn góc DT: 128m2, 3PN, 2WC ban công ĐN. Giá 8tỷ6. Có slot oto","8,6 tỷ",128 m²,"67,19 tr/m²",3,2,"Nhân Chính, Thanh Xuân","21.0026340484619, 105.801559448242"
41718065,05/03/2025,"Giá thật: 7.5 tỷ. Căn hộ 3PN - 2VS. DT: 115m. ĐC: GoldSeason, Thanh Xuân. Sẵn sổ, full nội thất","7,5 tỷ",115 m²,"65,22 tr/m²",3,2,"Thanh Xuân Trung, Thanh Xuân","20.99477195739746, 105.8061294555664"
42321436,05/03/2025,"Chính chủ cần bán CH The Legend diện tích 85,5m2 2PN giá thương lượng",Giá thỏa thuận,"85,5 m²",N/A,2,2,"Nhân Chính, Thanh Xuân","21.004634668522197, 105.80364312007178"
42272710,05/03/2025,"Chính chủ bán căn hộ siêu hot 110m2, 3 PN, 2 WC, giá 6,8 tỷ Ngụy Như Kom Tum, 0867 226 ***","6,8 tỷ",110 m²,"61,82 tr/m²",3,2,"Nhân Chính, Thanh Xuân","21.0028459266411, 105.804727757394"
41768982,05/03/2025,"Giá chuẩn căn 3N GoldSeason 47 Nguyễn Tuân. Giá 7,5tỷ DT 90m2 và 2VS. LH 0978,965831","7,5 tỷ",90 m²,"83,33 tr/m²",3,2,"Thanh Xuân Trung, Thanh Xuân","20.994859103515243, 105.80620848826004"
40405001,05/03/2025,Em Huy PKD chủ đầu tư cần bán gấp căn hộ 3PN 3VS đẹp nhất dự án Viha Leciva giá tốt nhất thị trường,"8,9 tỷ",97 m²,"91,75 tr/m²",3,3,"Thanh Xuân Trung, Thanh Xuân","20.9975872039795, 105.803833007813"
40166953,05/03/2025,"Gia chủ tôi rất cần bán căn hộ 122m2 tại Thống Nhất Complex Bc ĐN giá 6,8 tỷ có TL","6,8 tỷ",122 m²,"55,74 tr/m²",3,2,"Thanh Xuân Trung, Thanh Xuân","20.998047, 105.80354"
41738706,05/03/2025,"Chính chủ sang nhượng 2 suất ngoại giao, ký HĐ trực tiếp CĐT, giá cực kỳ hữu nghị, LH: 0988 160 ***","7,15 tỷ",73 m²,"97,94 tr/m²",2,2,"Thanh Xuân Trung, Thanh Xuân","20.997587, 105.80383"
42343103,05/03/2025,"Bán căn hộ chung cư cao cấp Times Tower - 35 Lê Văn Lương, 128m2, 3 pn, 2vs đủ đồ Lh 0914 239 ***","9,7 tỷ",128 m²,"75,78 tr/m²",3,2,"Nhân Chính, Thanh Xuân","21.002219353722673, 105.80168391042723"
42342903,05/03/2025,"Bán căn hộ tại Thanh Xuân Complex 3 ngủ, 122m2 căn góc, ban công Tây Bắc, nhận nhà ngay.",10 tỷ,122 m²,"81,97 tr/m²",3,2,"Thanh Xuân Trung, Thanh Xuân","20.999543641112258, 105.8042474890663"
38748196,05/03/2025,(Suất ngoại giao) duplex Viha Leciva 107 Nguyễn Tuân giá tốt nhất. Trực tiếp chủ đầu tư,"12,47 tỷ",145 m²,86 tr/m²,3,2,"Thanh Xuân Trung, Thanh Xuân","20.9975872039795, 105.803833007813"
41865269,05/03/2025,"Căn 3PN siêu vip giá siêu hời quà tặng 3xxtr, miễn lãi suất 12 tháng. Liên hệ ngay quà tặng có hạn","8,2 tỷ","97,3 m²","84,28 tr/m²",3,3,"Thanh Xuân Trung, Thanh Xuân","20.9991286128977, 105.802531744943"
42107325,05/03/2025,Bán căn hộ cao cấp giá tốt tại Riverside Garden 349 Vũ Tông Phan 82m2 3PN - 2VS full nội thất,"5,8 tỷ",82 m²,"70,73 tr/m²",3,2,"Khương Đình, Thanh Xuân","20.990691266250415, 105.81431412846214"
41755878,05/03/2025,Bán căn hộ cao cấp giá tốt tại Riverside Garden 70m2 2PN - 2VS full nội thất,"4,9 tỷ",70 m²,70 tr/m²,2,2,"Khương Đình, Thanh Xuân","20.9907, 105.81428"
40518796,05/03/2025,"CC bán căn hộ TT212 68 m2 2PN 1PK bếp rộng có ban công thoáng sáng, võ chí công 2,68 tỷ. Full đồ","2,68 tỷ",68 m²,"39,41 tr/m²",2,1,"Nhân Chính, Thanh Xuân","21.0069622721145, 105.815221602675"
39219305,05/03/2025,"Căn hộ sẵn sổ đỏ IP1, view Giải phóng, full nội thất, cam kết ảnh thật không ảo. LH chính chủ","5,6 tỷ",78 m²,"71,8 tr/m²",2,2,"Phương Liệt, Thanh Xuân","20.985432, 105.83934"
42016268,05/03/2025,Chuyển Nhượng Căn 2N-2WC Rẻ Nhất Thị Trường Tại - VIHA COMPLEX TT Quận Thanh Xuân,"7,8 tỷ",73 m²,"106,85 tr/m²",2,2,"Thanh Xuân Trung, Thanh Xuân","20.998122369193897, 105.80347156291904"
41562284,05/03/2025,"Chủ nhà gửi bán căn hộ cao cấp Lê Văn Lương tại Diamond Flower 9,2 tỷ vnd 126m2 3 PN 0971 864 ***","9,2 tỷ",126 m²,"73,02 tr/m²",3,2,"Nhân Chính, Thanh Xuân","21.005578994751, 105.803749084473"
42342654,05/03/2025,"(Giá chuẩn) bán căn góc 3 phòng ngủ Gold Tower, diện tích 130m2, nhà đẹp, sẵn sổ đỏ. Giá 8,6 tỷ","8,6 tỷ",130 m²,"66,15 tr/m²",3,2,"Thanh Xuân Trung, Thanh Xuân","20.99307819983224, 105.80690914990086"
42341664,05/03/2025,Chính chủ gửi bán cắt lỗ CH 3PN - 95m2 - 283 Khương Trung - chỉ 4.89 tỷ lh: 0969 029 ***,"4,89 tỷ",95 m²,"51,47 tr/m²",3,2,"Khương Trung, Thanh Xuân","20.997063130054585, 105.81871452039725"
42228133,05/03/2025,Chốt Ngay  Nhận Ngay Ưu Đãi Cực Khủng Từ CHCC: 2PN - Handico Complex 33 Lê Văn Lương. 0985 354 ***,"5,88 tỷ",70 m²,84 tr/m²,2,2,"Nhân Chính, Thanh Xuân","21.0034181732142, 105.801956035763"
42342341,05/03/2025,"Chính chủ bán căn 2 ngủ 111m2 tại Golden Land tòa B, ban công Đông Nam, full đồ , sổ đỏ","7,8 tỷ",111 m²,"70,27 tr/m²",2,2,"Thanh Xuân Trung, Thanh Xuân","20.9934864044189, 105.806907653809"
41976403,05/03/2025,"Chính chủ bán CH dự án Thống Nhất Complex, 125m2, 3N2VS, full nội thất đẹp. 8,8tỷ. LH 0866 839 ***","8,8 tỷ",125 m²,"70,4 tr/m²",3,2,"Thanh Xuân Trung, Thanh Xuân","20.998049670377636, 105.8033947750287"
39300605,05/03/2025,"Chính chủ bán căn hộ Five Star, diện tích 73m2, 2PN 2WC, full nội thất, giá nhỉnh 5 tỷ",Giá thỏa thuận,71 m²,N/A,2,2,"Hạ Đình, Thanh Xuân","20.9860000610352, 105.812187194824"
39189715,05/03/2025,"Chính chủ tôi bán căn 2PN 72m2 CC Rivera Park Vũ Trọng Phụng, view bể bơi thoáng mát nhỉnh 6 tỷ",Giá thỏa thuận,72 m²,N/A,2,2,"Thanh Xuân Trung, Thanh Xuân","20.9991188049316, 105.808441162109"
39192626,05/03/2025,Chính chủ bán nhanh căn hộ 2 pn 2 wc toà Handi Resco 31 Lê Văn Lương giá 5.xtỷ,Giá thỏa thuận,65 m²,N/A,2,2,"Nhân Chính, Thanh Xuân","21.0036392211914, 105.802978515625"
42139002,05/03/2025,Giá rẻ! Căn hộ tòa 18T mặt đường Lê Văn Lương 4 phòng ngủ giá hơn 6 tỷ,"6,5 tỷ",120 m²,"54,17 tr/m²",4,2,"Nhân Chính, Thanh Xuân","21.004073907119, 105.803133310879"
42297067,05/03/2025,"Hoàng 3333 giá thật. Bán CH 133 m2, tòa Golden Land, 3N-2WC, ban công Đông Nam mát mẻ, full đồ đẹp","8,6 tỷ",133 m²,"64,66 tr/m²",3,2,"Thanh Xuân Trung, Thanh Xuân","20.9938815809137, 105.806350861227"
42286034,05/03/2025,"Hoàng 3333 giá thật. Bán CH 2PN, 2WC, 89,9m2 tại Royal City, Tầng trung mát mẻ, ban công Đông Bắc","9,1 tỷ","89,9 m²","101,22 tr/m²",2,2,"Thượng Đình, Thanh Xuân","21.0031697552009, 105.81531221227"
41737413,05/03/2025,Chính chủ bán căn ngoại giao 1506 DT 97.23m2 dự án Viha Leciva hướng Đông Nam. LH 0988 160 ***,"9,51 tỷ",97 m²,98 tr/m²,3,3,"Thanh Xuân Trung, Thanh Xuân","20.997587, 105.80383"
42310313,05/03/2025,Bán căn hộ tầng 10 chung cư 283 Khương Trung 87m2 3pn 5.7 tỷ,"5,7 tỷ",87 m²,"65,52 tr/m²",3,2,"Khương Trung, Thanh Xuân","20.9966888038452, 105.817376661761"
42341761,05/03/2025,Cần bán chung cư 2PN diện tích 73m2 tại Chung cư The Legend 109 Nguyễn Tuân,"6,8 tỷ",73 m²,"93,15 tr/m²",2,2,"Nhân Chính, Thanh Xuân","21.00529336949934, 105.80433543265484"
41925072,05/03/2025,"Bán nhanh căn hộ Imperia Plaza 360 Giải Phóng, dự án gần các bệnh viện, trường đại học lớn nhất HN","4,9 tỷ","77,2 m²","63,47 tr/m²",2,2,"Phương Liệt, Thanh Xuân","20.9854148037486, 105.83898002501"
39733616,05/03/2025,Bán căn 3 phòng ngủ giá hơn 5 tỷ. Tầng trung. Ban công Đông Nam,Giá thỏa thuận,96 m²,N/A,3,2,"Nhân Chính, Thanh Xuân","20.993579864501953, 105.79821014404297"
41350078,05/03/2025,"Handi Resco - 21 LVL. Chính chủ bán căn góc. 3PN, 2VC, D: 97m2 Tầng trung. Giá 7tỷ. Có slot oto",7 tỷ,97 m²,"72,17 tr/m²",3,2,"Nhân Chính, Thanh Xuân","21.0040517208076, 105.803119937255"
42341342,05/03/2025,Bán căn hộ Gold Season diện tích 80m,7 tỷ,80 m²,"87,5 tr/m²",3,2,"Thanh Xuân Trung, Thanh Xuân","20.99526884021424, 105.80546484836576"
40772221,05/03/2025,Bán căn góc nội thất mới đẹp tầng trung đẹp 98m2. Sổ đỏ,Giá thỏa thuận,98 m²,N/A,3,2,"Thanh Xuân Trung, Thanh Xuân","20.9976119995117, 105.809326171875"
42135837,05/03/2025,"Chính chủ bán căn Imperia Garden Nguyễn Huy Tưởng, tầng trung 2 pn, 70m2, ban công ĐN, nhỉnh 5tỷ","5,1 tỷ",70 m²,"72,86 tr/m²",2,2,"Thanh Xuân Trung, Thanh Xuân","20.9977882938091, 105.802868899317"
42341535,05/03/2025,Quỹ căn hộ đẳng cấp tại Vinhomes Royal City không gian sống hoàng gia,"10,5 tỷ",114 m²,"92,1 tr/m²",N/A,N/A,"Thượng Đình, Thanh Xuân","21.00299472113168, 105.81459875727636"
42341187,05/03/2025,Chính chủ gửi bán gấp CH Pandora Triều Khúc 105m2; 3PN; rẻ nhất; Full NT; nhỉnh 7 tỷ: 0969 029 ***,"7,13 tỷ",105 m²,"67,9 tr/m²",3,2,"Thanh Xuân Bắc, Thanh Xuân","20.98599361938152, 105.79842487509356"
38038636,05/03/2025,"Tôi chính chủ bán căn hộ 2PN DT 77m2 tòa G1 Five Star Kim Giang, giá 4.6 tỷ bao phí","4,6 tỷ",77 m²,"59,74 tr/m²",2,2,"Hạ Đình, Thanh Xuân","20.9860000610352, 105.812187194824"
31187727,05/03/2025,Chính chủ bán căn 3PN DT 128m2 chung cư Times Tower. Giá 8 tỷ LH 0932 392 ***,8 tỷ,128 m²,"62,5 tr/m²",3,2,"Nhân Chính, Thanh Xuân","21.0024528503418, 105.801193237305"
41808315,05/03/2025,"Hiếm: Bán nhanh căn hộ 110m2, 3PN, đồ cơ bản chủ đầu tư tại Gold Tower, giá 8,2 tỷ. 0899.,511.866","8,4 tỷ",110 m²,"76,36 tr/m²",3,2,"Thanh Xuân Trung, Thanh Xuân","20.993824, 105.80698"
