Id,Date Posted,Product Title,Price,Area,Price per m²,Bedrooms,Toilets,Location,Coordinates
42334503,06/03/2025,"Gia đình cần bán căn hộ 2PN, 72m2, sổ hồng, nhà đẹp tại Sky Central - 176 Định Công, GIÁ: 4.8 tỉ","4,8 tỷ",72 m²,"66,67 tr/m²",2,2,"Định Công, Hoàng Mai","20.98251961451519, 105.8348323154576"
42277679,06/03/2025,"Gia đình cần bán căn hộ 2PN, 57m2, sổ hồng, full nội thất tại Phương Đông Green Park, GIÁ: 4 tỷ",4 tỷ,57 m²,"70,18 tr/m²",2,2,"Hoàng Liệt, Hoàng Mai","20.95882612664186, 105.84615766327546"
42334494,06/03/2025,"Gia đình cần bán căn hộ 3PN (Góc), 100m2, Full đồ, tầng 2x tại Rose Town, GIÁ: 5.6 tỷ","5,6 tỷ",100 m²,56 tr/m²,3,2,"Hoàng Liệt, Hoàng Mai","20.956220161812464, 105.84440968500466"
42289179,05/03/2025,"Bán Chung Cư Mini Định Công - Hoàng Mai, Hà Nội 7 tầng, 16ty8","16,8 tỷ",86 m²,"195,35 tr/m²",16,N/A,"Định Công, Hoàng Mai","20.983579136191, 105.829591265165"
42345170,05/03/2025,"Bán chung cư tòa CT3 885 Gelexia view Gamuda Tam Trinh DT 66.8m2 2ngủ 2wc, giá 4,3 tỷ LH 0983 873 ***","4,3 tỷ",65 m²,"66,15 tr/m²",2,2,"Yên Sở, Hoàng Mai","20.972938537597656, 105.8663558959961"
42345120,05/03/2025,"Bán căn 2 phòng ngủ 68m tầng trung tòa Ct2a Gelexia 885 Tam Trinh, Hoàng Mai, Hà Nội. 0916 800 ***",Giá thỏa thuận,68 m²,N/A,2,2,"Yên Sở, Hoàng Mai","20.97235129728191, 105.86618069966573"
42345194,05/03/2025,"Sổ đỏ chính chủ CT1A1 Tây Nam Linh Đàm
giá 2ty2x nội thất đầy đủ LH em Trọng : xem nhà 24/24","2,2 tỷ",34 m²,"64,71 tr/m²",1,1,"Hoàng Liệt, Hoàng Mai","20.963468889449747, 105.82124740490407"
42345094,05/03/2025,"Cần bán căn hộ 85m2 Chung cư Sunshine Palace, 13 Lĩnh Nam, Giá 5,6 tỷ, Liên hệ A Trung 0362 027 ***","5,6 tỷ",80 m²,70 tr/m²,2,2,"Mai Động, Hoàng Mai","20.99102230373217, 105.86881665044073"
40581297,05/03/2025,"BQL toà nhà X2 Đại Kim cập nhật tháng 02/2025, giá chuẩn, không đăng ảo câu view",Giá thỏa thuận,86 m²,N/A,2,2,"Đại Kim, Hoàng Mai","20.9764270782471, 105.82543182373"
42317452,05/03/2025,"( Căn mới ) Bán căn hộ chung cư Feliz Homes, 76m2, giá thỏa thuận tại Hoàng Văn Thụ, Hoàng Mai, HN.",Giá thỏa thuận,76 m²,N/A,2,2,"Hoàng Văn Thụ, Hoàng Mai","20.98498957154818, 105.85989563610491"
37901130,05/03/2025,"Bán CHCC K35 Tân Mai. DT 105m2, 3PN 2WC. Căn góc cực thoáng. View hồ Đền Lừ","7,7 tỷ",105 m²,"73,33 tr/m²",3,2,"Tương Mai, Hoàng Mai","20.9837379455566, 105.8515625"
42344750,05/03/2025,Chính chủ bán căn hộ chung cư tại Đại Kim Building Liên hệ: 0929 656 ***,"3,9 tỷ","63,4 m²","61,51 tr/m²",2,2,"Đại Kim, Hoàng Mai","20.974913417337795, 105.82576567497054"
42344729,05/03/2025,Chính chủ bán căn hoa hậu An Bình Định Kim Hoàng Mai 3 ngủ LH 0929 656 ***,"8,3 tỷ",113 m²,"73,45 tr/m²",3,2,"Định Công, Hoàng Mai","20.983061037224314, 105.8319683516438"
42232661,05/03/2025,"Quỹ căn bán giá tốt nhất Eco Lake View 2N - 3N, từ 76m- 106m chỉ từ hơn 4 tỷ. LH: 0949 650 ***",Giá thỏa thuận,76 m²,N/A,2,2,"Đại Kim, Hoàng Mai","20.973326874780394, 105.8392176243283"
42344665,05/03/2025,Cần bán gấp căn hộ Osaka Complex 71 m2 2 PN 2 Vs LH: 0929 656 ***,"3,85 tỷ",71 m²,"54,22 tr/m²",2,2,"Hoàng Liệt, Hoàng Mai","20.959324737741156, 105.83808001150955"
42344660,05/03/2025,Chính chủ cần bán căn hoa hậu X2 Đại Kim siêu đẹp 0929 656 ***,Giá thỏa thuận,86 m²,N/A,3,2,"Đại Kim, Hoàng Mai","20.976525221134125, 105.82537108670287"
37908744,05/03/2025,"Bán CHCC K35 Tân Mai - Hoàng Mai, DT 72m2, 2PN 2WC, full nội thất","4,95 tỷ",72 m²,"68,75 tr/m²",2,2,"Tương Mai, Hoàng Mai","20.98371597043471, 105.85158769609913"
42344653,05/03/2025,Chính chủ bán chung cư căn hộ Rice City toà Nam Linh Đàm LH; 0929 656 ***,Giá thỏa thuận,70 m²,N/A,3,2,"Hoàng Liệt, Hoàng Mai","20.96455237306105, 105.82271727347579"
42119817,05/03/2025,"Bán suất ngoại giao chung cư dự án MDHI Linh Đàm, 85m2, 2PN. sổ đỏ đầy đủ chỉ 2.9 tỷ","2,9 tỷ",85 m²,"34,12 tr/m²",2,2,"Hoàng Liệt, Hoàng Mai","20.97155721555141, 105.82747743903077"
42344390,05/03/2025,"Chính chủ bán căn 3PN, căn góc 2 mặt view tầng trung full nội thất xịn sò - 0818 704 ***","4,85 tỷ",90 m²,"53,89 tr/m²",3,2,"Yên Sở, Hoàng Mai","20.962362407618418, 105.86403237714939"
41975763,05/03/2025,"Tập thể lô góc tầng 2 Giải Phóng. DT 51/95m2 3 ngủ 2 wc 2 ban công, 30m ra đường Giải Phóng 3,75 tỷ","3,75 tỷ",95 m²,"39,47 tr/m²",3,2,"Giáp Bát, Hoàng Mai","20.9838332604147, 105.841454035557"
42148382,05/03/2025,"Thông tin căn hộ: Vị trí: Tòa CT3CX2, chung HUD Tây Nam Linh Đàm 75m2 2 phòng ngủ 2VS full nội thất","3,5 tỷ",75 m²,"46,67 tr/m²",2,2,"Hoàng Liệt, Hoàng Mai","20.9651565007569, 105.82532096654"
42312428,05/03/2025,Bán căn hộ chung cư hh 1 linh đàm 56m 2 ngủ 2 vs giá 2ty39 full nội thất tầng 10 lh e trọng,"2,39 tỷ",56 m²,"42,68 tr/m²",2,2,"Hoàng Liệt, Hoàng Mai","20.96496107164033, 105.8260470545168"
42296660,05/03/2025,Bán căn hộ chung cư hh linh đàm 2 ngủ 2vs 58m full nội thất giá 2ty3xx toà h4 lh -e trọ,"2,39 tỷ",58 m²,"41,21 tr/m²",2,2,"Hoàng Liệt, Hoàng Mai","20.963300263314824, 105.82674641522782"
42336404,05/03/2025,Bán căn hộ chung cư HH 4 Linh Đàm 63m2 2 ngủ 2 VS giá 2ty6x tầng 8 full nội thất LH: Em,Giá thỏa thuận,63 m²,N/A,2,2,"Hoàng Liệt, Hoàng Mai","20.96330215306001, 105.82664207550023"
39630991,05/03/2025,"Bán căn lô góc 3PN 123m2 rẻ nhất Sunshine Palace 13 Lĩnh Nam, giá 8 tỷ có sổ. LH em 0812 395 ***",8 tỷ,123 m²,"65,04 tr/m²",3,2,"Mai Động, Hoàng Mai","20.9901828765869, 105.868659973145"
39326777,05/03/2025,Bán gấp siêu phẩm 2PN 90m2 Sunshine Palace view thành phố giá 5tỷ8 đã có sổ LH em Hoàng 0812 395 ***,"5,8 tỷ",90 m²,"64,44 tr/m²",2,2,"Mai Động, Hoàng Mai","20.99017040641177, 105.86882215210764"
39732113,05/03/2025,Tôi chính chủ cần bán gấp trong tuần căn 3PN full nội thất hướng mát CC Rose Town 79 Ngọc Hồi,"5,6 tỷ",93 m²,"60,22 tr/m²",3,2,"Hoàng Liệt, Hoàng Mai","20.9565887451172, 105.844886779785"
