Id,Date Posted,Product Title,Price,Area,Price per m²,Bedrooms,Toilets,Location,Coordinates
42146627,19/02/2025,"Bán căn hộ duplex Sunshine Green Iconic, 12,8 tỷ, 156 m2 tại Phúc Đồng, Long Biên, Hà Nội","12,8 tỷ",156 m²,"82,05 tr/m²",3,4,"Phúc Đồng, Long Biên","21.040846259435, 105.897019968521"
42196567,18/02/2025,Bán chung cư cao cấp 3 phòng ngủ Vinhomes Symphony Long Biên,"7,5 tỷ","86,3 m²","86,91 tr/m²",3,2,"Việt Hưng, Long Biên","21.04616030411219, 105.91566315484056"
42196398,18/02/2025,Cần bán gấp căn 89.53m2 chung cư Khai Sơn City trong tháng2 giá tốt nhất thị trường6.1tỷ 0377 281 ***,"6,1 tỷ","89,53 m²","68,13 tr/m²",3,2,"Thượng Thanh, Long Biên","21.0520558274793, 105.885000393643"
41925260,18/02/2025,"Chính chủ cần bán căn hộ 3 phòng ngủ hướng ban công Đông Nam, nội thất trong nhà rất đẹp","5,6 tỷ",117 m²,"47,86 tr/m²",3,2,"Phúc Đồng, Long Biên","21.039541545549447, 105.90524405740632"
41635615,18/02/2025,"Bán căn hộ view hồ tầng cao (cực hiếm) tại Le Grand Jardin Sài Đồng, 5,6 tỷ VND, 85 m2, bank 70%","5,6 tỷ",85 m²,"65,88 tr/m²",3,2,"Sài Đồng, Long Biên","21.035978, 105.906296"
42104387,18/02/2025,"Chủ nhà cần tiền bán gấp căn Khai Sơn 3ngủ góc 2 mặt thoáng view hồ hướng Đông Nam 96m2 giá 6,5x tỷ","6,55 tỷ",97 m²,"67,53 tr/m²",3,2,"Ngọc Thụy, Long Biên","21.051891660793334, 105.88557374548489"
42134330,17/02/2025,"Duy nhất! Căn 3PN-3WC-120m2- nhận nhà ở ngay tại Khai Sơn City: Tầng cao, 7.3 tỷ BP view sông","7,3 tỷ",120 m²,"60,83 tr/m²",3,3,"Ngọc Thụy, Long Biên","21.0518729147638, 105.88444316893"
42185167,17/02/2025,Chính chủ bán căn 3 ngủ 101m2 tòa K2 Khai Sơn Long Biên ban công Đông nam nhìn thẳng ra công viên,7 tỷ,101 m²,"69,31 tr/m²",3,2,"Ngọc Thụy, Long Biên","21.0518912752956, 105.884556634689"
42191666,17/02/2025,"Độc quyền căn hộ 70m2 tầng 12A siêu đẹp chung cư Hope - Giá chỉ 3,380 tỷ bao thuế phí","3,37 tỷ",70 m²,"48,07 tr/m²",2,2,"Phúc Đồng, Long Biên","21.039903635854, 105.905122100658"
42190366,17/02/2025,"Quỹ căn 2PN - 3PN giá tốt nhất dự án Bình Minh Garden - sẵn về ở, có hỗ trợ vay nh - sổ đỏ lâu dài","5,5 tỷ",100 m²,55 tr/m²,3,2,"Đức Giang, Long Biên","21.0690373277328, 105.88816530627"
39547397,17/02/2025,Bán nhanh 02 PN view đẹp thoáng S6 Symphony giá rẻ nhất,"5,55 tỷ","61,5 m²","90,24 tr/m²",3,2,"Việt Hưng, Long Biên","21.0461521148682, 105.915649414063"
42189496,17/02/2025,"Bán căn góc 3 ngủ 96m2 giá bán 6,8 tỷ bao thuế phí","6,8 tỷ",96 m²,"70,83 tr/m²",3,2,"Ngọc Thụy, Long Biên","21.05225475672116, 105.88510640059735"
