Id,Date Posted,Product Title,Price,Area,Price per m²,Bedrooms,Toilets,Location,Coordinates
39654650,22/02/2025,"Gia đình bán CH 3PN-2VS, DT 110m2, giá 6,2tỷ, căn góc, tòa Hapulico Complex LH 0363 388 ***","6,2 tỷ",110 m²,"56,36 tr/m²",3,2,"Thanh Xuân Trung, Thanh Xuân","21.00048828125, 105.807159423828"
42168591,22/02/2025,"Bán căn hộ The Legend 109 Nguyễn Tuân 106m2, 3 ngủ, 2 WC giá 9.1 tỷ - 0915 351 ***","9,1 tỷ",106 m²,"85,85 tr/m²",3,2,"Nhân Chính, Thanh Xuân","21.004329866059308, 105.80457249676651"
41077617,22/02/2025,"Giá thật! 3PN 128,3m tầng trung BC Đông Nam, full NT cao cấp chỉ 8,5tỷ xem nhà ưng ngay. 0343 202 ***","8,5 tỷ","128,3 m²","66,25 tr/m²",3,2,"Nhân Chính, Thanh Xuân","21.002634, 105.80156"
42234206,22/02/2025,SIÊU PHẨM HÀNG HIẾM - TOÀ CĂN HỘ DÒNG TIỀN - PCCC ĐẦY ĐỦ- 12 PHÒNG KK - FULL NỘI THẤT - HIẾM PHÒNG,"13,9 tỷ",70 m²,"198,57 tr/m²",12,N/A,"Khương Đình, Thanh Xuân","21.0012297383266, 105.813393704435"
42104017,22/02/2025,Chính chủ cần bán căn hộ 107m2 dự án BRG Diamond Lê Văn Lương đã làm full nội thất tầng đẹp,Giá thỏa thuận,107 m²,N/A,3,2,"Nhân Chính, Thanh Xuân","21.0049701355928, 105.805670400291"
41930534,22/02/2025,"(Suất ngoại giao) Handico Complex 33 Lê Văn Lương, trực tiếp chủ đầu tư, giá tốt nhất",6 tỷ,70 m²,"85,71 tr/m²",2,2,"Nhân Chính, Thanh Xuân","21.0030012256242, 105.802229279989"
42239253,22/02/2025,"BÁN CĂN HỘ 3PN 115M TẠI ROYAL CITY TẦNG CAO, VIEW THOÁNG, FULL NỘI THẤT SANG XỊN!",25 tỷ,250 m²,100 tr/m²,4,3,"Thượng Đình, Thanh Xuân","21.001992253943417, 105.81526089068142"
42208816,22/02/2025,"Bán căn hộ Royal City, Nguyễn Trãi, rộng 113m2 giá chỉ loanh quanh 81tr/m2",Giá thỏa thuận,113 m²,N/A,2,2,"Thượng Đình, Thanh Xuân","21.00264972932577, 105.81590660168754"
42238115,22/02/2025,Gia đình cần bán gấp căn hộ chung cư toà Times Tower - Nhà dt 107m2 - 3pn - giá 7 tỷ - 0988 246 ***,7 tỷ,107 m²,"65,42 tr/m²",3,2,"Nhân Chính, Thanh Xuân","21.002424930364654, 105.80069503050248"
42228733,22/02/2025,"Bán căn hộ 2PN, 2WC tại Lê Trọng Tấn, Khương Mai, Thanh Xuân, vị trí vip phân lô ô tô đỗ cửa","4,15 tỷ",60 m²,"69,17 tr/m²",2,2,"Khương Mai, Thanh Xuân","21.000287988279, 105.828297883417"
39530977,22/02/2025,"Cần bán căn hộ Tại dự án Five Star Kim Giang 2pn 84m2 5,5 tỷ ,3Pn 104m2 6,8 tỷ.LH:0987 362 ***","5,5 tỷ",84 m²,"65,48 tr/m²",2,2,"Hạ Đình, Thanh Xuân","20.9860000610352, 105.812187194824"
40539381,22/02/2025,"Tôi bán căn hộ tại Bohemia Lê Văn Thiêm, 86m2 thiết kế 2ngủ, tầng trung view thoáng giá 5.8tỷ","5,8 tỷ",86 m²,"67,44 tr/m²",2,2,"Thanh Xuân Trung, Thanh Xuân","20.9974040985107, 105.804061889648"
39839483,22/02/2025,"Chính chủ bán căn Gold Tower, 91.5m2 thiết kế 3 ngủ, tầng cao full nội thất đẹp giá 7.3tỷ","7,2 tỷ","91,5 m²","78,69 tr/m²",3,2,"Thanh Xuân Trung, Thanh Xuân","20.993824, 105.80698"
42239073,22/02/2025,"Bán CH Fafilm 19 nguyễn trãi 3PN2WC dt:120m full nội thất-tầng trung căn góc-BC:ĐN-sổ đỏ-8,4tỷ BP","8,4 tỷ",120 m²,70 tr/m²,3,2,"Khương Trung, Thanh Xuân","21.002120766177438, 105.81988381355953"
42138037,22/02/2025,"Bán CC Thống Nhất Complex, 8 tỷ, 122m2, 3PN, 2WC, Q. Thanh Xuân, HN",8 tỷ,122 m²,"65,57 tr/m²",3,2,"Thanh Xuân Trung, Thanh Xuân","20.9978618192047, 105.803576640944"
42191919,22/02/2025,"(Chính chủ) bán căn góc 3 pn 2wc 110m2, ban công Đông Nam, nhà đẹp, sổ đỏ. Giá 8,5 tỷ Golden Palm","8,5 tỷ",110 m²,"77,27 tr/m²",3,2,"Nhân Chính, Thanh Xuân","21.006311416626, 105.807479858398"
42239006,22/02/2025,Nhà em cân bán nhanh căn hộ chung cư Artemis - dt 86m2 - nhà full nội thất - giá 7 tỷ - 0988 246 ***,7 tỷ,86 m²,"81,4 tr/m²",N/A,N/A,"Khương Mai, Thanh Xuân","20.999822779751575, 105.828270666396"
40166953,22/02/2025,"Gia chủ tôi rất cần bán căn hộ 122m2 tại Thống Nhất Complex Bc ĐN giá 6,8 tỷ có TL","6,8 tỷ",122 m²,"55,74 tr/m²",3,2,"Thanh Xuân Trung, Thanh Xuân","20.998047, 105.80354"
42135158,22/02/2025,"Bán Căn hộ chung cư đẹp tại Times Tower Lê Văn Lương, 8,5 tỷ, 128m2, nhiều tiện ích","8,5 tỷ",128 m²,"66,41 tr/m²",3,2,"Nhân Chính, Thanh Xuân","21.002551062899126, 105.80172854234422"
42138180,22/02/2025,"Bán căn hộ 3PN, 2WC, 128m2 tại Times Tower Lê Văn Lương, 8,8 tỷ, Thanh Xuân, Hà Nội LH 0336 730 ***","8,8 tỷ",128 m²,"68,75 tr/m²",3,2,"Nhân Chính, Thanh Xuân","21.0024307602836, 105.801603840661"
39704824,22/02/2025,"Chính chủ bán CH 2PN, DT 71m2, tòa 90 Nguyễn Tuân, ban công ĐN, giá 5 tỷ, LH 0363 388 ***",5 tỷ,71 m²,"70,42 tr/m²",2,2,"Thanh Xuân Trung, Thanh Xuân","20.9962978363037, 105.805633544922"
42234157,22/02/2025,"Hoàng 3333 Giá Thật. Bán CH 2N - 2WC, 70m2 Rivera Park, Ban công Đông Nam mát mẻ, Full đồ đẹp, SĐ s","6,4 tỷ",71 m²,"90,14 tr/m²",2,2,"Thanh Xuân Trung, Thanh Xuân","20.99940035980514, 105.80907084595532"
42238594,22/02/2025,"Chủ nhà giảm giá shock căn hộ LICOGI 13. DT 102m 3 ngủ 2wc, full nội thất, Giá 6 tỷ",6 tỷ,102 m²,"58,82 tr/m²",3,2,"Nhân Chính, Thanh Xuân","20.998688156403734, 105.79719168789036"
39744605,22/02/2025,"Gia đình bán CH 2PN-2VS, DT 81m2, tòa Golden palm 21 lê văn lương , ban công ĐN, LH 0363 388 ***",6 tỷ,81 m²,"74,07 tr/m²",2,2,"Nhân Chính, Thanh Xuân","21.006311416626, 105.807479858398"
41222690,22/02/2025,"Bán CH 2PN-2WC,DT 72m2,ban công ĐN, căn góc, giá 5,5tỷ, Rivera Park 69 Vũ Trọng Phụng,LH 0363 388 ***","5,5 tỷ",72 m²,"76,39 tr/m²",2,2,"Thanh Xuân Trung, Thanh Xuân","20.9991188049316, 105.808441162109"
40335378,22/02/2025,"Gia đình bán CH 3PN, DT 128m2, tòa Time Tower 35 Lê Văn Lương, giá 8 tỷ ban công ĐN, LH 0363 388 ***",8 tỷ,128 m²,"62,5 tr/m²",3,2,"Nhân Chính, Thanh Xuân","21.0026340484619, 105.801559448242"
39956378,22/02/2025,"Chính chủ bán CH 3PN, dt 120m2, toà GoldTower 275 Nguyễn Trãi, căn góc, giá 7,6 tỷ, LH 0363 388 ***","7,6 tỷ",120 m²,"63,33 tr/m²",3,2,"Thanh Xuân Trung, Thanh Xuân","20.993824005127, 105.806976318359"
39431413,22/02/2025,"Căn 3PN HOA HẬU CỦA TÒA , ban công ĐN, Căn góc , dt 100m2 , giá 6,9 tỷ. LH 0363 388 ***","6,9 tỷ",100 m²,69 tr/m²,3,2,"Hạ Đình, Thanh Xuân","20.9860000610352, 105.812187194824"
42147988,22/02/2025,"Chính chủ bán gấp căn 3PN ban công Đông Nam giá 8,99 tỷ diện tích 122m để lại full nội thất","8,99 tỷ",122 m²,"73,69 tr/m²",N/A,N/A,"Thanh Xuân Trung, Thanh Xuân","20.9986807437226, 105.802992760761"
42206772,22/02/2025,"Chính chủ gửi bán 3PN Gold Tower 92m2 ban công Đông Nam full nội thất giá 7,4 tỷ thương lượng","7,4 tỷ",92 m²,"80,44 tr/m²",3,2,"Thanh Xuân Trung, Thanh Xuân","20.9943067565399, 105.806723460419"
42148094,22/02/2025,"Bán CC 2PN + 2WC tại Chung cư 51 Quan Nhân, 5 tỷ, 75m2, Q.Thanh Xuân, HN giá tốt uy tín",5 tỷ,75 m²,"66,67 tr/m²",2,2,"Nhân Chính, Thanh Xuân","21.00653437117371, 105.81209981648173"
36034916,22/02/2025,"Chính chủ bán căn 18, 80m2 ban công ĐN view bảo tàng tại The Artemis, giá 7.5 tỷ bao phí sang tên","7,5 tỷ",86 m²,"87,21 tr/m²",2,2,"Khương Mai, Thanh Xuân","20.9997215270996, 105.828330993652"
34803989,22/02/2025,"Tôi cần bán căn hộ chung cư Việt Đức Complex ở 39 Lê Văn Lương căn C1 138m2, 3pn, nguyên bản 7.x tỷ","5,11 tỷ",138 m²,37 tr/m²,3,2,"Nhân Chính, Thanh Xuân","20.9996452331543, 105.799385070801"
42215868,22/02/2025,"Bán căn hộ The Legend Nguyễn Tuân 106m2 3PN 9.4 tỷ Căn góc, full nội thất","9,4 tỷ",106 m²,"88,68 tr/m²",3,2,"Nhân Chính, Thanh Xuân","21.00502836479538, 105.80460242054787"
28519494,22/02/2025,"Căn hộ A4 full nội thất, 3PN 2WC diện tích: 99,63m2 giá: 6.xx tỷ LH: 0979 998 *** Mr. Hưng (chủ nhà)",Giá thỏa thuận,"99,63 m²",N/A,3,2,"Nhân Chính, Thanh Xuân","20.9996452331543, 105.799385070801"
39274728,22/02/2025,Cam đoan giá thật - Việt Đức 3PN góc hoa hậu 109m không đồ không view các cụ 6.x tỷ 0979 998 ***,Giá thỏa thuận,109 m²,N/A,3,2,"Nhân Chính, Thanh Xuân","20.9996452331543, 105.799385070801"
38735949,22/02/2025,"Dự án Diamond Flower Tower 120m 3 ngủ -- 9 tỷ ---- 171m2, 4PN - 2WC, BC: Đông Nam, 11 tỷ",11 tỷ,171 m²,"64,33 tr/m²",4,2,"Nhân Chính, Thanh Xuân","21.005667439275445, 105.80417367549887"
42166991,22/02/2025,"Bán CC 2PN 80M2 giá chuẩn 4,9x tỷ tại Imperial Plaza 360 Giải Phóng, Thanh Xuân, HN","4,95 tỷ",80 m²,"61,88 tr/m²",2,2,"Phương Liệt, Thanh Xuân","20.98513169944892, 105.8397591461901"
41387982,22/02/2025,Cần bán căn hộ 72m2 Viha Leciva 107 Nguyễn Tuân. LH ngay 0911 779 ***,6 tỷ,79 m²,"75,95 tr/m²",2,2,"Thanh Xuân Trung, Thanh Xuân","20.9982792601326, 105.803885083647"
40046261,22/02/2025,"Bán căn CH 3PN-2WC, DT 95m2, tòa Thống Nhất Complex, giá 7 tỷ, LH 0363 388 ***",7 tỷ,95 m²,"73,68 tr/m²",3,2,"Thanh Xuân Trung, Thanh Xuân","20.998046875, 105.80354309082"
39075529,22/02/2025,(Căn mới) chính chủ cần bán nhanh căn 2PN 67m2-71m2-73m2-76m2 và 84m2 giá từ 4.5tỷ tại FiveStar,"4,5 tỷ",76 m²,"59,21 tr/m²",2,2,"Hạ Đình, Thanh Xuân","20.9860000610352, 105.812187194824"
42104838,22/02/2025,"Bán dự án Golden Land với quỹ căn hộ đa dạng 93m2 157m2, Duplex, siêu đẹp giá tốt nhất","6,5 tỷ",111 m²,"58,56 tr/m²",3,2,"Thanh Xuân Trung, Thanh Xuân","20.993193257878445, 105.8075433468823"
42228133,22/02/2025,Chuyển nhượng quỹ căn ngoại giao đợt 2 CHCC: 2PN - Handico Complex 33 Lê Văn Lương. 0985 354 ***,"5,88 tỷ",70 m²,84 tr/m²,2,2,"Nhân Chính, Thanh Xuân","21.0034181732142, 105.801956035763"
42237865,22/02/2025,"Chính chủ gửi bán căn góc 3PN sáng tại R4-5 Royal City, nguyên bản CĐT, giá tốt. Lh: 0966 765 ***","13,8 tỷ",132 m²,"104,54 tr/m²",3,2,"Thượng Đình, Thanh Xuân","21.002137737485576, 105.8153403992057"
42133865,22/02/2025,"Bán căn hộ 3PN, 2WC tại Chung cư 96 Định Công, 5,49 tỷ TL, 122m2 chỉ với giá ưu đãi","5,49 tỷ",122 m²,45 tr/m²,3,2,"Phương Liệt, Thanh Xuân","20.98470400047966, 105.8377039583801"
39127208,22/02/2025,"90 Nguyễn Tuân. Tôi chính chủ bán căn: 2PN, DT 71,2m2. Ban công ĐN. Nguyên bản CĐT; Giá chuẩn 5tỷ6","5,6 tỷ","71,2 m²","78,65 tr/m²",2,2,"Thanh Xuân Trung, Thanh Xuân","20.9962978363037, 105.805633544922"
41936276,22/02/2025,"The Legend. Quỹ căn giá chuẩn đang bán DT: 64m2 giá 5tỷ8. 73m2. 6tỷ3. 85m2. 7tỷ7. 105m2 giá 8,7 tỷ","5,7 tỷ",64 m²,"89,06 tr/m²",2,2,"Nhân Chính, Thanh Xuân","21.0046009711114, 105.803429242817"
42099745,22/02/2025,"(Hà Nội Center Point. LVL) chủ nhà gửi bán căn góc 3PN, 2VC, 80m2. Ban công ĐN tầng 16. Giá: 6,8 tỷ","6,8 tỷ",80 m²,85 tr/m²,3,2,"Nhân Chính, Thanh Xuân","21.0048214270844, 105.804649061158"
41972955,22/02/2025,"Căn hoa hậu 90 NT. bán căn hộ 72.22m2, 2PN. 2WC. Giá 5,6tỷ nét để lại đồ, chuẩn ảnh, có slot oto","5,6 tỷ","71,22 m²","78,63 tr/m²",2,2,"Thanh Xuân Trung, Thanh Xuân","20.9962990283451, 105.805632272854"
41982702,22/02/2025,Imperia Garden. Quỹ căn 2PN. Giá tốt (66m2. 5tỷ6) (69m2. 5tỷ850) (73m2 6tỷ2) (80m2 6tỷ7),"5,7 tỷ",69 m²,"82,61 tr/m²",2,2,"Thanh Xuân Trung, Thanh Xuân","20.9969844546454, 105.802872362135"
35705939,22/02/2025,"Chính chủ bán cán hộ 128m2 TK: 3PN 2WC, full đồ nội thất, 8,5 tỷ dự án Times Tower - Lê Văn Lương","8,5 tỷ",128 m²,"66,41 tr/m²",3,2,"Nhân Chính, Thanh Xuân","21.0024528503418, 105.801193237305"
40119351,22/02/2025,"(Diamond Flower). Chủ nhà gửi bán căn góc 3PN, 2WC. DT: 170m2 full đồ. Ban công ĐN. Giá: 11 tỷ",11 tỷ,172 m²,"63,95 tr/m²",3,3,"Nhân Chính, Thanh Xuân","21.005578994751, 105.803749084473"
39400291,22/02/2025,"(Handi Resco - 31 LVL) chủ nhà gửi bán căn góc penthouse. 4PN, 3VC, DT: 170m2, nhà đẹp. Giá; 11 tỷ",11 tỷ,170 m²,"64,71 tr/m²",4,3,"Nhân Chính, Thanh Xuân","21.0036392211914, 105.802978515625"
41636272,22/02/2025,"(Golden Palm 21 Lê Văn Lương) chính chủ bán căn 2PN, 2WC, DT: 66m2. Có slot. Gía: 5tỷ4. Tầng 19","5,4 tỷ",66 m²,"81,82 tr/m²",2,2,"Nhân Chính, Thanh Xuân","21.006311, 105.80748"
39120854,22/02/2025,"(Thống Nhất Complex - 82NT) Chủ nhà gửi bán căn góc full đồ siêu đẹp DT: 122m2, 3PN, 2VC. Gía 8,8tỷ","8,8 tỷ",122 m²,"72,13 tr/m²",3,2,"Thanh Xuân Trung, Thanh Xuân","20.998046875, 105.80354309082"
41350078,22/02/2025,"Chính chủ bán căn 3PN, 2VC, DT 97m2. Tầng 15 tòa A. Nhận nhà đầu 2021, ban công TB, giá chuẩn 7tỷ4","7,4 tỷ",97 m²,"76,29 tr/m²",3,2,"Nhân Chính, Thanh Xuân","21.0040517208076, 105.803119937255"
41980097,22/02/2025,Siêu hot! Chủ nhà cần tiền giảm sốc 300tr 2PN 2VS đẹp nhất dự án 90 Nguyễn Tuân có slot đỗ ô tô,"5,5 tỷ","71,2 m²","77,25 tr/m²",2,2,"Thanh Xuân Trung, Thanh Xuân","20.9969952794032, 105.805534490259"
41641675,22/02/2025,Chủ nhà cần tiền giảm sốc 300tr căn 3PN 2VS (căn góc) tầng 15 đẹp nhất CC Imperia Garden,"8,15 tỷ","97,5 m²","83,59 tr/m²",3,2,"Thanh Xuân Trung, Thanh Xuân","20.997276, 105.802986"
42237918,22/02/2025,"Bán CC mini view đẹp tại Cự Lộc, giá thỏa thuận, 55m2, 2PN, 1WC",Giá thỏa thuận,55 m²,N/A,2,1,"Thượng Đình, Thanh Xuân","21.002655656477145, 105.81100762544962"
42237669,22/02/2025,"Royal City, chính chủ thiện chí bán căn 3PN, 101m2, giá chỉ 9 tỷ có thương thảo. Lh: 0966 765 ***",9 tỷ,102 m²,"88,24 tr/m²",3,2,"Thượng Đình, Thanh Xuân","21.00198855499212, 105.81560222205025"
41934170,22/02/2025,"Bán căn góc hoa hậu 3 pn ban công ĐN rộng nhất, sổ đỏ + slot ô tô tại Times Tower 31 Lê Văn Lương","9,1 tỷ",130 m²,70 tr/m²,3,2,"Nhân Chính, Thanh Xuân","21.0024037641644, 105.801596673072"
42237793,22/02/2025,"Đẹp! Bán căn hộ 19 Nguyễn Trãi, Thanh Xuân, DT 120m2 - 4PN - 8.7 tỷ - Full NT - SĐCC, LH 0844 866 ***","8,7 tỷ",120 m²,"72,5 tr/m²",4,2,"Khương Trung, Thanh Xuân","21.002021582467492, 105.82037895882138"
42237539,22/02/2025,"Chính chủ bán căn đập thông 02 căn, diện tích 250m2, Full nội thất nhập khẩu tại Royal City.",26 tỷ,250 m²,104 tr/m²,N/A,N/A,"Thượng Đình, Thanh Xuân","21.002799072849847, 105.81528552552061"
42146993,22/02/2025,CĂN GÓC NGAY TRUNG TÂM THANH XUÂN- CỰC HIẾM 3PN RỘNG 105M FULL NỘI THẤT MỚI TINH,"5,65 tỷ",106 m²,"53,3 tr/m²",3,2,"Thanh Xuân Trung, Thanh Xuân","20.994298842900783, 105.79809727663628"
42146831,22/02/2025,BÁN CĂN 3PN CHUNG CƯ RIVERSIDE GARDEN - 349 VŨ TÔNG PHAN- SỔ ĐỎ CHÍNH CHỦ,"5,9 tỷ",85 m²,"69,41 tr/m²",3,2,"Khương Đình, Thanh Xuân","20.990189259546497, 105.81446917929983"
42177651,22/02/2025,"Chỉ một căn duy nhất Pandora 53 Triều Khúc, 83m2, 2PN, 2WC, giá siêu hời! Trục ĐẸP master rộng!",6 tỷ,83 m²,"72,29 tr/m²",2,2,"Thanh Xuân Bắc, Thanh Xuân","20.985910137333388, 105.79814836622249"
40680223,22/02/2025,"Bán CH 160m2 3N 2W giá 11 tỷ Hei Tower - Ngụy Như Kon Tum, Q Thanh Xuân. LH 0971 565 ***",11 tỷ,160 m²,"68,75 tr/m²",4,2,"Nhân Chính, Thanh Xuân","21.003246307373, 105.805061340332"
42076347,22/02/2025,Deal đặc biệt! Chỉ 5.85 tỷ cho căn hộ 80m2 tại Pandora đầy đủ đồ sinh hoạt! Số lượng có 1,"5,85 tỷ","80,5 m²","72,67 tr/m²",2,2,"Thanh Xuân Bắc, Thanh Xuân","20.9857049241472, 105.799253229017"
42237453,22/02/2025,"Cần bán căn 2PN, 2wc, 112m2, nhà sửa đẹp long lanh, giá tốt nhất thời điểm. Lh: 0966 765 ***","9,3 tỷ",112 m²,"83,04 tr/m²",2,2,"Thượng Đình, Thanh Xuân","21.002523575841263, 105.8161600003642"
41797360,22/02/2025,"Bất Ngờ: GĐ tôi bán nhanh Hei Tower 130m2 4PN 2VS. full NT, cửa ĐB, giá chỉ 8, x tỷ BTP","8,5 tỷ",130 m²,"65,39 tr/m²",4,2,"Nhân Chính, Thanh Xuân","21.003723629676557, 105.80504170401386"
42237310,22/02/2025,"Chính chủ gửi bán căn 3PN, 2WC, Full nội thất nhập khẩu tại Royal City. lh 0966 765 ***",Giá thỏa thuận,112 m²,N/A,3,2,"Thượng Đình, Thanh Xuân","21.002716916704127, 105.8154865013208"
41220195,22/02/2025,"Giá thật k đăng ảo: Bán CH 3PN-2WC, DT 100m2, ban công ĐN, ko nghĩa trang, giá 6,1 tỷ,LH 0363 388 ***","6,1 tỷ",100 m²,61 tr/m²,3,2,"Nhân Chính, Thanh Xuân","20.9996452331543, 105.799385070801"
41001039,22/02/2025,"Chính chủ bán căn Sakura Tower 47 Vũ Trọng Phụng, Thanh Xuân: 70m2(2PN) và 93m2 nhà đẹp","3,7 tỷ",72 m²,"51,39 tr/m²",2,2,"Thanh Xuân Trung, Thanh Xuân","20.997612, 105.809326"
42237379,22/02/2025,"Bán căn hộ 47 Vũ Trọng Phụng - Thanh Xuân - DT 98m2 - 3PN - 7.35 tỷ - Full NT - SĐCC, LH 0844 866 ***","7,35 tỷ",98 m²,75 tr/m²,3,2,"Thanh Xuân Trung, Thanh Xuân","20.997159222772392, 105.81012975221091"
42237172,22/02/2025,"Bán CC 2PN, 2WC tại Thanh Xuân Bắc, 2,75 tỷ, 37m2 chỉ với giá ưu đãi","2,75 tỷ",37 m²,"74,32 tr/m²",2,2,"Thanh Xuân Bắc, Thanh Xuân","20.9939385961029, 105.797852190471"
41738723,22/02/2025,"Duy nhất! Suất NG cán bộ 3PN 97m2 Đông Nam, giá rẻ hơn thị trường 1 tỷ vào tên HĐMB. LH 0988 160 ***","8,73 tỷ",97 m²,90 tr/m²,3,3,"Thanh Xuân Trung, Thanh Xuân","20.997587203979492, 105.8038330078125"
41603526,22/02/2025,"Mở bán quỹ căn tầng đẹp, giá siêu hot nhất chung cư Viha Complex, 107 Nguyễn Tuân. LH 0988 160 ***","6,48 tỷ",72 m²,90 tr/m²,2,N/A,"Thanh Xuân Trung, Thanh Xuân","20.997587, 105.80383"
42236607,22/02/2025,MỞ BÁN CĂN HỘ CHUNG CƯ HADICO 33 LÊ VĂN LƯƠNG,"5,81 tỷ",70 m²,83 tr/m²,2,2,"Nhân Chính, Thanh Xuân","21.0030635264045, 105.802274962469"
37315171,22/02/2025,"Chính chủ bán căn hộ 4PN DT 165m2 tòa chung cư Hei Tower, giá 10 tỷ bao phí, LH 0932 392 ***",10 tỷ,165 m²,"60,61 tr/m²",4,2,"Nhân Chính, Thanh Xuân","21.003246307373, 105.805061340332"
41675702,22/02/2025,"Siêu phẩm 2 ngủ Rivera Park Vũ Trọng Phụng. BC Đông Nam Full nội thất nhập khẩu. DT 75m2 giá 5,5 tỷ","5,5 tỷ",75 m²,"73,33 tr/m²",2,2,"Thanh Xuân Trung, Thanh Xuân","20.99911880493164, 105.80844116210938"
38183146,22/02/2025,"Chính chủ bán căn 3PN DT 107m2 chung cư Times Tower. Giá 7.3 tỷ, LH 0932 392 ***","7,3 tỷ",107 m²,"68,22 tr/m²",3,2,"Nhân Chính, Thanh Xuân","21.0024528503418, 105.801193237305"
42007571,22/02/2025,"Quá VIP! Bán suất NG duplex 145m2, vị trí mặt phố Nguyễn Tuân nhỉnh 12tỷ, tháng 6 nhận nhà","12,3 tỷ",145 m²,"84,83 tr/m²",4,3,"Thanh Xuân Trung, Thanh Xuân","20.99764117337005, 105.8039677503207"
42073104,22/02/2025,"Chính chủ bán căn cao cấp 3PN+ DT 80m2, bán 8 tỷ full Phí, chủ tặng 1 cây vàng sau ký mua bán OKI",8 tỷ,80 m²,100 tr/m²,3,2,"Thanh Xuân Trung, Thanh Xuân","20.9979976066474, 105.803570399506"
39576990,22/02/2025,"Tôi bán nhanh căn hộ 2PN DT 84m2 chung cư Fivestar Kim Giang, giá 5.5 tỷ bao phí, LH: 0932 392 ***","5,5 tỷ",84 m²,"65,48 tr/m²",2,2,"Hạ Đình, Thanh Xuân","20.9860000610352, 105.812187194824"
39408293,22/02/2025,"Bán căn 3 ngủ đẹp nhất toà Sapphire Palace. Giá 6,1 tỷ DT 95m2 và 2 VS. LH 0978 965 ***","6,1 tỷ",95 m²,"64,21 tr/m²",3,2,"Thanh Xuân Trung, Thanh Xuân","20.9987087249756, 105.811981201172"
26652980,22/02/2025,"Chính chủ bán căn 3PN DT 80m2 chung cư Hà Nội Centerpoint giá 6.9 tỷ, LH 0932 392 ***","6,9 tỷ",80 m²,"86,25 tr/m²",3,2,"Nhân Chính, Thanh Xuân","21.0048179626465, 105.804672241211"
28572548,22/02/2025,"Chính chủ cần bán căn hộ 3PN DT 105m2 chung cư Golden Palm, giá 7 tỷ , LH: 0932 392 ***",7 tỷ,105 m²,"66,67 tr/m²",3,2,"Nhân Chính, Thanh Xuân","21.006311416626, 105.807479858398"
40275150,22/02/2025,Đã có quỹ 12 căn đẹp đầu tiên DAHandico Complex 33 Lê Văn Lương. Ký hợp đồng trực tiếp CĐT,Giá thỏa thuận,70 m²,N/A,N/A,N/A,"Nhân Chính, Thanh Xuân","21.0033874511719, 105.802452087402"
41873140,22/02/2025,Bán căn 3 PN hướng ĐN chung cư 283 Khương Trung - Nhà có sổ đỏ,"5,3 tỷ",90 m²,"58,89 tr/m²",3,2,"Khương Trung, Thanh Xuân","20.9970526982346, 105.817986539265"
42227861,22/02/2025,Gia đình cần bán căn 2 PN chung cư Five Star Kim Giang - Nhà có sổ đỏ,"4,9 tỷ",72 m²,"68,06 tr/m²",2,2,"Hạ Đình, Thanh Xuân","20.985888534374922, 105.81124560644336"
40172102,22/02/2025,"Căn hộ duy nhất 2pn The Legend Nguyễn Tuân. Giá 6,2 tỷ DT 75m2 và 2 VS. LH 0978 965 ***","6,2 tỷ",75 m²,"82,67 tr/m²",2,2,"Nhân Chính, Thanh Xuân","21.0046138763428, 105.804077148438"
42235483,22/02/2025,"Chính chủ bán căn hộ chung cư N3A khu Trung Hòa Nhân Chính, Thanh Xuân, Hà Nội. Dt: 50m2, 2pn.","3,2 tỷ",50 m²,64 tr/m²,2,1,"Nhân Chính, Thanh Xuân","21.0044558122822, 105.802983153188"
41933428,22/02/2025,"Bán căn hộ N6 Hoàng Đạo Thúy, DT sổ 100 m2, có 3 PN, 2 phụ, nội thất đẹp, giá 4,5 tỷ","4,5 tỷ",100 m²,45 tr/m²,3,2,"Nhân Chính, Thanh Xuân","21.0045972291179, 105.806443609204"
42237027,22/02/2025,bán căn hộ 2 ngủ 132m2. ban công đông nam R5 - tầng đẹp 0973 049 ***,"12,5 tỷ",132 m²,"94,7 tr/m²",N/A,N/A,"Thượng Đình, Thanh Xuân","21.00276450781104, 105.81544047537774"
41865269,22/02/2025,"Căn 3PN siêu vip giá siêu hời quà tặng 3xxtr, miễn lãi suất 12 tháng. Liên hệ ngay quà tặng có hạn","8,2 tỷ","97,3 m²","84,28 tr/m²",3,3,"Thanh Xuân Trung, Thanh Xuân","20.9991286128977, 105.802531744943"
40444246,22/02/2025,"Chiết khấu cao quỹ ẩn Viha Complex giá tốt - TT sớm CK 6%, vay 0% trong 12 tháng, sổ hồng lâu dài",Giá thỏa thuận,72 m²,N/A,2,2,"Thanh Xuân Trung, Thanh Xuân","20.9993300462304, 105.802363157272"
41517292,22/02/2025,"Căn 79m2 siêu hời cho trong quỹ ngoại giao, quà tặng 3xxtr, CK 6%, miễn lãi + gốc 12 tháng",7 tỷ,79 m²,"88,61 tr/m²",2,2,"Thanh Xuân Trung, Thanh Xuân","20.9980317382992, 105.803536533462"
38748196,22/02/2025,(Suất ngoại giao) duplex Viha Leciva 107 Nguyễn Tuân giá tốt nhất. Trực tiếp chủ đầu tư,"12,47 tỷ",145 m²,86 tr/m²,3,2,"Thanh Xuân Trung, Thanh Xuân","20.9975872039795, 105.803833007813"
