Id,Date Posted,Product Title,Price,Area,Price per m²,Bedrooms,Toilets,Location,Coordinates
41969102,18/02/2025,"Bán căn hộ phố An Trạch - Cát Linh 50m2 2 ngủ full nội thất, ở ngay","1,79 tỷ",50 m²,"35,8 tr/m²",2,1,"Văn Miếu - Quốc Tử Giám, Đống Đa","21.0280818974382, 105.831633374517"
42095287,18/02/2025,Cực Hiếm!!! Căn hộ 2PN riêng biệt - WC khép kín ngay sát Hồ Đắc Di - 2 mặt thoáng - Giá 2.85 tỷ,"2,85 tỷ",60 m²,"47,5 tr/m²",2,1,"Nam Đồng, Đống Đa","21.0123954234799, 105.829303730332"
42130888,17/02/2025,"(Giá shock) cầm 2,8 tỷ mua đứt căn Studio The Ninety Complex full nội thất. LH: 0889 993 ***","2,8 tỷ",32 m²,"87,5 tr/m²",2,2,"Thịnh Quang, Đống Đa","21.0042191767061, 105.81870303103"
42191728,17/02/2025,Giảm 10% so với giá thị trường căn hộ chung cư cao cấp The Ninety Complex 90 đường Láng,"4,2 tỷ","62,5 m²","67,2 tr/m²",2,2,"Thịnh Quang, Đống Đa","21.004369167656, 105.818575993136"
42009026,17/02/2025,"Bán CCMN 2PN, 1WC ở Cầu Giấy, 1,98 tỷ, 50m2(full đồ cao cấp)","1,98 tỷ",50 m²,"39,6 tr/m²",2,N/A,"Láng Thượng, Đống Đa","21.0292915360498, 105.803443064606"
41858985,17/02/2025,"Cập nhật quỹ căn đẹp nhất trực tiếp CĐT với nhiều chính sách quà tặng, chiết khấu tháng 2/2025","4,38 tỷ",63 m²,"69,52 tr/m²",2,2,"Thịnh Quang, Đống Đa","21.0047682005418, 105.818876420872"
42161229,24/02/2025,"Chính chủ bán căn góc 3PN, DT 105m2, view thoáng, hướng mát, nội thất đẹp tôi tâm huyết lựa chọn",13 tỷ,105 m²,"123,81 tr/m²",3,2,"Láng Thượng, Đống Đa","21.020137344017872, 105.80750777516052"
42088917,23/02/2025,Tôi chính chủ cần bán căn hộ lô góc 151m2 tại mặt đường Nguyễn Chí Thanh giá 10 tỷ 0989 996 ***,10 tỷ,151 m²,"66,22 tr/m²",3,2,"Láng Hạ, Đống Đa","21.01935848480859, 105.8088871589094"
41425463,23/02/2025,Nhượng căn 2 ngủ 91.3m nguyên bản chưa chỉnh sửa view hồ dự án Green Diamond,Giá thỏa thuận,"91,3 m²",N/A,2,N/A,"Láng Hạ, Đống Đa","21.017064267283196, 105.81604111745276"
41951636,23/02/2025,"Nhượng căn 4 phòng ngủ góc hiếm hoi, nội thất cơ bản dự án Green Diamond 93 Láng Hạ",Giá thỏa thuận,180 m²,N/A,4,N/A,"Láng Hạ, Đống Đa","21.016494120267073, 105.81584188960606"
42206786,23/02/2025,"Cần bán căn 86m nội thất nguyên bản chủ đầu tư bàn giao giá 9,9 ti","9,9 tỷ",86 m²,"115,12 tr/m²",N/A,N/A,"Láng Hạ, Đống Đa","21.016539238512, 105.81524283160405"
42198405,23/02/2025,"Bán nhà tập Hoàng Ngọc Phách, Láng Hạ, Đống Đa, 85m, 3 ngủ, 2WC, 2 thoáng, lô góc, có sân để xe","3,75 tỷ",85 m²,"44,12 tr/m²",3,2,"Láng Hạ, Đống Đa","21.015857448565, 105.812173435637"
42243222,23/02/2025,Bán gấp căn hộ tập thee Phố Chùa Bộc. 3.65 tỷ - 3PN 1WC - DT 80m2. Full nội thất - thoáng - sáng,"3,65 tỷ",80 m²,"45,62 tr/m²",3,1,"Quang Trung, Đống Đa","21.0077909857361, 105.827697202415"
42243141,23/02/2025,Hiếm! View Hồ Đắc Di. Chỉ 3.7 tỷ - Căn hộ tập thể Nam Đồng - 3PN - DT 76m2. Full nội thất,"3,7 tỷ",76 m²,"48,68 tr/m²",3,1,"Nam Đồng, Đống Đa","21.0122278580645, 105.829073330986"
39112410,23/02/2025,"Bán gấp căn hộ 2PN tại Hateco Laroma, ban công thoáng mát, view đẹp. LH: 0906 961 ***",8 tỷ,95 m²,"84,21 tr/m²",2,2,"Láng Thượng, Đống Đa","21.0204162597656, 105.807243347168"
39198062,23/02/2025,"Bán căn hộ 105m2, 3PN tại CC Hateco Laroma. Căn góc - thiết kế thoáng, đều có ánh sáng. Giá rẻ","10,5 tỷ",105 m²,100 tr/m²,3,2,"Láng Thượng, Đống Đa","21.0204162597656, 105.807243347168"
41057549,23/02/2025,Chính chủ cần bán nhanh căn 72m 2N2VS giá 9.1 tỷ tại Green Diamond 93 Láng Hạ - Liên hệ: 0906 961 ***,"9,1 tỷ",92 m²,"98,91 tr/m²",2,2,"Láng Hạ, Đống Đa","21.016826629638672, 105.81522369384766"
41809868,23/02/2025,Chính chủ bán nhà tập thể tầng 2 phòng 208 A5,"3,99 tỷ",85 m²,"46,94 tr/m²",2,2,"Ô Chợ Dừa, Đống Đa","21.0265977819522, 105.826287298875"
42203669,23/02/2025,"Chính chủ cần bán 2PN 2wc 86,5m2 ban công ĐN Vinhomes Nguyễn Chí Thanh full nội thất 8,9 tỷ.","8,9 tỷ","86,5 m²","102,89 tr/m²",2,2,"Láng Thượng, Đống Đa","21.02375688590724, 105.80916214546785"
41316038,23/02/2025,"Bán CHCC Green Diamond - 93 Láng Hạ, Đống Đa, 2PN, 91,78m2, đồ cơ bản, giá đẹp. LH 0983 951 ***","9,5 tỷ","91,78 m²","103,51 tr/m²",2,2,"Láng Hạ, Đống Đa","21.016826629638672, 105.81522369384766"
41592155,23/02/2025,"Chủ đầu tư Hateco Laroma mở bán đợt cuối các sàn đẹp, căn đẹp, chọn căn, chọn tầng, giá ưu đãi",Giá thỏa thuận,"80,27 m²",N/A,2,2,"Láng Thượng, Đống Đa","21.020416259765625, 105.80724334716797"
41601011,23/02/2025,"Tôi bán căn hộ chung cư tòa nhà 170 Đê La Thành - 142,6m2, 3PN full nội thất","7,68 tỷ","142,6 m²","53,86 tr/m²",3,2,"Ô Chợ Dừa, Đống Đa","21.0212249755859, 105.828063964844"
42213296,23/02/2025,"Hoàng 3333 Giá Thật, Bán CH 2N - 2WC, 91m2 tòa 93 Láng Hạ, Ban công Đông Bắc mát, Full đồ đẹp Sổ đỏ","10,65 tỷ",91 m²,"117,03 tr/m²",2,2,"Láng Hạ, Đống Đa","21.01669883565903, 105.81457627444942"
42246763,23/02/2025,"Hoàng 3333 Giá Thật. Bán CH 92m2, 2N - 2WC, Green Diamond 93 Láng Hạ, 10,5 tỷ, Tầng trung mát mẻ, S","10,5 tỷ",92 m²,"114,13 tr/m²",2,2,"Láng Hạ, Đống Đa","21.01677450488322, 105.81503307080534"
41869554,23/02/2025,"Mở bán chung cư Ngã Tư Sở - Đống Đa 70tr/m2, chiết khấu 1.3 tỷ, full nội thất 5*, vay lãi suất 0%","4,55 tỷ",65 m²,70 tr/m²,2,2,"Thịnh Quang, Đống Đa","21.0040850468794, 105.818816948547"
39390757,23/02/2025,"Quỹ căn bán Vinhomes Nguyễn Chí Thanh 1PN, 2PN, 3PN, 4PN xem nhà 24/7, giá tốt nhất thị trường","13,5 tỷ",120 m²,"112,5 tr/m²",2,2,"Láng Hạ, Đống Đa","21.0229530334473, 105.809814453125"
40236017,23/02/2025,"Chính chủ cần bán CHCC Green Diamond - 93 Láng Hạ, Đống Đa, 150m2, full nội thất, giá thỏa thuận",Giá thỏa thuận,150 m²,N/A,3,2,"Láng Hạ, Đống Đa","21.016826629638672, 105.81522369384766"
40682144,23/02/2025,"Mở bán căn hộ cho thuê chuẩn KS 90 Láng The Ninety Complex (Cam kết cho thuê luôn), 0917 136 ***",Giá thỏa thuận,60 m²,N/A,2,N/A,"Thịnh Quang, Đống Đa","21.0041027069092, 105.818695068359"
41751540,23/02/2025,"Cần bán tập thể 3PN, 2WC, 85m2 tại Trường Chinh, Đống Đa, Hà Nội, chỉ với 3,25 tỷ","3,25 tỷ",92 m²,"35,33 tr/m²",3,2,"Phương Mai, Đống Đa","20.998857622687, 105.838067750967"
42214055,23/02/2025,"Chính chủ bán căn góc 3 phòng ngủ 151m2 xịn, sổ đỏ trung tâm Đống Đa Hateco Laroma Huỳnh Thúc Kháng","15,65 tỷ",151 m²,"103,64 tr/m²",3,2,"Láng Thượng, Đống Đa","21.02081471927827, 105.80779612188607"
34046132,23/02/2025,"Chính chủ - bán chung cư CT1 Xã Đàn - Khâm Thiên - Đống Đa, nội thất đầy đủ, về ở ngay",1 tỷ,45 m²,"22,22 tr/m²",2,2,"Khâm Thiên, Đống Đa","21.0153922287726, 105.832896388915"
42203094,23/02/2025,Bán gấp - bán chung cư N2 Xã Đàn - Khâm Thiên - Đống Đa - nội thất đầy đủ - sổ hồng vĩnh viễn,800 triệu,38 m²,"21,05 tr/m²",2,2,"Kim Liên, Đống Đa","21.0061557534116, 105.835957018665"
42245533,23/02/2025,"Bán TT Phương Mai, Đống Đa, DT 65m2 sử dụng, 2 phòng ngủ, full nội thất mới đẹp, giá 2,9 tỷ","2,9 tỷ",65 m²,"44,62 tr/m²",N/A,N/A,"Phương Mai, Đống Đa","21.0012381030363, 105.83925085438"
42143621,23/02/2025,"Bán CC mini 9PN x 5T tại Xã Đàn, Khâm Thiên, Đống Đa, HN, 8,75 tỷ, 45m2.DT 600 tr/năm","8,75 tỷ",45 m²,"194,44 tr/m²",9,9,"Khâm Thiên, Đống Đa","21.0152118081056, 105.832829165762"
42189685,23/02/2025,Bán căn hộ chung cư mini Xã Đàn chỉ nhỉnh 1 tỷ đồng nhận hỗ trợ sang tên,"1,23 tỷ",39 m²,"31,54 tr/m²",1,1,"Ô Chợ Dừa, Đống Đa","21.0160464769354, 105.832716266297"
40142132,23/02/2025,Bán cắt lỗ - Chung cư H1 Thái Hà - Tây Sơn - Đống Đa - Full đồ,800 triệu,35 m²,"22,86 tr/m²",N/A,N/A,"Phương Liên - Trung Tự, Đống Đa","21.0096702111346, 105.831804286903"
42245833,23/02/2025,"Bán Tập thể Trung Tự - Đặng Văn Ngữ, Đống Đa, 2 ngủ, ô tô đỗ chân toà, khu Vip, full đồ đẹp ở ngay","3,4 tỷ",60 m²,"56,67 tr/m²",3,1,"Phương Liên - Trung Tự, Đống Đa","21.0043040152427, 105.831109633931"
42243096,23/02/2025,Bán Tập Thể Viện Năng Lượng - Tông Thất Tùng. 3.8 tỷ. Tầng 3 - 3PN - 2WC DT 90m2,"3,8 tỷ",90 m²,"42,22 tr/m²",3,2,"Khương Thượng, Đống Đa","21.002098672359, 105.829882979732"
42045308,23/02/2025,"Tầng 2 tập thể nhà A Hào Nam vị trí lộc, cực hiếm, giá người nhà ô tô đỗ chân cầu thang 50m/2,56tỷ","2,56 tỷ",50 m²,"51,2 tr/m²",N/A,N/A,"Ô Chợ Dừa, Đống Đa","21.0194784833178, 105.823843383884"
42016829,23/02/2025,"Tập thể tầng 5 nhà B2 Vĩnh Hồ, 20m ra mặt phố, view sân chơi, ô tô gần, nhà mới thoáng, 65m2/2.8tỷ","2,8 tỷ",65 m²,"43,08 tr/m²",3,1,"Thịnh Quang, Đống Đa","21.0065171365504, 105.820289720105"
42191223,23/02/2025,(Căn góc hoa hậu) 2 ngủ 76m2 view Ngã Tư Sở đẹp nhất chung cư 90 Láng giá chỉ nhỉnh 5 tỷ,"5,6 tỷ",76 m²,"73,68 tr/m²",2,2,"Thịnh Quang, Đống Đa","21.0045754052667, 105.819249490643"
41592580,23/02/2025,"Quỹ 12 căn vip, giá ngoại giao, vị trí đẹp, lựa chọn căn, giá 7 tỷ, DT: 80m2, 137m2, Hateco Laroma",10 tỷ,94 m²,"106,38 tr/m²",3,2,"Láng Thượng, Đống Đa","21.020416259765625, 105.80724334716797"
39622552,23/02/2025,"Bán chung cư Mipec 229 Tây Sơn, 120m2, 2PN, 2WC. LH 0984 272 ***",Giá thỏa thuận,120 m²,N/A,2,2,"Trung Liệt, Đống Đa","21.006322860717773, 105.82319641113281"
41602559,23/02/2025,Bán căn hộ chung cư phố Nguyễn Chí Thanh - 113.36m2 - 3PN 2WC căn góc giá hợp lý,7 tỷ,"113,36 m²","61,75 tr/m²",3,2,"Láng Hạ, Đống Đa","21.0203743245014, 105.808230774164"
41815639,23/02/2025,"Bán CC The Ninety Complex, Đường Láng, 4,9 tỷ, 63m2, uy tín hàng hiếm tại Đống Đa, Hà Nội","4,9 tỷ",63 m²,"77,78 tr/m²",2,2,"Thịnh Quang, Đống Đa","21.004453525314585, 105.81880500574732"
42168746,23/02/2025,"HOT: Bán căn hộ studio Lancaster - 50m2, full đẹp, giá 5.2 tỷ. LH: 0899'.511.866","5,2 tỷ",50 m²,104 tr/m²,1,1,"Láng Thượng, Đống Đa","21.024063117375864, 105.80503943776691"
42222092,23/02/2025,"Bán tập thể Chùa Láng, Đống Đa, T1, 50m2, 2 ngủ, 2.8 tỷ","2,8 tỷ",50 m²,56 tr/m²,2,N/A,"Láng Thượng, Đống Đa","21.0232355697055, 105.806274720379"
42222237,23/02/2025,"Bán tập thể Phương Mai, Kim Liên, Đống Đa T1, 55m2 (sổ 24m2), 1 ngủ, 2.68 tỷ","2,68 tỷ",55 m²,"48,73 tr/m²",1,N/A,"Phương Mai, Đống Đa","21.0012534358296, 105.839021587397"
42157867,23/02/2025,CHỦ NHÀ VỠ NỢ CẦN BÁN GẤP CĂN HỘ DỊCH VỤ GIÁ CỰC HẤP DẪN,29 tỷ,110 m²,"263,64 tr/m²",28,N/A,"Khương Thượng, Đống Đa","21.0146326276065, 105.80618817558"
41334718,23/02/2025,Chính chủ nhượng căn góc số 12 tầng 23 view hồ dự án Green Diamond 93 Láng Hạ,16 tỷ,"136,3 m²","117,39 tr/m²",N/A,N/A,"Láng Hạ, Đống Đa","21.016826629638672, 105.81522369384766"
42010066,23/02/2025,Bán căn hộ 187 Nguyễn Lương Bằng 66m2 2pn 2wc giá 4.9 tỷ liên hệ 0984 847 ***,"4,9 tỷ",66 m²,"74,24 tr/m²",2,2,"Quang Trung, Đống Đa","21.01355314212444, 105.82840272135364"
41512372,23/02/2025,Hotline BQLDA Penhouse 36 Hoàng Cầu. D'. Le Pont Tân Hoàng Minh: 0905 956 *** (miễn môi giới),38 tỷ,450 m²,"84,44 tr/m²",5,5,"Ô Chợ Dừa, Đống Đa","21.0197426183863, 105.82208008029008"
36139723,23/02/2025,"Bán gấp căn hộ chung cư Hong Kong Tower - 243A Đê La Thành, 107m2, 3phòng ngủ, căn góc 0941 882 ***",Giá thỏa thuận,107 m²,N/A,3,2,"Láng Thượng, Đống Đa","21.0272006988525, 105.803825378418"
35312032,23/02/2025,"Bán gấp căn đẹp nhất chung cư Hateco Laroma - Huỳnh Thúc Kháng, 138m2, 3PN, căn góc, giá thỏa thuận",Giá thỏa thuận,138 m²,N/A,3,3,"Láng Thượng, Đống Đa","21.020416, 105.80724"
40655689,23/02/2025,Căn hộ Ngã Tư Sở giá nét 3.077 tỷ - Full nội thất - The Ninety Complex 90 Láng - View đẹp ko nắng,"3,08 tỷ","37,21 m²","82,69 tr/m²",N/A,N/A,"Thịnh Quang, Đống Đa","21.0041027069092, 105.818695068359"
42155849,23/02/2025,Quỹ căn 2 phòng ngủ siêu hiếm - The Terra 83 Hào Nam bàn giao full nội thất cao cấp LH: 0822 238 ***,"8,69 tỷ",78 m²,"111,36 tr/m²",2,2,"Ô Chợ Dừa, Đống Đa","21.0236398418317, 105.82666787477"
41591815,23/02/2025,"Cần bán gấp căn góc 3PN - 111.4m2 toà Hateco Laroma Chùa Láng ở ngay, full nội thất, sẵn sổ lâu dài",10 tỷ,"111,4 m²","89,77 tr/m²",3,2,"Láng Thượng, Đống Đa","21.020416259765625, 105.80724334716797"
42119160,23/02/2025,"Bán căn hộ chung cư 3PN, 132m2, tại MIPEC Towers 229 Tây Sơn. Có slot để xe dưới hầm.",Giá thỏa thuận,132 m²,N/A,3,2,"Trung Liệt, Đống Đa","21.006342035067668, 105.82290498394318"
42183886,23/02/2025,"Bán căn tập thể 3PN + 1WC tại Phương Liên, Đống Đa, Hà Nội, 90m2",Giá thỏa thuận,90 m²,N/A,3,1,"Phương Liên - Trung Tự, Đống Đa","21.0069396965498, 105.831908648576"
41975993,23/02/2025,"Bán nhà tập thể C8 Kim Liên, tầng 3, 2 ngủ, 1vs, nhà mới, nhỉnh 2 tỷ","2,68 tỷ",60 m²,"44,67 tr/m²",2,1,"Kim Liên, Đống Đa","21.0046731091354, 105.83572164732"
41994462,23/02/2025,"Không có nhu cầu ở bán nhanh trước Tết căn tập thể C8 Kim Liên, nhà mới, giá chỉ nhỉnh 2 tỷ","2,68 tỷ",60 m²,"44,67 tr/m²",2,1,"Kim Liên, Đống Đa","21.0046731091354, 105.83572164732"
42243037,23/02/2025,Bán Căn hộ tập thể Trung Tự. 3.9 tỷ - 3PN - 2WC khép kín - Hai mặt thoáng - Nhà đẹp full nội thất,"3,9 tỷ",85 m²,"45,88 tr/m²",3,2,"Phương Liên - Trung Tự, Đống Đa","21.0101656346579, 105.831163275991"
41748352,23/02/2025,"Chính chủ bán căn hộ chung cư L3 Chùa Láng - Nguyễn Chí Thanh - full đồ, 2 phòng ngủ - ở ngay",Giá thỏa thuận,55 m²,N/A,2,1,"Láng Hạ, Đống Đa","21.0231789640417, 105.805843219876"
41430109,23/02/2025,Full đồ - sổ đỏ - Bán chung cư TS2 Thái Thịnh - Yên Lãng 43m2 48m2 50m2 53m2 - vào ở ngay - mới,Giá thỏa thuận,50 m²,N/A,2,1,"Trung Liệt, Đống Đa","21.0097486602722, 105.81870013461"
41464858,23/02/2025,"Chính CĐT bán căn hộ chung cư mini xây mới, full nội thất, Thái Thịnh - Thái Hà. Giá 1ty4/căn","1,4 tỷ",52 m²,"26,92 tr/m²",2,1,"Trung Liệt, Đống Đa","21.0100191073842, 105.818922959517"
41427184,23/02/2025,"Bán CCMN mới đường Thái Hà - Thái Thịnh. Căn 35m2, 1PN, mặt ngõ, ban công thoáng. Giá 1,4 tỷ","1,4 tỷ",35 m²,40 tr/m²,1,1,"Thịnh Quang, Đống Đa","21.0071669433208, 105.820998453203"
41387208,23/02/2025,"Hàng hiếm tại Ngã Tư Sở, CCMN giá 1,9 tỷ vnd, 52m2, 2PN + 1 WC/PT, full nội thất. Ô tô đỗ cửa","1,9 tỷ",52 m²,"36,54 tr/m²",2,1,"Thịnh Quang, Đống Đa","21.0071200031039, 105.82065647648"
41686377,23/02/2025,"Bán tập thể Kim Liên 24/50m2, giá 2,5 tỷ ngõ rộng gần phố, trường, chợ, ở hoặc đầu tư","2,5 tỷ",24 m²,"104,17 tr/m²",1,1,"Kim Liên, Đống Đa","21.0050505376489, 105.835328905202"
42240816,23/02/2025,Bán Tập thể View Hồ Đắc Di. 3.95 tỷ. 102m2 - Siêu Thoáng Sáng. Bãi xe ngay chân tòa nhà,"3,95 tỷ",102 m²,"38,72 tr/m²",2,1,"Nam Đồng, Đống Đa","21.0122532505224, 105.829112097293"
42169492,23/02/2025,"Cần bán gấp căn hộ tại Vinhomes Nguyễn Chí Thanh, 90m2, 2 PN, đủ đồ, 8.5 tỉ. LH: 0963 668 ***","8,5 tỷ",90 m²,"94,44 tr/m²",2,2,"Láng Thượng, Đống Đa","21.0234508514404, 105.809288024902"
42098393,23/02/2025,"Bán gấp căn hộ Hong Kong Tower - 243A Đê La Thành, 126m2, 3PN, đủ đồ, tầng cao, 10.5 tỷ. 0963 668 ***","10,5 tỷ",126 m²,"83,33 tr/m²",3,2,"Láng Thượng, Đống Đa","21.02652611073175, 105.80398210703241"
40958266,23/02/2025,"Cần bán gấp căn hộ chung cư Hateco Laroma 4A HTK, 90m2, 2PN, căn góc, tầng cao, 9 tỉ. 0963 668 ***",9 tỷ,90 m²,100 tr/m²,2,2,"Láng Thượng, Đống Đa","21.0204162597656, 105.807243347168"
42098581,23/02/2025,"Cần bán gấp căn hộ CC Hateco Laroma 4A HTK, 137m2, 3PN, căn góc, tầng cao, nội thất xịn. 0963 668 ***",Giá thỏa thuận,137 m²,N/A,3,2,"Láng Thượng, Đống Đa","21.0204162597656, 105.807243347168"
42170868,23/02/2025,Em cần bán căn nhà tập thể siêu đẹp siêu VIP Hồ Đắc Di full nội thất đẹp ô tô đỗ cửa,"2,85 tỷ",60 m²,"47,5 tr/m²",N/A,N/A,"Phương Liên - Trung Tự, Đống Đa","21.011681985652, 105.830176444239"
38423900,23/02/2025,"Bán căn góc 3PN 3WC siêu VIP 145m2, full nội thất Hateco Laroma. Full nội thất cao cấp, view đẹp","15,5 tỷ",145 m²,"106,9 tr/m²",3,3,"Láng Thượng, Đống Đa","21.0204162597656, 105.807243347168"
42087194,23/02/2025,"Mở bán chung cư Ngã Tư Sở - Đống Đa 69tr/m2 nhận nhà ngay, tổng chiết khấu 1.32 tỷ, vay lãi suất 0%","4,3 tỷ",63 m²,"68,25 tr/m²",2,2,"Thịnh Quang, Đống Đa","21.0033584107525, 105.818766524994"
42189191,23/02/2025,Thấp 10%! Bán 165 Thái Hà - căn hộ 119.5m2 - 3PN 2vs. 8 tỷ. LH: 0967 401 *** Nam,8 tỷ,"119,5 m²","66,95 tr/m²",3,2,"Láng Hạ, Đống Đa","21.015152287935095, 105.81784098628614"
41793585,23/02/2025,"Bán gấp chung cư 2PN2WC, 63m2, mới tinh, view thành phố, Đống Đa, HTLS 50%, giá chỉ 4,9 tỷ","4,9 tỷ",63 m²,"77,78 tr/m²",2,2,"Thịnh Quang, Đống Đa","21.004571207488492, 105.81854355608947"
41815607,23/02/2025,"Bán căn 1PN, 37m2, view thành phố, tặng full nội thất cao cấp, giá chỉ 3,4 tỷ","3,4 tỷ",37 m²,"91,89 tr/m²",1,1,"Thịnh Quang, Đống Đa","21.00411034360795, 105.8187215458566"
41760266,23/02/2025,"Dòng tiền 300tr/năm, Đống Đa, căn 2PN2WC, DT 63m2, giá chỉ 4,8 tỷ","4,8 tỷ",63 m²,"76,19 tr/m²",2,2,"Thịnh Quang, Đống Đa","21.00410270690918, 105.81869506835938"
41794411,23/02/2025,"Chung cư 1PN, 37m2, Dòng tiền cho thuê 200tr/năm, giá chỉ 3,2 tỷ","3,2 tỷ",37 m²,"86,49 tr/m²",1,1,"Trung Liệt, Đống Đa","21.004584823339684, 105.82281979306674"
41815512,23/02/2025,"Bán căn 1PN, 37m2, view thành phố, tặng full nội thất cao cấp, giá chỉ 3,2 tỷ","3,2 tỷ",37 m²,"86,49 tr/m²",1,1,"Trung Liệt, Đống Đa","21.0089682316117, 105.820957587979"
41767326,23/02/2025,"Chỉ từ 1,7 tỷ(50%)căn hộ trung tâm Q. Đống Đa. Cho thuê 16-30tr/tháng. Tặng full nội thất cao cấp","3,4 tỷ",37 m²,"91,89 tr/m²",1,1,"Thịnh Quang, Đống Đa","21.004333435278156, 105.81842242478521"
41815660,23/02/2025,"Vip! Bán CC 3PN 92m2, full nội thất, Đống Đa, giá siêu hời chỉ với 7,4 tỷ","7,4 tỷ",92 m²,"80,44 tr/m²",3,2,"Thịnh Quang, Đống Đa","21.00396336989921, 105.81820539357199"
42199855,22/02/2025,"Ngon bổ rẻ! Chỉ 2,25 tỷ có ngay nhà tập thể Tôn Đức Thắng, 50m, 2 ngủ, full đồ ở luôn","2,25 tỷ",50 m²,45 tr/m²,2,1,"Hàng Bột, Đống Đa","21.0270290460934, 105.833967781545"
