Id,Date Posted,Product Title,Price,Area,Price per m²,calc price,Bedrooms,Toilets,Location,Coordinates
39896407,20/02/2025,"Cập nhật hàng ngày quỹ căn hộ 2 - 3PN tại Green Stars cần bán gấp sau tết, liên hệ:Mai 0399 028 ***",3.9,66.0,59.09,0.0,2.0,2.0,"Cổ Nhuế 1, Bắc Từ Liêm","21.0523004290378, 105.781038334496"
42215836,20/02/2025,Bán căn 2 phòng ngủ CC Green Stars 234 Phạm Văn Đồng,4.36,60.2,72.42,0.0,2.0,2.0,"Cổ Nhuế 1, Bắc Từ Liêm","21.052409247178108, 105.78018949463245"
41156374,19/02/2025,Em Tiến chuyên hỗ trợ chuyển nhượng tại An Bình City quỹ căn 2 và 3PN cập nhật liên tục và tốt nhất,6.4,90.0,71.11,0.0,3.0,2.0,"Cổ Nhuế 1, Bắc Từ Liêm","21.05040134708978, 105.77839406389172"
42129568,18/02/2025,"Cần bán căn hộ 3 phòng ngủ, giá tốt, view thoáng mát tại An Bình City 232 Phạm Văn Đồng",6.4,90.0,71.11,0.0,3.0,2.0,"Cổ Nhuế 1, Bắc Từ Liêm","21.050358742687155, 105.7784088574361"
36043379,23/02/2025,Cắt lỗ - bán chung cư CT1 Phạm Văn Đồng - Trần Cung - Bắc Từ Liêm - nội thất đầy đủ,0.85,58.0,14.66,0.0,2.0,1.0,"Cổ Nhuế 1, Bắc Từ Liêm","21.053854, 105.7818873"
42160110,13/02/2025,"CC muốn bán nhanh căn 2n2vs tại Green Star Phạm Văn Đồng, dt 74m, tầng đep view thoáng, chỉ 4 tỷ 8",4.7,74.0,63.51,0.0,2.0,2.0,"Cổ Nhuế 1, Bắc Từ Liêm","21.052782045432235, 105.78021577021734"
37887124,23/02/2025,"03 Căn hộ 3 Phòng ngủ đẹp, tầng trung mới ra tại cc An Bình city: Căn 83m2, 90m2 và căn rộng 112m2",6.3,83.0,75.9,0.0,3.0,2.0,"Cổ Nhuế 1, Bắc Từ Liêm","21.0495662689209, 105.778594970703"
40514420,23/02/2025,"Chủ nhà gửi bán căn 3 Phòng Ngủ, hướng mát - 102m2, giá mềm nhất trong các căn đang bán tại Green",6.7,102.0,65.69,0.0,3.0,2.0,"Cổ Nhuế 1, Bắc Từ Liêm","21.052399, 105.78018"
42132572,23/02/2025,"Các cụ nhà mình cần bán căn 2 Phòng ngủ Rộng, Đẹp, 74m2, có ban công, các cụ cần nên giá bán sớm",5.0,74.0,67.57,0.0,2.0,2.0,"Cổ Nhuế 1, Bắc Từ Liêm","21.0529796274179, 105.780003662922"
42244519,23/02/2025,Chính chủ cần bán gấp căn 2PN chung cư Greenstars,4.6,63.2,72.78,0.0,2.0,2.0,"Cổ Nhuế 1, Bắc Từ Liêm","21.052026585487262, 105.7809788618083"
37133579,21/02/2025,"Hiếm! Bán căn 3PN chung cư Green Stars đường Phạm Văn Đồng, Bắc Từ Liêm, HN LH: 0396 823 ***",6.5,102.0,63.72,0.0,3.0,2.0,"Cổ Nhuế 1, Bắc Từ Liêm","21.0523986816406, 105.780181884766"
35375795,20/02/2025,Bán gấp căn 3PN full đồ tòa A6 An Bình City 232 Phạm Văn Đồng LH 0924 691 ***,6.5,83.0,78.31,0.0,2.0,2.0,"Cổ Nhuế 1, Bắc Từ Liêm","21.0495662689209, 105.778594970703"
40913436,21/02/2025,"Cập nhật các căn hộ 2 phòng ngủ (63m2, 66m2 và 74m2) đẹp và đang có mức giá cực tốt tại Green Stars",5.0,74.0,67.57,0.0,2.0,2.0,"Cổ Nhuế 1, Bắc Từ Liêm","21.0523986816406, 105.780181884766"
42228440,21/02/2025,"Bán căn 3PN CC An Bình City 90m2, 6,5 tỷ, 3PN đẹp xuất sắc. LH em xem nhà luôn 0986 499 ***",6.5,90.0,72.22,0.0,3.0,2.0,"Cổ Nhuế 1, Bắc Từ Liêm","21.049895859851897, 105.7791184968285"
42228578,21/02/2025,"Bán căn hộ CC 3PN, 2WC, 83m2 tại An Bình City, 6,6 tỷ giá tốt, có slot oto dưới hầm. LH 0986 499 ***",6.6,83.0,79.52,0.0,3.0,2.0,"Cổ Nhuế 1, Bắc Từ Liêm","21.0489945286686, 105.779107952326"
42169954,19/02/2025,gia đình cần bán gấp căn hộ DT 74m2 chung cư An Bình cty. 232 Phạm Văn Đồng,5.5,74.0,74.32,0.0,2.0,2.0,"Cổ Nhuế 1, Bắc Từ Liêm","21.04956156373121, 105.77794332043193"
42228504,21/02/2025,"Bán căn 2PN diện tích 74m2, giá ưu đãi 5,4 tỷ tại An Bình City, Cổ Nhuế 1, Bắc Từ Liêm, Hà Nội",5.4,74.0,72.97,0.0,2.0,2.0,"Cổ Nhuế 1, Bắc Từ Liêm","21.04940960610887, 105.77813399854655"
42185214,19/02/2025,Chính chủ bán căn hộ 65m2 Tòa B Chung cư Green Stars - full nội thất đẹp Giá 4.4 tỷ LH 0948 104 ***,4.4,65.0,67.69,0.0,2.0,2.0,"Cổ Nhuế 1, Bắc Từ Liêm","21.05210720108893, 105.780726013754"
41315560,19/02/2025,"Em cần bán căn hộ chung cư Nam Cường - 234 Hoàng Quốc Việt, tầng trung, sổ sẵn giao dịch",5.45,95.0,57.37,0.0,3.0,2.0,"Cổ Nhuế 1, Bắc Từ Liêm","21.0536375175406, 105.781984056649"
42204297,19/02/2025,"Hàng hiếm! Bán chung cư An Bình City, Phạm Văn Đồng, Bắc Từ Liêm, full NT, bể bơi, 90m2, 3PN, 6.Xtỷ",6.5,90.0,72.22,0.0,3.0,2.0,"Cổ Nhuế 1, Bắc Từ Liêm","21.04939358808215, 105.77852000000173"
41828791,18/02/2025,Chung cư CT2A KĐT Nam Cường - Hoàng Quốc Việt - lô góc - tầng trung - ở luôn - nội thất tân cổ điển,7.8,111.1,70.21,0.0,3.0,2.0,"Cổ Nhuế 1, Bắc Từ Liêm","21.0511871503309, 105.784882484701"
42200449,18/02/2025,Chính chủ cần bán căn hoa hậu G 113m2 tại toà 903 đã sắm đầy đủ nội thất sổ hồng giao dịch luôn,15.9,113.0,140.71,0.0,3.0,2.0,"Cổ Nhuế 1, Bắc Từ Liêm","21.05276948205349, 105.79085744044013"
41717487,18/02/2025,"Bán căn hộ KĐT Nam Cường Cổ Nhuế 97m2 2PN 2VS 5,3 tỷ Căn góc, full nội thất",5.8,98.0,59.18,0.0,3.0,2.0,"Cổ Nhuế 1, Bắc Từ Liêm","21.050373077392578, 105.78484344482422"
42174288,21/02/2025,Quỹ căn Green Stars - 2PN giá rẻ nhất thị trường sau tết,4.0,70.0,57.14,0.0,2.0,2.0,"Cổ Nhuế 1, Bắc Từ Liêm","21.05207796662318, 105.77986509039661"
36060787,18/02/2025,Bán căn hộ An Bình giá tốt nhất! Chìa khóa sẵn sàng để khách xem ngay,5.8,83.0,69.88,0.0,3.0,2.0,"Cổ Nhuế 1, Bắc Từ Liêm","21.0495662689209, 105.778594970703"
42208047,19/02/2025,"Bán căn hộ chung cư lthành phố Giao Lưu, Bắc Từ Liêm",4.85,88.0,55.11,0.0,3.0,2.0,"Cổ Nhuế 1, Bắc Từ Liêm","21.06185740117741, 105.78382579135103"
34591373,20/02/2025,"Cần bán gấp căn hộ 1PN, DT 45m ở tòa CT3- KĐT Mới Nghĩa Đô-106 HQV. Giá bán 3tỷ050tr LH: 0979 062 ***",3.05,45.0,67.78,0.0,1.0,1.0,"Cổ Nhuế 1, Bắc Từ Liêm","21.0622733619552, 105.799865263224"
42221829,20/02/2025,"CCCC CT3A nAm Cường - Hoàng Quốc Việt DT 68m2, 2 ngủ, 2 vs, view nội khu",4.8,68.0,70.59,0.0,2.0,2.0,"Cổ Nhuế 1, Bắc Từ Liêm","21.0508502686797, 105.786151340439"
42120075,20/02/2025,"Chung cư Green Stars - Thành Phố Giao Lưu, an sinh đỉnh, tiện ích ngập tràn",5.18,69.0,75.07,0.0,2.0,2.0,"Cổ Nhuế 1, Bắc Từ Liêm","21.05245770987922, 105.77999743650706"
39329710,20/02/2025,"Bán 2 CH Tổng Cục 5 Bộ Công An DT 86m2 - 4,2 tỷ & DT 118m - 5,5 tỷ, SĐCC - tầng trung: 0971 085 ***",4.2,86.0,48.84,0.0,3.0,2.0,"Cổ Nhuế 1, Bắc Từ Liêm","21.0505962371826, 105.782920837402"
42217945,20/02/2025,Chung cư Bộ Công An Tôn Quang Phiệt - lô góc - tầng trung - 2 mặt thoáng - 93m2 nhỉnh 5 tỷ,5.9,93.0,63.44,0.0,3.0,2.0,"Cổ Nhuế 1, Bắc Từ Liêm","21.05077844440941, 105.78225817853325"
42217246,20/02/2025,"Bán căn hộ 72m2 - 2PN/2WC tại KĐT Nam Cường Cổ Nhuế, full đồ sẵn ở giá 4,85 tỷ. LH: 0948 589 ***",4.85,72.0,67.36,0.0,2.0,2.0,"Cổ Nhuế 1, Bắc Từ Liêm","21.0502700360463, 105.7851159571114"
42030785,20/02/2025,Cần tiền trả nợ bán gấp căn hộ An Bình City 3PN 2VS nhà đẹp,6.2,90.0,68.89,0.0,3.0,2.0,"Cổ Nhuế 1, Bắc Từ Liêm","21.0494983427405, 105.778346743063"
42216273,20/02/2025,"Bán 3 phòng ngủ Green Stars view đẹp, giá tốt",6.7,102.0,65.69,0.0,3.0,2.0,"Cổ Nhuế 1, Bắc Từ Liêm","21.052496027548713, 105.77940570831188"
42215715,20/02/2025,"Bán 3 ngủ An Bình city TẦNG TRUNG, HƯỚNG MÁT, GIÁ TỐT",6.5,90.0,72.22,0.0,3.0,2.0,"Cổ Nhuế 1, Bắc Từ Liêm","21.04981420581455, 105.77935380231871"
32624117,20/02/2025,"Tôi cần bán gấp căn hộ ở CC Green Stars, DT 66,8m2, 2PN full đồ đẹp. Giá bán 4,2 tỷ LH: 0979 062 ***",4.2,66.8,62.87,0.0,2.0,2.0,"Cổ Nhuế 1, Bắc Từ Liêm","21.0574407099784, 105.785139181972"
41491138,19/02/2025,Bán căn penthouse duy nhất tại CT2A Nghĩa Đô. 5 ngủ 245m2 giá 15.8tỷ. LH 0388 428 ***,15.8,245.0,64.49,0.0,5.0,4.0,"Cổ Nhuế 1, Bắc Từ Liêm","21.051164627075195, 105.79280090332031"
41456039,21/02/2025,"Bán gấp căn hộ chung cư 76m2, 2PN, 2VS tại Thành Phố Giao Lưu, 4 tỷ VND. Liên hệ 0985 222 ***",4.0,76.0,52.63,0.0,2.0,2.0,"Cổ Nhuế 1, Bắc Từ Liêm","21.062650680542, 105.784194946289"
41251988,19/02/2025,Tin chính chủ gia đình cần bán gấp căn hộ chung cư bên Green Stars LH: 0936 410 ***,3.94,68.0,58.0,0.0,2.0,2.0,"Cổ Nhuế 1, Bắc Từ Liêm","21.052398681640625, 105.78018188476562"
42196329,18/02/2025,"Hot, bán chung cư CT1 A Thành Phố Giao Lưu, 78 m2, 3 ngủ, 2 wc",4.38,78.0,56.15,0.0,3.0,2.0,"Cổ Nhuế 1, Bắc Từ Liêm","21.062659741500408, 105.78437202627518"
42195803,18/02/2025,"Bán căn hộ chung cư 3PN, 2WC, 88m2 tại Thành phố Giao Lưu, 4,5 tỷ",4.5,88.0,51.14,0.0,3.0,2.0,"Cổ Nhuế 1, Bắc Từ Liêm","21.0629388032918, 105.784786469465"
41786593,16/02/2025,"Bán căn 88.8m2 - 3 PN tại An Bình city, nhà sửa thiết kế nên rộng thênh thang, giá chỉ 6.77 tỷ",6.77,88.8,76.24,0.0,3.0,2.0,"Cổ Nhuế 1, Bắc Từ Liêm","21.0498180053002, 105.778356714284"
41819800,16/02/2025,Nhà đẹp ở ngay! Chung cư CT1A KĐT Thành Phố Giao Lưu - 78m2 - đầy đủ nội thất - Nhỉnh 4 tỷ,4.25,78.0,54.49,0.0,2.0,2.0,"Cổ Nhuế 1, Bắc Từ Liêm","21.062491477590598, 105.78423446828248"
42179919,16/02/2025,"Bán căn hộ chung cư Ngoại Giao Đoàn, Từ Liêm, Căn Góc 79m, 3 ngủ, 6.48 tỷ. SIÊU HIẾM. 0357 784 ***.",6.48,79.0,82.02,0.0,3.0,2.0,"Cổ Nhuế 1, Bắc Từ Liêm","21.0626277231869, 105.790007521142"
41461639,21/02/2025,"Chung cư CT1A Thành Phố Giao Lưu, view đẹp, full nội thất mới đẹp",4.25,76.0,55.92,0.0,2.0,2.0,"Cổ Nhuế 1, Bắc Từ Liêm","21.062650680541992, 105.78419494628906"
40759533,15/02/2025,"(Độc quyền)quỹ căn 2 - 3pn toà căn hộ Starlake Tây Hồ Tây, sẵn sổ full đồ giá cực tốt LH 0888 989 ***",13.5,110.0,122.73,0.0,3.0,2.0,"Cổ Nhuế 1, Bắc Từ Liêm","21.0527400970459, 105.791770935059"
41414782,15/02/2025,"(Siêu hiếm) Bán nhanh căn 3PN2WC/95m2 toà CT3C Nam Cường Cổ Nhuế sẵn sổ đỏ, full đồ đẹp, 0888 989 ***",5.9,95.0,62.1,0.0,3.0,2.0,"Cổ Nhuế 1, Bắc Từ Liêm","21.0503730773926, 105.784843444824"
41989841,15/02/2025,"Hàng hiếm! Bán chung cư An Bình Tower 521 Cổ Nhuế, 50m, 2PN, full nội thất giá nhỉnh 2 tỷ",2.28,50.0,45.6,0.0,2.0,1.0,"Cổ Nhuế 1, Bắc Từ Liêm","21.069708373703087, 105.77705017697767"
42104196,14/02/2025,"Bán căn hộ 2 phòng ngủ tại Green đẹp nhất dự án giá 4,6 tỷ bao phí",4.6,66.8,68.86,0.0,2.0,2.0,"Cổ Nhuế 1, Bắc Từ Liêm","21.053031441234985, 105.78037716280896"
42166319,14/02/2025,"Bán căn hộ An Bình City, 6,7 tỷ, 83m2, 3PN, 2WC, pháp lý đầy đủ. Lh em 0986 499 ***",6.7,83.0,80.72,0.0,3.0,2.0,"Cổ Nhuế 1, Bắc Từ Liêm","21.049750186037283, 105.77794612892956"
42166267,14/02/2025,"Bán căn hộ 3PN, 2WC, 6,7 tỷ, 83m2 tại An Bình City, Bắc Từ Liêm, Hà Nội",6.7,83.0,80.72,0.0,3.0,2.0,"Cổ Nhuế 1, Bắc Từ Liêm","21.049596933792245, 105.77858165146318"
40944022,21/02/2025,[HOT] Chính chủ vừa gửi bán căn hộ 83m2 ĐẸP và đang có mức giá TỐT NHẤT tại An Bình City,6.3,83.0,75.9,0.0,3.0,2.0,"Cổ Nhuế 1, Bắc Từ Liêm","21.0495662689209, 105.778594970703"
42091998,17/02/2025,"CCMN 2N+1WC , TRẦN CUNG , HOÀNG QUỐC VIỆT ,HƠN 1TY, OTO ĐỖ CỬA ( NHƯ ẢNH )",1.9,55.0,34.54,0.0,2.0,1.0,"Cổ Nhuế 1, Bắc Từ Liêm","21.0523832623612, 105.789139392874"
41936981,20/02/2025,"Chung cư CT1A Thành Phố Giao Lưu - Phạm Văn Đồng, full nội thất đẹp",4.85,88.0,55.11,0.0,3.0,2.0,"Cổ Nhuế 1, Bắc Từ Liêm","21.0626403876517, 105.784193658812"
42230372,21/02/2025,"Bán gấp căn hộ An Bình City, 8,3 tỷ, 114 m2, view đẹp",8.3,114.0,72.81,0.0,3.0,2.0,"Cổ Nhuế 1, Bắc Từ Liêm","21.0493528116235, 105.778611330107"
41002492,21/02/2025,Gia đình cần bán căn hộ 2 PN An Bình City - View nội khu đẹp - Hướng Nam - giá 5 tỷ nhỉnh,5.1,73.0,69.86,0.0,2.0,2.0,"Cổ Nhuế 1, Bắc Từ Liêm","21.0495662689209, 105.778594970703"
42018750,18/02/2025,Cần cắt lỗ gấp căn hộ 2PN 2VS Green stars -234 Phạm Văn Đồng,4.3,67.0,64.18,0.0,2.0,2.0,"Cổ Nhuế 1, Bắc Từ Liêm","21.062364934579264, 105.78486455092846"
42168353,18/02/2025,"Bán gấp 3PN, 2WC, 83m2 tại An Bình City, 5,9 tỷ, Bắc Từ Liêm, Hà Nội. LH 0375 853 ***",5.9,83.0,71.08,0.0,3.0,2.0,"Cổ Nhuế 1, Bắc Từ Liêm","21.049655441449616, 105.77862199226846"
41319759,18/02/2025,"Bán căn hộ An Bình City 74m2 2pn 2vs 5.1 tỷ full nội thất, hướng mát",5.1,74.0,68.92,0.0,2.0,2.0,"Cổ Nhuế 1, Bắc Từ Liêm","21.0536861614902, 105.782059953945"
42193420,18/02/2025,"Bán 2PN tầng trung, hướng mát Green Stars",4.63,63.0,73.49,0.0,2.0,2.0,"Cổ Nhuế 1, Bắc Từ Liêm","21.0528139145738, 105.77982636952667"
42192452,17/02/2025,"Bán 2 ngủ VIEW ĐẸP, TẦNG TRUNG, HƯỚNG MÁT An Bình city-232 Phạm Văn Đồng, Hà Nội",5.45,74.0,73.65,0.0,2.0,2.0,"Cổ Nhuế 1, Bắc Từ Liêm","21.049322839095428, 105.77849304836285"
41092747,17/02/2025,"Chỉ hơn 4 tỷ Sở hữu ngay căn hộ 3 ngủ đẹp View công viên hồ điều hòa, full nội thất đẹp, sổ đỏ sẵn",4.3,80.0,53.75,0.0,3.0,2.0,"Cổ Nhuế 1, Bắc Từ Liêm","21.062650680542, 105.784194946289"
42189385,17/02/2025,"Chính chủ bán căn hộ khu đô thị Thành Phố Giao Lưu, diện tích 75,6m2",4.25,75.6,56.22,0.0,2.0,2.0,"Cổ Nhuế 1, Bắc Từ Liêm","21.062310177996586, 105.78345404324931"
41716873,17/02/2025,Gia đình lên căn lớn hơn bán đi căn 3PN 2WC 90m2 view nội khu full nội thất chung cư An Bình City,6.5,90.0,72.22,0.0,3.0,2.0,"Cổ Nhuế 1, Bắc Từ Liêm","21.0495662689209, 105.77859497070313"
41541371,17/02/2025,(Hàng hiếm) bán căn hộ KĐT Nghĩa Đô CT1B 90m2/3PN sổ cất két full đồ đẹp view mát LH 0946 827 ***,7.5,90.0,83.33,0.0,3.0,2.0,"Cổ Nhuế 1, Bắc Từ Liêm","21.0505809783936, 105.79224395752"
42187925,17/02/2025,Bán căn 2 ngủ 74m2 FULL NỘI THẤT tầng trung SIÊU ĐẸP tại GREEN STAR .Lh e 0986 499 ***,5.3,74.0,71.62,0.0,2.0,2.0,"Cổ Nhuế 1, Bắc Từ Liêm","21.052946476880415, 105.78052760467715"
38970887,17/02/2025,"Bán căn 74m2 * 2PN An Bình City, full nội thất cao cấp, tầng trung, view thoáng mát",5.25,74.0,70.95,0.0,2.0,2.0,"Cổ Nhuế 1, Bắc Từ Liêm","21.0495662689209, 105.778594970703"
42070798,17/02/2025,"siêu phẩm căn hộ 3 ngủ VIP 114m an bình city, tầng trung ,view cực thoáng, đẹp nhất an bình.gia 8ty",8.0,114.0,70.18,0.0,3.0,2.0,"Cổ Nhuế 1, Bắc Từ Liêm","21.048783296819202, 105.77883251471184"
42098245,17/02/2025,Bán căn penthouse chung cư Khu đô thị mới Nghĩa Đô diện tích 334m2,16.7,334.0,50.0,0.0,6.0,4.0,"Cổ Nhuế 1, Bắc Từ Liêm","21.051090360695337, 105.79200739576659"
39732316,21/02/2025,"Bán căn hộ CC Green Stars 60,2m2 full đồ đẹp 2PN 2VS giá 4,45 tỷ bao phí LH 0978 258 ***",4.45,60.2,73.92,0.0,2.0,2.0,"Cổ Nhuế 1, Bắc Từ Liêm","21.0523986816406, 105.780181884766"
42098529,22/02/2025,Bán nhanh căn hộ 2PN 101m2 chung cư Starlake Tây Hồ giá 10 tỷ full đồ view đẹp liên hệ trực tiếp,10.0,101.0,99.01,0.0,2.0,2.0,"Cổ Nhuế 1, Bắc Từ Liêm","21.05264366520508, 105.7911639863497"
42227543,21/02/2025,"Bán Căn hộ chung cư tại CT3 Nghĩa Đô, 3,5 tỷ, 47m2, giá tốt",3.5,47.0,74.47,0.0,2.0,2.0,"Cổ Nhuế 2, Bắc Từ Liêm","21.046826343281822, 105.7925588259386"
42166756,14/02/2025,Đẩy nhanh căn hộ 70m giá 4t5 nhà ở Bộ Công An - Phạm Văn Đồng,4.5,70.0,64.29,0.0,2.0,2.0,"Cổ Nhuế 2, Bắc Từ Liêm","21.055100921660863, 105.77729370240529"
42169141,14/02/2025,"Căn hộ Penhouse thông tầng Epichome Thái Hà Constrexim, Bắc Từ Liêm, 5 ngủ chỉ 16,3 tỷ",16.3,245.0,66.53,0.0,5.0,4.0,"Cổ Nhuế 2, Bắc Từ Liêm","21.055852580591, 105.777153731622"
42176660,15/02/2025,"BÁN CĂN HỘ CHÍNH CHỦ ~122m, 3PN, 2VS CHUNG CƯ THÁI HÀ, CỔ NHUẾ 2, BẮC TỪ LIÊM, HÀ NỘI",8.1,121.6,66.61,0.0,3.0,2.0,"Cổ Nhuế 2, Bắc Từ Liêm","21.055759509896923, 105.77705718576908"
42199998,21/02/2025,Bán nhanh căn 2 phòng ngủ CC Bộ công an (Thái Hà) 43 Phạm Văn Đồng LH: 0906 241 ***,4.4,70.0,62.86,0.0,2.0,2.0,"Cổ Nhuế 2, Bắc Từ Liêm","21.055583670491615, 105.7773577097773"
42109079,20/02/2025,(Mới nhất) bán gấp căn hộ 2PN tại chung cư Epic Home Thái Hà giá 4 tỷ gọi 0942 281 *** e Huy,4.0,70.0,57.14,0.0,2.0,2.0,"Cổ Nhuế 2, Bắc Từ Liêm","21.055586874967219, 105.77743669872002"
42108451,17/02/2025,"Bán căn hộ chung cư 97m2, căn góc thoáng mát, view đẹp từng phòng giá tốt nhất thị trường",4.3,97.0,44.33,0.0,3.0,3.0,"Cổ Nhuế 2, Bắc Từ Liêm","21.059274531489635, 105.7831593423504"
42233372,21/02/2025,"Bán gấp căn hộ 70m2 2PN2VS CHung cư Epic's Home Thái Hà. Full đồ. Giá 4,3tỷ. Liên hệ 0985 222 ***",4.3,70.0,61.43,0.0,2.0,2.0,"Cổ Nhuế 2, Bắc Từ Liêm","21.0562721446958, 105.776796632703"
42205951,21/02/2025,Chính chủ cần bán căn góc 122m2 (3PN) chung cư HH Thái Hà (Nhà ở cho cán bộ chiến sỹ Bộ Công an),8.5,122.0,69.67,0.0,3.0,2.0,"Cổ Nhuế 2, Bắc Từ Liêm","21.055801434237377, 105.77639988812959"
40739562,21/02/2025,Giá nhỉnh 4 tỷ bán căn 2PN chung cư Thái Hà - 43 Phạm Văn Đồng. LH: 0396 823 ***,4.4,70.0,62.86,0.0,2.0,2.0,"Cổ Nhuế 2, Bắc Từ Liêm","21.0557422637939, 105.777221679688"
41611757,17/02/2025,"Chỉ 4,3 tỉ sở hữu ngay CH CBCS Bộ Công An 2PN 70m nội thất full đẹp",4.3,70.0,61.43,0.0,2.0,2.0,"Cổ Nhuế 2, Bắc Từ Liêm","21.0557422637939, 105.777221679688"
40313969,14/02/2025,"Chủ nhà bán căn 55m2 mới tinh, nguyên bản chủ đầu tư, nhận nhà ngay, đầy đủ thủ tục mua bán",3.08,55.0,56.0,0.0,2.0,1.0,"Cổ Nhuế 2, Bắc Từ Liêm","21.0469932556152, 105.792785644531"
40911661,21/02/2025,[ KHÔNG CÓ CĂN THỨ 2 ] Căn hộ đang có giá TỐT NHẤT trong số các căn đang bán tại Thái Hà Constrexim,4.2,70.0,60.0,0.0,2.0,2.0,"Cổ Nhuế 2, Bắc Từ Liêm","21.0557422637939, 105.777221679688"
40752822,21/02/2025,"Chung cư OCT5A - KĐT Resco Cổ Nhuế, Phạm Văn Đồng, diện tích lớn, tiện ích ngập tràn",5.8,97.0,59.79,0.0,4.0,2.0,"Cổ Nhuế 2, Bắc Từ Liêm","21.0590057373047, 105.783226013184"
42002255,21/02/2025,"BÁN CĂN HỘ 2 NGỦ TẦNG ĐẸP DỰ ÁN THÁI HÀ BỘ CÔNG AN, SỔ ĐỎ LÂU DÀI, NỘI THẤT ĐẦY ĐỦ VỀ Ở NGAY",4.3,70.0,61.43,0.0,2.0,2.0,"Cổ Nhuế 2, Bắc Từ Liêm","21.056587754078819, 105.77723262768168"
41362029,18/02/2025,Gấp! Cần bán căn hộ 2PN 2VS CC Thái Hà - Bộ Công An 43 Phạm Văn Đồng,4.2,74.0,56.76,0.0,2.0,2.0,"Cổ Nhuế 2, Bắc Từ Liêm","21.055742263793945, 105.7772216796875"
42007920,18/02/2025,"Bán căn hộ 3PN, 2WC, 104m2 tại Khu đô thị mới Resco - Phạm Văn Đồng, 4,65 tỷ, Bắc Từ Liêm, Hà Nội",4.65,104.0,44.71,0.0,3.0,2.0,"Cổ Nhuế 2, Bắc Từ Liêm","21.058994210557294, 105.78395804533773"
39448454,18/02/2025,"Bán gấp căn góc cực thoáng chung cư Thái Hà 70m2 2PN,2WC ban công đông nam 4ty8 LH 0978 258 ***",4.8,70.0,68.57,0.0,2.0,2.0,"Cổ Nhuế 2, Bắc Từ Liêm","21.0557422637939, 105.777221679688"
42228026,21/02/2025,"Chính chủ bán gấp CC CT3 Nghĩa Đô 47m2 - 2PN, 1WC thiết kế hợp lý, ở ngay, 0988 890 ***",3.0,47.0,63.83,0.0,2.0,1.0,"Cổ Nhuế 2, Bắc Từ Liêm","21.046950997266464, 105.79221516014749"
42226788,21/02/2025,"Cần bán gấp căn hộ 3PN Resco Cổ Nhuế 150m2, tầng trung view thoáng mát, nhà ở nhiều lộc, giá 6,3 tỷ",6.3,150.0,42.0,0.0,3.0,2.0,"Cổ Nhuế 2, Bắc Từ Liêm","21.05897808198636, 105.78328276078982"
41282075,18/02/2025,"Căn hộ 2 phòng ngủ giá chỉ 4,5 tỷ VND tại CT3, khu đô thị mới Nghĩa Đô",4.55,65.0,70.0,0.0,2.0,2.0,"Cổ Nhuế 2, Bắc Từ Liêm","21.046993255615234, 105.79278564453125"
42206788,19/02/2025,Tôi chinh chủ cần bán căn hộ 3PN tại khu chung cư resco Phạm Văn Đồng,4.55,95.0,47.9,0.0,3.0,2.0,"Cổ Nhuế 2, Bắc Từ Liêm","21.05877065035246, 105.78316701977397"
42108726,20/02/2025,"Bán chung cư mini Phạm Văn Đồng, 60M*7T 15Pkk, 20M oto tránh, ngõ thoáng, đủ pccc, gpxd, dt 80tr/th",14.9,60.0,248.33,0.0,15.0,15.0,"Cổ Nhuế 2, Bắc Từ Liêm","21.0599298903044, 105.783545923966"
42218749,20/02/2025,"Bán CHCC sổ đỏ chính chủ, không tiếp môi giới",6.0,122.5,48.98,0.0,3.0,2.0,"Cổ Nhuế 2, Bắc Từ Liêm","21.059304219018237, 105.78277483170883"
42216949,20/02/2025,"Khu đô thị mới Resco, 4,5 tỷ, 95m2 - 3 ngủ 2WC - đầy đủ nội thất - toà OCT3C",4.5,95.0,47.37,0.0,3.0,2.0,"Cổ Nhuế 2, Bắc Từ Liêm","21.058559868873616, 105.78259260241876"
41001446,17/02/2025,Căn 3PN 2WC - 104m2 - tòa 3D Resco Cổ Nhuế hướng mát NTCB giá 4.57 tỷ,4.57,104.0,43.94,0.0,3.0,2.0,"Cổ Nhuế 2, Bắc Từ Liêm","21.059005737304688, 105.7832260131836"
